id,family,campaign,method,traj,step,moved,sign,status,file,fine_size_x,mass_scale,force_source,n_window,Fn_half_N,Fn_cv_pct,Ft_half_N,scof,contact_radius_mm,H_MPa,residual_depth_mm,residual_rel_pct,pile_up_mm,pile_up_max_mm,pile_up_ratio,profile_method,profile_n_fail_flags,profile_n_warn_flags,AE_over_IE_pct,KE_over_IE_pct,PW_over_IE_pct,MW_over_IE_pct,ETOTAL_drift_pct,wallclock_s,family_resolved,q_quasi_static,q_hourglass,q_energy_total,q_artificial_energy,q_force_magnitude,q_strain_level,q_friction_physics,q_steady_state,q_settling,q_recovery,parse_error,u_X,u_h,u_q,u_s,u_eps_soft,u_beta,u_K,u_mu_eff,u_phi,g_X,g_h,g_q,g_s,g_eps_soft,g_beta,g_K,g_mu_eff,g_phi,p_E,p_E_star,p_Q,p_X,p_alpha,p_attack_angle_deg,p_b,p_dilation_angle,p_eps_max,p_eps_soft,p_flow_stress_ratio,p_friction_angle,p_h,p_mu_eff,p_n_points,p_nu,p_p_ref_MPa,p_phi,p_rho,p_sigma_y0,p_soft_drop,p_tau0
00081,glassy_pc,CDP_drucker_prager_unified,morris,8,0,,0,WARN,Design_00081_Results.csv,0.015,5000.0,RF2,11,0.9786355928941206,3.1536012712390074,0.02374156987802549,0.02425986756501928,0.12287187078897964,82.53272494093224,0.0003846110193990171,0.9615275484975427,0.00026113857165910304,nan,0.6789679923033698,at_final_position,0,0,1.3968519641612231,0.07973632770853543,19.926512574052484,0.0,120.57955426430537,381.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0.3333333333,0,0.6666666667,0,0.6666666667,0.6666666667,0,0.3333333333,5,0.15,0,0.2333333333,0.02,23.66666667,0.926,0.05,0.3333333333,367.1514699,433.0127019,0,5,0.01666666667,30,8,0,2.5,0.02,0.926,23.66666667,0.15,0.05,60,0.39,140,0.3333333333,1.1e-09,50,11.66666667,4.666666667
00082,glassy_pc,CDP_drucker_prager_unified,morris,8,1,s,-1,WARN,Design_00082_Results.csv,0.015,5000.0,RF2,11,1.0024072365327314,3.2325686324519873,0.014881472272629087,0.014845735076796969,0.12287187078897964,84.53749417277398,0.0004267046460881829,1.0667616152204573,5.464396963361651e-05,nan,0.12806040462546023,at_final_position,0,0,1.4968280241936007,0.08936799531300628,24.027871631903157,0.0,139.14194033148254,404.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0.3333333333,0,0,0,0.6666666667,0.6666666667,0,0.3333333333,5,0.15,0,0,0.02,23.66666667,0.926,0.05,0.3333333333,367.1514699,433.0127019,0,5,0.01666666667,30,8,0,2.5,0.02,0.926,23.66666667,0.15,0.05,60,0.39,140,0.3333333333,1.1e-09,50,0,4.666666667
00083,glassy_pc,CDP_drucker_prager_unified,morris,8,2,h,1,WARN,Design_00083_Results.csv,0.015,5000.0,RF2,11,1.0024895830587908,3.225601186736434,0.014881292781369253,0.014844336572519322,0.12287187078897964,84.54443882432196,0.0004258018743712455,1.0645046859281138,5.178185529075563e-05,nan,0.12161020983578007,at_final_position,0,0,1.495675077643573,0.08932851471347002,24.026424460685114,0.0,139.16448288046323,387.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,1,0,0,0,0.6666666667,0.6666666667,0,0.3333333333,5,0.45,0,0,0.02,23.66666667,0.926,0.05,0.3333333333,367.1514699,433.0127019,0,5,0.01666666667,30,8,0,2.5,0.02,0.926,23.66666667,0.45,0.05,60,0.39,140,0.3333333333,1.1e-09,50,0,4.666666667
00084,glassy_pc,CDP_drucker_prager_unified,morris,8,3,beta,-1,WARN,Design_00084_Results.csv,0.015,5000.0,RF2,11,0.9795658750967546,3.207044342965943,0.024343504824421623,0.024851319797167436,0.12287187078897964,82.61117980779477,0.0003286980208940804,0.821745052235201,0.0002893775817938149,nan,0.8803751875557044,at_final_position,0,0,1.3059611716873847,0.07670945876537433,19.397873791225777,0.0,116.49437612130346,398.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,1,0,0,0,0,0.6666666667,0,0.3333333333,5,0.45,0,0,0.02,1,0.926,0.05,0.3333333333,367.1514699,433.0127019,0,5,0.01666666667,30,8,0,2.5,0.02,0.926,1,0.45,0.05,60,0.39,140,0.3333333333,1.1e-09,50,0,4.666666667
00085,glassy_pc,CDP_drucker_prager_unified,morris,8,4,phi,1,FAIL,Design_00085_Results.csv,0.015,5000.0,RF2,11,0.9797911698167975,3.1828860508096697,0.014504371549595486,0.014803533647182726,0.12287187078897964,82.63017992111065,0.00032124947756528854,0.8031236939132214,0.0002628780493978411,nan,0.818298760795387,at_final_position,0,0,1.17030309489074,0.06404924325073164,19.171849985181314,0.0,118.68557419898175,334.0,1,PASS,PASS,PASS,FAIL,PASS,PASS,WARN,SKIP,PASS,WARN,,0,1,0,0,0,0,0.6666666667,0,1,5,0.45,0,0,0.02,1,0.926,0.05,1,367.1514699,433.0127019,0,5,0.05,30,8,0,2.5,0.02,0.926,1,0.45,0.05,60,0.39,140,1,1.1e-09,50,0,0
00086,glassy_pc,CDP_drucker_prager_unified,morris,8,5,X,1,WARN,Design_00086_Results.csv,0.015,5000.0,RF2,11,2.6894032088193027,2.7573379945757424,0.6512694467197765,0.24216132582280056,0.12287187078897964,226.80942416199093,0.004864507354795933,12.161268386989832,0.017482634633779526,nan,3.5939167851279623,at_final_position,0,0,1.4258806102607833,0.013973368779367864,2.3233783025315002,0.0,4.298395412883203,1061.0,1,PASS,PASS,PASS,WARN,PASS,PASS,PASS,SKIP,PASS,PASS,,0.6666666667,1,0,0,0,0,0.6666666667,0,1,26.20741394,0.45,0,0,0.02,1,0.926,0.05,1,1924.41811,2269.628624,0,26.20741394,0.05,30,8,0,2.5,0.02,0.926,1,0.45,0.05,60,0.39,140,1,1.1e-09,50,0,0
00087,glassy_pc,CDP_drucker_prager_unified,morris,8,6,eps_soft,1,WARN,Design_00087_Results.csv,0.015,5000.0,RF2,11,2.6894032088193027,2.7573379945757424,0.6512694467197765,0.24216132582280056,0.12287187078897964,226.80942416199093,0.004864507354795933,12.161268386989832,0.017482634633779526,nan,3.5939167851279623,at_final_position,0,0,1.4258806102607833,0.013973368779367864,2.3233783025315002,0.0,4.298395412883203,1127.0,1,PASS,PASS,PASS,WARN,PASS,PASS,PASS,SKIP,PASS,PASS,,0.6666666667,1,0,0,0.6666666667,0,0.6666666667,0,1,26.20741394,0.45,0,0,0.08666666667,1,0.926,0.05,1,1924.41811,2269.628624,0,26.20741394,0.05,30,8,0,2.5,0.08666666667,0.926,1,0.45,0.05,60,0.39,140,1,1.1e-09,50,0,0
00088,glassy_pc,CDP_drucker_prager_unified,morris,8,7,q,1,WARN,Design_00088_Results.csv,0.015,5000.0,RF2,11,2.8465198386799204,2.859809993810656,0.6638411554423246,0.2332114979216805,0.12287187078897964,240.05977361799683,0.006861214060336351,17.15303515084088,0.014761715196073055,nan,2.1514727665193125,at_final_position,0,0,1.189797050690187,0.011044145103987383,2.112061622821955,0.0,4.372072130633743,1103.0,1,PASS,PASS,PASS,WARN,PASS,PASS,PASS,SKIP,PASS,PASS,,0.6666666667,1,0.6666666667,0,0.6666666667,0,0.6666666667,0,1,26.20741394,0.45,0.2333333333,0,0.08666666667,1,0.926,0.05,1,1924.41811,2269.628624,11.66666667,26.20741394,0.05,30,8,0,2.5,0.08666666667,0.926,1,0.45,0.05,60,0.39,140,1,1.1e-09,50,0,0
00089,glassy_pc,CDP_drucker_prager_unified,morris,8,8,mu_eff,1,WARN,Design_00089_Results.csv,0.015,5000.0,RF2,11,2.949975360523571,3.5180844852946946,1.7756120508367366,0.6019074174645294,0.12287187078897964,248.7846413725936,0.0034182961098849773,8.545740274712443,0.019235914573073387,nan,5.627340041562595,at_final_position,0,0,2.608875720560923,0.02848761894281887,6.218520009817062,0.0,2.4861529607964794,1354.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,PASS,,0.6666666667,1,0.6666666667,0,0.6666666667,0,0.6666666667,0.6666666667,1,26.20741394,0.45,0.2333333333,0,0.08666666667,1,0.926,0.3166666667,1,1924.41811,2269.628624,11.66666667,26.20741394,0.3166666667,30,8,0,2.5,0.08666666667,0.926,1,0.45,0.3166666667,60,0.39,140,1,1.1e-09,50,0,0
00090,glassy_pc,CDP_drucker_prager_unified,morris,8,9,K,-1,WARN,Design_00090_Results.csv,0.015,5000.0,RF2,11,3.0695662281729956,3.4456135963322545,1.8988913189281116,0.6186187812140254,0.12287187078897964,258.87027514355464,0.002854753751307726,7.136884378269315,0.028322303667664528,nan,9.92110218077144,at_final_position,0,0,3.0028640751713755,0.026978501282214958,6.321700859406859,0.0,2.2916005945906615,1231.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,PASS,,0.6666666667,1,0.6666666667,0,0.6666666667,0,0,0.6666666667,1,26.20741394,0.45,0.2333333333,0,0.08666666667,1,0.778,0.3166666667,1,1924.41811,2269.628624,11.66666667,26.20741394,0.3166666667,30,8,0,2.5,0.08666666667,0.778,1,0.45,0.3166666667,60,0.39,140,1,1.1e-09,50,0,0
00091,glassy_pc,CDP_drucker_prager_unified,morris,9,0,,0,WARN,Design_00091_Results.csv,0.015,5000.0,RF2,11,0.9594888307831504,3.209043007938863,0.012671503238379955,0.013206514585518695,0.12287187078897964,80.9179926930064,0.00035791288246400654,0.8947822061600164,0.0005076054949313402,nan,1.4182375650655366,at_final_position,0,0,1.1979499546630623,0.061212003005637464,16.172949769022292,0.0,102.61717430443329,330.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0.6666666667,0,0.3333333333,0,0,1,0,0.6666666667,5,0.3,0,0.1166666667,0.02,1,1,0.05,0.6666666667,367.1514699,433.0127019,0,5,0.03333333333,30,8,0,2.5,0.02,1,1,0.3,0.05,60,0.39,140,0.6666666667,1.1e-09,50,5.833333333,2.333333333
00092,glassy_pc,CDP_drucker_prager_unified,morris,9,1,h,-1,WARN,Design_00092_Results.csv,0.015,5000.0,RF2,11,0.9571186087348245,3.1753835133465595,0.013625487261875109,0.01423594436209539,0.12287187078897964,80.7181012464007,0.00039433312485925853,0.9858328121481463,0.0005334861343726516,nan,1.3528818674897225,at_final_position,0,0,1.176238692782035,0.061077873769114624,15.778317500755584,0.0,100.56888142419349,373.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0,0,0.3333333333,0,0,1,0,0.6666666667,5,0,0,0.1166666667,0.02,1,1,0.05,0.6666666667,367.1514699,433.0127019,0,5,0.03333333333,30,8,0,2.5,0.02,1,1,0,0.05,60,0.39,140,0.6666666667,1.1e-09,50,5.833333333,2.333333333
00093,glassy_pc,CDP_drucker_prager_unified,morris,9,2,phi,-1,WARN,Design_00093_Results.csv,0.015,5000.0,RF2,11,0.957520457831296,3.19357205536194,0.05305607786232775,0.05540986349523575,0.12287187078897964,80.75199098144373,0.00043216010089963675,1.0804002522490919,0.0006135804578661919,nan,1.419798950872347,at_final_position,0,0,1.2880193910813087,0.07375820165283102,15.974324443026427,0.0,97.50034754700778,393.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0,0,0.3333333333,0,0,1,0,0,5,0,0,0.1166666667,0.02,1,1,0.05,0,367.1514699,433.0127019,0,5,0,30,8,0,2.5,0.02,1,1,0,0.05,60,0.39,140,0,1.1e-09,50,5.833333333,7
00094,glassy_pc,CDP_drucker_prager_unified,morris,9,3,beta,1,WARN,Design_00094_Results.csv,0.015,5000.0,RF2,11,0.9934720667925748,3.1893118677062016,0.03620169752023437,0.03643957261638122,0.12287187078897964,83.78395126893983,0.0004149958840571344,1.037489710142836,0.00013241729175206274,nan,0.31908097607501146,at_final_position,0,0,1.5417074690803536,0.09239691317186752,22.888939597967095,0.0,131.39026254849438,359.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,WARN,,0,0,0,0.3333333333,0,0.6666666667,1,0,0,5,0,0,0.1166666667,0.02,23.66666667,1,0.05,0,367.1514699,433.0127019,0,5,0,30,8,0,2.5,0.02,1,23.66666667,0,0.05,60,0.39,140,0,1.1e-09,50,5.833333333,7
00095,glassy_pc,CDP_drucker_prager_unified,morris,9,4,X,1,WARN,Design_00095_Results.csv,0.015,5000.0,RF2,11,2.6608456698330967,2.7697612165757377,0.651701499115337,0.2449226975107562,0.12287187078897964,224.40103892927286,0.004689609631896019,11.724024079740047,0.016227954998612404,nan,3.4604063605292894,at_final_position,0,0,1.3814257284823894,0.014537981158692181,2.3633964454998777,0.0,4.497200175162484,892.0,1,PASS,PASS,PASS,WARN,PASS,PASS,WARN,SKIP,PASS,PASS,,0.6666666667,0,0,0.3333333333,0,0.6666666667,1,0,0,26.20741394,0,0,0.1166666667,0.02,23.66666667,1,0.05,0,1924.41811,2269.628624,0,26.20741394,0,30,8,0,2.5,0.02,1,23.66666667,0,0.05,60,0.39,140,0,1.1e-09,50,5.833333333,7
00096,glassy_pc,CDP_drucker_prager_unified,morris,9,5,s,1,WARN,Design_00096_Results.csv,0.015,5000.0,RF2,11,2.2258807962590996,4.733224964923888,0.6304546919735995,0.2832382996578998,0.12287187078897964,187.71850200714192,0.0019342150771990418,4.835537692997605,0.020411476492881775,nan,10.552847371265381,at_final_position,0,0,2.5738981810719137,0.02395754827615103,3.737012367260756,0.0,4.542340971296288,1248.0,1,PASS,PASS,PASS,WARN,PASS,PASS,PASS,SKIP,PASS,WARN,,0.6666666667,0,0,1,0,0.6666666667,1,0,0,26.20741394,0,0,0.35,0.02,23.66666667,1,0.05,0,1924.41811,2269.628624,0,26.20741394,0,30,8,0,2.5,0.02,1,23.66666667,0,0.05,60,0.39,140,0,1.1e-09,50,17.5,7
00097,glassy_pc,CDP_drucker_prager_unified,morris,9,6,mu_eff,1,FAIL,Design_00097_Results.csv,0.015,5000.0,RF2,11,1.4860570322383533,9.351444385139278,1.2388636090538718,0.8336581855057409,0.12287187078897964,125.32584874167306,0.0021041312720626593,5.260328180156648,0.028300853446125984,nan,13.450136796067355,at_final_position,0,0,10.53480820578159,0.04918639052808773,6.24665036888843,0.0,2.589064324486078,5218.0,1,PASS,FAIL,FAIL,WARN,PASS,PASS,PASS,SKIP,PASS,PASS,,0.6666666667,0,0,1,0,0.6666666667,1,0.6666666667,0,26.20741394,0,0,0.35,0.02,23.66666667,1,0.3166666667,0,1924.41811,2269.628624,0,26.20741394,0,30,8,0,2.5,0.02,1,23.66666667,0,0.3166666667,60,0.39,140,0,1.1e-09,50,17.5,44.33333333
00100,glassy_pc,CDP_drucker_prager_unified,morris,9,9,q,1,FAIL,Design_00100_Results.csv,0.015,5000.0,RF2,11,1.9121463298797607,8.116667922304568,1.4717170650308782,0.769667593966735,0.12287187078897964,161.2598685728095,0.0009447216871194541,2.3618042177986354,0.03186025843024254,nan,33.7244914186182,at_final_position,0,0,9.346784098370103,0.055637864018435304,6.079769816729965,0.0,2.327670715034722,2871.0,1,PASS,WARN,FAIL,WARN,PASS,PASS,PASS,SKIP,PASS,WARN,,0.6666666667,0,0.6666666667,1,0.6666666667,0.6666666667,0.3333333333,0.6666666667,0,26.20741394,0,0.2333333333,0.35,0.08666666667,23.66666667,0.852,0.3166666667,0,1924.41811,2269.628624,11.66666667,26.20741394,0,30,8,0,2.5,0.08666666667,0.852,23.66666667,0,0.3166666667,60,0.39,140,0,1.1e-09,50,17.5,44.33333333
