Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 2:08:51 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.476,2,0.09304398,391.5057,-0.04892191,0.5257934,-4.2288,-6.3961,-33.8447,-0.006099701,
2,0.486,2,0.09739398,391.4904,-0.04935196,0.506725,-4.2288,-6.3961,-33.8447,-0.006099701,
2,0.496,2,0.09572107,391.4792,-0.04855801,0.5072865,-4.2288,-6.3961,-33.8447,-0.006099701,
2,0.506,2,0.09396065,391.4944,-0.05063329,0.5388776,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.516,2,0.0929397,391.5259,-0.05216625,0.5612913,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.526,2,0.09713178,391.5208,-0.05159589,0.5311947,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.536,2,0.09443147,391.5026,-0.05028072,0.5324572,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.546,2,0.09675547,391.5007,-0.05262357,0.5438822,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.556,2,0.09592079,391.5075,-0.0513952,0.5358087,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.566,2,0.09622362,391.4993,-0.0502395,0.522112,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.576,2,0.0956821,391.5089,-0.05056888,0.5285093,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.586,2,0.1011935,391.4592,-0.05058589,0.4998929,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.596,2,0.1018431,391.4438,-0.05335597,0.5239038,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.606,2,0.1034115,391.4594,-0.0513141,0.4962125,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.616,2,0.1018296,391.4061,-0.05009356,0.4919354,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.626,2,0.1060195,391.4576,-0.0501311,0.4728479,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.636,2,0.1010591,391.4546,-0.05081138,0.5027887,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.646,2,0.1026302,391.4534,-0.05097631,0.4966992,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.656,2,0.102503,391.4365,-0.0493987,0.4819242,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.666,2,0.1028287,391.4399,-0.05162091,0.5020088,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.676,2,0.1032385,391.4225,-0.05009666,0.4852517,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.686,2,0.1021489,391.4504,-0.05207248,0.5097704,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.696,2,0.102851,391.4478,-0.05014734,0.4875724,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.706,2,0.1025406,391.4541,-0.05017635,0.4893318,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.716,2,0.103219,391.4228,-0.04927791,0.4774112,-4.23373,-6.3961,-33.8449,-0.005901337,
2,0.726,2,0.1030706,391.4448,-0.05084101,0.4932641,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.736,2,0.1020907,391.4485,-0.0512007,0.5015215,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.746,2,0.1014707,391.4346,-0.051452,0.5070626,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.756,2,0.1027988,391.441,-0.05187593,0.5046358,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.766,2,0.1040254,391.439,-0.04955258,0.4763507,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.776,2,0.1028148,391.4226,-0.05210019,0.5067385,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.786,2,0.1033426,391.4269,-0.05058832,0.4895205,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.796,2,0.1022046,391.4656,-0.04972669,0.4865408,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.806,2,0.1101905,391.4259,-0.05124044,0.4650171,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.816,2,0.107305,391.3836,-0.05450433,0.5079384,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.826,2,0.1052055,391.3652,-0.05599273,0.5322224,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.836,2,0.113752,391.3575,-0.05455153,0.4795653,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.846,2,0.1086422,391.3469,-0.05397381,0.4968032,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.856,2,0.1071785,391.3439,-0.05383734,0.5023146,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.866,2,0.1133034,391.3585,-0.05182151,0.4573693,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.876,2,0.1133374,391.3577,-0.05160641,0.4553343,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.886,2,0.1075496,391.3506,-0.05358227,0.4982099,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.896,2,0.1114914,391.3457,-0.05112141,0.4585232,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.906,2,0.1103252,391.3211,-0.05346652,0.4846267,-4.24192,-6.3961,-33.8453,-0.005500793,
2,0.916,2,0.1086551,391.3692,-0.05250467,0.4832233,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.926,2,0.1118993,391.3661,-0.0518935,0.4637519,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.936,2,0.1109586,391.3662,-0.05251698,0.4733024,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.946,2,0.111501,391.348,-0.05180135,0.4645821,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.956,2,0.1126719,391.346,-0.05225053,0.4637405,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.966,2,0.1103726,391.3587,-0.05185117,0.4697828,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.976,2,0.1091703,391.3516,-0.05239314,0.4799213,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.986,2,0.1135703,391.3618,-0.05218457,0.4594912,-4.24907,-6.3961,-33.8458,-0.005001068,
2,0.996,2,0.1131975,391.3276,-0.05159167,0.4557667,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.006,2,0.115502,391.261,-0.05229519,0.4527643,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.016,2,0.1174661,391.2474,-0.05457063,0.464565,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.026,2,0.1188393,391.2222,-0.05585203,0.4699795,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.036,2,0.1222173,391.2564,-0.05447098,0.4456896,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.046,2,0.1207007,391.2531,-0.05440171,0.450716,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.056,2,0.1159436,391.2392,-0.05514776,0.4756431,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.066,2,0.1186484,391.2338,-0.05520154,0.4652531,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.076,2,0.1208148,391.2388,-0.05702473,0.4720013,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.086,2,0.119828,391.2669,-0.05510694,0.4598838,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.096,2,0.1187135,391.254,-0.05492071,0.4626323,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.106,2,0.1199189,391.2645,-0.05461773,0.4554557,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.116,2,0.1195668,391.2558,-0.05382849,0.4501959,-4.24907,-6.3961,-33.8458,-0.005001068,
2,1.126,2,0.122,391.2442,-0.0558834,0.4580608,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.136,2,0.1209043,391.2348,-0.05750705,0.4756409,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.146,2,0.1221419,391.2383,-0.05401428,0.4422257,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.156,2,0.1227873,391.2465,-0.05630916,0.458591,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.166,2,0.118457,391.2463,-0.05520858,0.4660642,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.176,2,0.1224252,391.2476,-0.05686255,0.4644678,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.186,2,0.1237613,391.2223,-0.05572567,0.4502672,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.196,2,0.1220116,391.1876,-0.05908981,0.4842966,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.206,2,0.1304744,391.1747,-0.05918075,0.4535811,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.216,2,0.1306085,391.1729,-0.06130465,0.4693773,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.226,2,0.1306486,391.1563,-0.05982899,0.4579383,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.236,2,0.1310495,391.1349,-0.05955796,0.4544691,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.246,2,0.1353594,391.1178,-0.06065948,0.4481365,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.256,2,0.1287484,391.1395,-0.05994122,0.4655686,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.266,2,0.1323382,391.1444,-0.06200636,0.4685447,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.276,2,0.1331928,391.1332,-0.05970402,0.4482527,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.286,2,0.1312789,391.1389,-0.06087124,0.4636787,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.296,2,0.1312559,391.1145,-0.06253535,0.4764383,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.306,2,0.1317708,391.1194,-0.06118277,0.4643121,-4.25562,-6.3961,-33.8463,-0.004501343,
2,1.316,2,0.1305604,391.0768,-0.06142637,0.4704824,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.326,2,0.1323716,391.1218,-0.0610169,0.4609517,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.336,2,0.1311671,391.13,-0.05920233,0.4513503,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.346,2,0.1303168,391.111,-0.06053079,0.4644895,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.356,2,0.1320602,391.1155,-0.05942782,0.4500054,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.366,2,0.1311354,391.117,-0.05964699,0.4548504,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.376,2,0.1292176,391.0872,-0.06253257,0.4839323,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.386,2,0.132032,391.1167,-0.06120364,0.4635515,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.396,2,0.1363584,391.1267,-0.06140854,0.4503465,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.406,2,0.1347051,391.0737,-0.06353445,0.4716559,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.416,2,0.138322,391.0209,-0.06150483,0.4446497,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.426,2,0.1403942,391.0181,-0.06435258,0.4583707,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.436,2,0.1423707,391.0312,-0.06276608,0.4408638,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.446,2,0.1408842,390.9965,-0.06407508,0.4548067,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.456,2,0.1419096,391.0161,-0.06478738,0.4565398,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.466,2,0.141029,390.9948,-0.06343012,0.4497666,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.476,2,0.1398009,391.0123,-0.06324084,0.4523637,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.486,2,0.1432782,391.0204,-0.06494557,0.453283,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.496,2,0.1427799,391.0037,-0.06461122,0.4525231,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.506,2,0.1397736,391.0199,-0.06299111,0.4506654,-4.26272,-6.3961,-33.8468,-0.003997803,
2,1.516,2,0.139935,391.0177,-0.06482741,0.4632679,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.526,2,0.1401208,391.0142,-0.06758922,0.4823639,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.536,2,0.1412709,391.0093,-0.06609151,0.4678352,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.546,2,0.1408769,391.0025,-0.06491419,0.4607865,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.556,2,0.1416366,390.9961,-0.06453477,0.4556364,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.566,2,0.1410882,391.0101,-0.06406441,0.4540735,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.576,2,0.1396663,391.021,-0.06375131,0.4564546,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.586,2,0.1422142,390.9995,-0.06506643,0.457524,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.596,2,0.1445949,390.9357,-0.06671461,0.4613898,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.606,2,0.1469407,390.9149,-0.06943314,0.4725249,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.616,2,0.1507749,390.9008,-0.06848054,0.4541907,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.626,2,0.1531018,390.8986,-0.06592005,0.4305634,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.636,2,0.1508964,390.9,-0.06841499,0.4533904,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.646,2,0.1511187,390.8883,-0.06874972,0.4549385,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.656,2,0.1507472,390.8824,-0.06626685,0.4395892,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.666,2,0.1514049,390.8444,-0.06808952,0.4497182,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.676,2,0.1500821,390.8882,-0.06692879,0.4459478,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.686,2,0.1509514,390.8963,-0.06769232,0.4484377,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.696,2,0.1513644,390.9106,-0.06930637,0.4578777,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.706,2,0.1495617,390.8867,-0.0680359,0.4549018,-4.2693,-6.3961,-33.8474,-0.003398895,
2,1.716,2,0.1503318,390.882,-0.06965395,0.4633348,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.726,2,0.1500502,390.8863,-0.06807847,0.4537047,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.736,2,0.1525913,390.8789,-0.06793918,0.4452363,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.746,2,0.1515153,390.88,-0.06784984,0.4478086,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.756,2,0.149022,390.8685,-0.06782881,0.4551597,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.766,2,0.151798,390.8751,-0.06762431,0.4454889,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.776,2,0.1515748,390.8862,-0.06895258,0.454908,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.786,2,0.1505638,390.8366,-0.06744904,0.4479766,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.796,2,0.1561914,390.8705,-0.06707197,0.4294217,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.806,2,0.1594846,390.8227,-0.07045161,0.4417456,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.816,2,0.1592767,390.7891,-0.07174537,0.4504448,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.826,2,0.1615564,390.7584,-0.07339521,0.4543008,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.836,2,0.1649238,390.7563,-0.07304886,0.442925,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.846,2,0.1628628,390.7369,-0.07128682,0.437711,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.856,2,0.163752,390.7665,-0.07332632,0.4477888,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.866,2,0.1649618,390.7602,-0.07293007,0.4421028,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.876,2,0.1629778,390.7613,-0.07203219,0.4419756,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.886,2,0.1635886,390.7333,-0.07381007,0.4511933,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.896,2,0.162955,390.7518,-0.07351147,0.4511151,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.906,2,0.1636648,390.7527,-0.07266552,0.4439899,-4.27642,-6.3961,-33.848,-0.002799988,
2,1.916,2,0.1628475,390.7491,-0.07280712,0.4470878,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.926,2,0.163246,390.7551,-0.07244208,0.4437603,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.936,2,0.1647811,390.7496,-0.07309825,0.4436083,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.946,2,0.1633769,390.7401,-0.07505281,0.4593846,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.956,2,0.1599678,390.7281,-0.07331092,0.4582856,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.966,2,0.1633665,390.7759,-0.07301626,0.4469476,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.976,2,0.1649331,390.7553,-0.07509527,0.4553074,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.986,2,0.163274,390.7525,-0.07386381,0.4523917,-4.283,-6.3961,-33.8486,-0.00220108,
2,1.996,2,0.1704328,390.6841,-0.07256897,0.4257923,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.006,2,0.1719906,390.6444,-0.0753386,0.438039,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.016,2,0.1733378,390.6192,-0.07687801,0.4435155,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.026,2,0.1751704,390.6273,-0.07535766,0.4301964,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.036,2,0.1721346,390.627,-0.0777377,0.4516099,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.046,2,0.1745247,390.6236,-0.07586894,0.4347174,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.056,2,0.1751862,390.6181,-0.0761616,0.4347467,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.066,2,0.1731697,390.6169,-0.07746187,0.4473176,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.076,2,0.1741152,390.5862,-0.07847569,0.4507113,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.086,2,0.1747842,390.6261,-0.07910621,0.4525937,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.096,2,0.1719984,390.6291,-0.0783073,0.4552792,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.106,2,0.1731021,390.6312,-0.07680033,0.4436708,-4.283,-6.3961,-33.8486,-0.00220108,
2,2.116,2,0.1745314,390.6218,-0.0787196,0.451034,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.126,2,0.1737505,390.6128,-0.07920296,0.455843,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.136,2,0.1726452,390.6106,-0.07982708,0.4623764,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.146,2,0.1777499,390.6185,-0.07854406,0.4418796,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.156,2,0.172845,390.623,-0.07818231,0.452326,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.166,2,0.1742025,390.6039,-0.07835483,0.4497916,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.176,2,0.1791481,390.5915,-0.07934242,0.4428874,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.186,2,0.1767055,390.5876,-0.07795554,0.4411609,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.196,2,0.1781712,390.5719,-0.08095536,0.4543684,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.206,2,0.1817468,390.4894,-0.08288906,0.4560689,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.216,2,0.1835856,390.5453,-0.08279128,0.4509683,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.226,2,0.1860889,390.4914,-0.08380508,0.4503497,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.236,2,0.1851458,390.4774,-0.08494067,0.4587772,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.246,2,0.186493,390.4774,-0.08312013,0.445701,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.256,2,0.1879843,390.496,-0.08430079,0.4484459,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.266,2,0.1857072,390.482,-0.0846099,0.4556092,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.276,2,0.1865312,390.4941,-0.08568291,0.4593489,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.286,2,0.1872281,390.481,-0.08339863,0.4454387,-4.29007,-6.3961,-33.8493,-0.001499176,
2,2.296,2,0.1854236,390.4678,-0.08369619,0.4513783,-4.2967,-6.3961,-33.85,-0.0008010864,
2,2.306,2,0.1909115,390.4557,-0.0843243,0.4416932,-4.2967,-6.3961,-33.85,-0.0008010864,
2,2.316,2,0.1892936,390.4653,-0.0834117,0.4406472,-4.2967,-6.3961,-33.85,-0.0008010864,
