Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 9:37:15 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 20;5;2;0.5025126,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.669,2,0.101836,412.8117,-0.03173599,0.3116381,4.56695,-10.8868,-34,-0.0102005,
2,0.679,2,0.1018297,412.7997,-0.03064436,0.3009373,4.56695,-10.8868,-34,-0.0102005,
2,0.689,2,0.1042156,412.8214,-0.03117068,0.299098,4.56695,-10.8868,-34,-0.0102005,
2,0.699,2,0.1021572,412.8156,-0.03155683,0.3089045,4.56695,-10.8868,-34,-0.0102005,
2,0.709,2,0.1038443,412.8066,-0.03311371,0.3188784,4.56695,-10.8868,-34,-0.0102005,
2,0.719,2,0.1035608,412.8026,-0.03201398,0.3091321,4.56695,-10.8868,-34,-0.0102005,
2,0.729,2,0.1030759,412.8035,-0.03253264,0.3156184,4.56695,-10.8868,-34,-0.0102005,
2,0.739,2,0.1041914,412.8012,-0.03118134,0.2992699,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.749,2,0.1046777,412.8049,-0.03220992,0.3077056,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.759,2,0.1041344,412.7972,-0.03136788,0.301225,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.769,2,0.1047302,412.8015,-0.03333238,0.318269,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.779,2,0.1034099,412.8043,-0.03136313,0.3032896,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.789,2,0.1064975,412.7913,-0.03044835,0.2859067,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.799,2,0.1102319,412.7582,-0.02923745,0.2652358,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.809,2,0.1096907,412.739,-0.03344336,0.304888,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.819,2,0.113081,412.745,-0.03352074,0.2964313,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.829,2,0.114712,412.7072,-0.03173044,0.2766097,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.839,2,0.1136064,412.6972,-0.03228828,0.2842118,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.849,2,0.114394,412.7003,-0.03197674,0.2795315,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.859,2,0.1146757,412.7039,-0.03558547,0.310314,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.869,2,0.1128308,412.6968,-0.0335196,0.2970783,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.879,2,0.1151028,412.699,-0.0341382,0.2965886,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.889,2,0.1116207,412.6964,-0.0347472,0.3112971,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.899,2,0.1120693,412.7014,-0.03383287,0.3018924,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.909,2,0.1146916,412.7018,-0.03391299,0.2956885,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.919,2,0.1125967,412.6871,-0.03375541,0.2997905,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.929,2,0.1125277,412.6999,-0.03377524,0.3001504,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.939,2,0.1154214,412.6968,-0.03550273,0.3075922,4.56495,-10.8868,-34.0005,-0.009700775,
2,0.949,2,0.1132593,412.7049,-0.03431585,0.3029849,4.5632,-10.8868,-34.0011,-0.009101868,
2,0.959,2,0.1132581,412.7048,-0.03435949,0.3033735,4.5632,-10.8868,-34.0011,-0.009101868,
2,0.969,2,0.1154958,412.6989,-0.03303231,0.2860043,4.5632,-10.8868,-34.0011,-0.009101868,
2,0.979,2,0.1143522,412.6856,-0.03443488,0.30113,4.5632,-10.8868,-34.0011,-0.009101868,
2,0.989,2,0.1138591,412.6999,-0.03412609,0.2997221,4.5632,-10.8868,-34.0011,-0.009101868,
2,0.999,2,0.1196633,412.6784,-0.03454133,0.2886543,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.009,2,0.1181312,412.6498,-0.03375439,0.2857365,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.019,2,0.1228365,412.6119,-0.03617867,0.2945271,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.029,2,0.125467,412.5998,-0.0365814,0.2915618,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.039,2,0.1249183,412.5927,-0.03649658,0.2921636,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.049,2,0.1254863,412.6284,-0.03662831,0.2918909,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.059,2,0.1248534,412.6056,-0.03589197,0.2874729,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.069,2,0.1241668,412.6057,-0.03768152,0.303475,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.079,2,0.1239048,412.6027,-0.03615476,0.2917946,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.089,2,0.1246302,412.5894,-0.0372777,0.2991064,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.099,2,0.1241839,412.5916,-0.03649878,0.2939091,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.109,2,0.1252778,412.5898,-0.0364172,0.2906917,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.119,2,0.1252577,412.5889,-0.0365126,0.2914999,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.129,2,0.125887,412.5849,-0.03678362,0.2921956,4.5632,-10.8868,-34.0011,-0.009101868,
2,1.139,2,0.1252474,412.5904,-0.0375006,0.2994121,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.149,2,0.1257504,412.5862,-0.03625922,0.2883428,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.159,2,0.1298485,412.5851,-0.0355785,0.2740002,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.169,2,0.1240705,412.6014,-0.03669056,0.2957235,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.179,2,0.1249698,412.5927,-0.03765492,0.3013122,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.189,2,0.1313901,412.589,-0.03792096,0.2886135,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.199,2,0.129409,412.5484,-0.03694748,0.2855094,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.209,2,0.1318046,412.5114,-0.03761043,0.2853499,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.219,2,0.1360665,412.4947,-0.03949689,0.2902765,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.229,2,0.1352759,412.4891,-0.04004182,0.296001,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.239,2,0.1394908,412.4884,-0.04104476,0.2942472,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.249,2,0.1357909,412.4922,-0.03989691,0.2938113,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.259,2,0.1367913,412.4855,-0.03969544,0.2901899,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.269,2,0.1381544,412.48,-0.04112237,0.2976552,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.279,2,0.1380385,412.4932,-0.04071207,0.2949327,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.289,2,0.1351635,412.4728,-0.04073292,0.3013603,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.299,2,0.1394095,412.4836,-0.03853393,0.2764083,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.309,2,0.1387509,412.4664,-0.04023514,0.289981,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.319,2,0.1397291,412.4696,-0.041101,0.2941478,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.329,2,0.1379478,412.4691,-0.04162691,0.3017584,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.339,2,0.1368287,412.4681,-0.04259129,0.3112746,4.56145,-10.8868,-34.0018,-0.008399963,
2,1.349,2,0.1373834,412.4739,-0.04121818,0.300023,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.359,2,0.1373075,412.4712,-0.03991544,0.290701,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.369,2,0.1387048,412.4633,-0.03941447,0.2841609,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.379,2,0.1415417,412.4644,-0.04067899,0.2873993,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.389,2,0.1382453,412.4692,-0.03936494,0.284747,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.399,2,0.1424308,412.4658,-0.04126194,0.2896982,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.409,2,0.1460506,412.4081,-0.04251602,0.2911048,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.419,2,0.1476243,412.3813,-0.04278114,0.2897975,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.429,2,0.1504812,412.3697,-0.04445291,0.2954051,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.439,2,0.1506448,412.3589,-0.04303446,0.2856684,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.449,2,0.1501625,412.3643,-0.044637,0.2972579,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.459,2,0.1522506,412.3696,-0.04439609,0.2915988,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.469,2,0.1498067,412.3567,-0.04321479,0.2884703,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.479,2,0.1496504,412.3533,-0.04390158,0.2933609,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.489,2,0.152108,412.356,-0.04458487,0.2931132,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.499,2,0.1502967,412.3563,-0.04672716,0.3108994,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.509,2,0.1504336,412.3575,-0.04386158,0.2915677,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.519,2,0.1526499,412.3431,-0.04470439,0.2928557,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.529,2,0.1527657,412.4022,-0.0452358,0.2961122,4.55985,-10.8868,-34.0024,-0.007801056,
2,1.539,2,0.1539112,412.3288,-0.04474302,0.2907067,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.549,2,0.1507192,412.3438,-0.04438654,0.2944982,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.559,2,0.1519232,412.341,-0.04647872,0.3059356,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.569,2,0.1519513,412.3503,-0.04635933,0.3050934,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.579,2,0.1502781,412.3473,-0.04797991,0.3192742,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.589,2,0.1555444,412.3438,-0.0459414,0.2953587,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.599,2,0.158421,412.3018,-0.0460965,0.2909748,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.609,2,0.1565736,412.2652,-0.04758236,0.3038978,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.619,2,0.1619518,412.2561,-0.04868859,0.3006362,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.629,2,0.1636307,412.2421,-0.04818872,0.2944968,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.639,2,0.1626479,412.2424,-0.04789602,0.2944768,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.649,2,0.1650127,412.2862,-0.04978586,0.3017092,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.659,2,0.1653387,412.2308,-0.04824241,0.2917792,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.669,2,0.1637553,412.2478,-0.04923197,0.3006435,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.679,2,0.1655932,412.2265,-0.04784865,0.2889529,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.689,2,0.1640531,412.2466,-0.04804879,0.2928856,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.699,2,0.1637779,412.2256,-0.04909914,0.2997909,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.709,2,0.1648641,412.2337,-0.04945641,0.2999829,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.719,2,0.1643269,412.2292,-0.04733152,0.2880327,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.729,2,0.1660165,412.2262,-0.04827471,0.2907827,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.739,2,0.1651419,412.2251,-0.04978386,0.3014611,4.5581,-10.8868,-34.0032,-0.006999969,
2,1.749,2,0.1636289,412.2245,-0.0499251,0.3051117,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.759,2,0.1672931,412.2209,-0.04977007,0.2975022,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.769,2,0.1642661,412.1992,-0.04940328,0.3007514,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.779,2,0.1661076,412.2167,-0.04910708,0.2956341,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.789,2,0.1719555,412.1878,-0.0481824,0.2802027,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.799,2,0.1725611,412.1479,-0.051084,0.2960342,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.809,2,0.1776875,412.1163,-0.05252977,0.29563,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.819,2,0.1818275,412.1205,-0.05223305,0.287267,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.829,2,0.1798156,412.1322,-0.05655993,0.3145441,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.839,2,0.1810059,412.1205,-0.05370659,0.2967119,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.849,2,0.1817637,412.1067,-0.0536714,0.2952811,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.859,2,0.1792612,412.0954,-0.05384905,0.3003944,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.869,2,0.1811528,412.1201,-0.05401518,0.2981747,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.879,2,0.1804181,412.1128,-0.05594058,0.3100608,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.889,2,0.1783018,412.0914,-0.05529352,0.310112,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.899,2,0.1804606,412.0837,-0.05701847,0.3159608,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.909,2,0.1789658,412.0868,-0.05631851,0.3146887,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.919,2,0.179077,412.0691,-0.05495279,0.3068668,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.929,2,0.179811,412.0853,-0.05577263,0.3101737,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.939,2,0.1793917,412.0925,-0.0569321,0.317362,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.949,2,0.1777713,412.1068,-0.05767296,0.3244222,4.5565,-10.8868,-34.0039,-0.00630188,
2,1.959,2,0.1783203,412.0928,-0.05451025,0.3056872,4.5549,-10.8868,-34.0047,-0.005500793,
2,1.969,2,0.1775584,412.0999,-0.05611403,0.3160314,4.5549,-10.8868,-34.0047,-0.005500793,
2,1.979,2,0.179024,412.0943,-0.05976548,0.3338405,4.5549,-10.8868,-34.0047,-0.005500793,
2,1.989,2,0.1786709,412.0918,-0.06085175,0.3405801,4.5549,-10.8868,-34.0047,-0.005500793,
2,1.999,2,0.1794023,412.066,-0.05848271,0.3259864,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.009,2,0.1832158,412.0274,-0.06457134,0.3524331,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.019,2,0.1847812,412.0504,-0.06914096,0.3741774,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.029,2,0.1908261,411.9918,-0.05528264,0.2897017,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.039,2,0.1968468,411.9867,-0.05707879,0.2899656,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.049,2,0.1936505,411.9902,-0.06901158,0.3563718,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.059,2,0.1956868,411.9717,-0.06328942,0.323422,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.069,2,0.1953136,411.9767,-0.06099359,0.3122854,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.079,2,0.1954012,411.9873,-0.0654792,0.3351013,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.089,2,0.1954005,411.988,-0.05933001,0.3036329,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.099,2,0.1944306,411.9648,-0.05817443,0.2992041,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.109,2,0.1964006,411.957,-0.05960647,0.3034944,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.119,2,0.194907,411.9565,-0.05868671,0.301101,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.129,2,0.1924249,411.9612,-0.06077065,0.3158149,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.139,2,0.1950181,411.9154,-0.0627539,0.3217851,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.149,2,0.195998,412.0238,-0.06354629,0.3242191,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.159,2,0.1957911,411.9058,-0.06004572,0.3066825,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.169,2,0.1954323,412.01,-0.06290182,0.32186,4.5549,-10.8868,-34.0047,-0.005500793,
2,2.179,2,0.1950198,411.9018,-0.06217692,0.3188237,4.553,-10.8868,-34.0056,-0.004600525,
2,2.189,2,0.194623,412.0086,-0.0620024,0.3185769,4.553,-10.8868,-34.0056,-0.004600525,
2,2.199,2,0.1970274,411.9319,-0.06388013,0.3242195,4.553,-10.8868,-34.0056,-0.004600525,
2,2.209,2,0.195926,411.9847,-0.06098197,0.31125,4.553,-10.8868,-34.0056,-0.004600525,
2,2.219,2,0.1973069,411.9348,-0.06193581,0.313906,4.553,-10.8868,-34.0056,-0.004600525,
2,2.229,2,0.1979845,411.9159,-0.06049514,0.3055549,4.553,-10.8868,-34.0056,-0.004600525,
2,2.239,2,0.2038085,411.9347,-0.0611263,0.2999203,4.553,-10.8868,-34.0056,-0.004600525,
2,2.249,2,0.2062465,411.9362,-0.06139664,0.2976857,4.553,-10.8868,-34.0056,-0.004600525,
2,2.259,2,0.2088692,411.8567,-0.06109148,0.2924868,4.553,-10.8868,-34.0056,-0.004600525,
2,2.269,2,0.2110794,411.8552,-0.06142402,0.2909996,4.553,-10.8868,-34.0056,-0.004600525,
2,2.279,2,0.2132702,411.8492,-0.06119459,0.2869345,4.553,-10.8868,-34.0056,-0.004600525,
2,2.289,2,0.2121469,411.8405,-0.06288587,0.296426,4.553,-10.8868,-34.0056,-0.004600525,
2,2.299,2,0.2106887,411.8493,-0.06365534,0.3021298,4.553,-10.8868,-34.0056,-0.004600525,
2,2.309,2,0.2132581,411.8399,-0.06399364,0.300076,4.553,-10.8868,-34.0056,-0.004600525,
2,2.319,2,0.214408,411.8335,-0.06432544,0.3000142,4.553,-10.8868,-34.0056,-0.004600525,
2,2.329,2,0.2142782,411.8368,-0.06294911,0.2937728,4.553,-10.8868,-34.0056,-0.004600525,
2,2.339,2,0.2141051,411.8567,-0.06285929,0.2935908,4.553,-10.8868,-34.0056,-0.004600525,
2,2.349,2,0.2129048,411.8424,-0.06249356,0.2935281,4.553,-10.8868,-34.0056,-0.004600525,
2,2.359,2,0.2134303,411.8406,-0.06585757,0.3085671,4.553,-10.8868,-34.0056,-0.004600525,
2,2.369,2,0.2119506,411.8388,-0.06406567,0.3022669,4.5514,-10.8868,-34.0064,-0.003799438,
2,2.379,2,0.2137074,411.8354,-0.06580507,0.3079213,4.5514,-10.8868,-34.0064,-0.003799438,
