file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00002_Results.csv,1.07399,13.4248,1.78088,0.829813,0.465951,121.725,121.755,-7.97918,1.83441,1.83441,1.83441,646.475,118.996,0.184069,0.844845,1
Design_00002_Results.csv,1.07995,13.4994,1.79478,0.836956,0.466328,122.576,122.148,-8.04201,1.93153,1.93153,1.93153,653.136,121.209,0.185581,0.848482,1
Design_00002_Results.csv,1.08592,13.574,1.80836,0.844638,0.467061,122.915,122.61,-8.13749,2.02421,2.02421,2.02421,662.243,122.957,0.185668,0.848573,1
Design_00002_Results.csv,1.09189,13.6486,1.82194,0.852324,0.467796,123.223,123.06,-8.39125,2.11262,2.11262,2.11262,669.848,126.078,0.188218,0.84845,1
Design_00002_Results.csv,1.09785,13.7232,1.83552,0.86001,0.468532,123.528,123.358,-8.53906,2.16333,2.16333,2.16333,676.361,127.963,0.189193,0.848317,1
Design_00002_Results.csv,1.10382,13.7977,1.84838,0.866433,0.468753,123.765,123.652,-8.47555,2.22524,2.22524,2.22524,680.465,130.003,0.191051,0.847725,1
Design_00002_Results.csv,1.10979,13.8723,1.86084,0.872144,0.468683,124.093,123.949,-8.38176,2.30509,2.30509,2.30509,684.759,132.144,0.192978,0.847769,1
Design_00002_Results.csv,1.11575,13.9469,1.8733,0.877855,0.468614,124.411,124.251,-8.40968,2.38902,2.38902,2.38902,688.737,134.171,0.194807,0.847744,1
Design_00002_Results.csv,1.12172,14.0215,1.88669,0.88425,0.468674,124.738,124.544,-8.47577,2.48484,2.48484,2.48484,697.911,136.042,0.194928,0.847791,1
Design_00002_Results.csv,1.12768,14.0961,1.90238,0.892338,0.469056,124.935,124.808,-8.52697,2.57146,2.57146,2.57146,702.625,138.485,0.197096,0.846962,1
Design_00002_Results.csv,1.13365,14.1706,1.91806,0.900425,0.469437,125.151,125.075,-8.56856,2.64686,2.64686,2.64686,707.495,140.662,0.198818,0.846276,1
Design_00002_Results.csv,1.13962,14.2452,1.93375,0.908512,0.469819,125.478,125.364,-8.62941,2.73271,2.73271,2.73271,713.708,142.843,0.200143,0.846343,1
Design_00002_Results.csv,1.14558,14.3198,1.94726,0.914828,0.469803,125.893,125.694,-8.70496,2.79583,2.79583,2.79583,720.548,144.751,0.20089,0.847013,1
Design_00002_Results.csv,1.15155,14.3944,1.96063,0.921024,0.46976,126.255,126.032,-8.74395,2.84902,2.84902,2.84902,726.78,146.827,0.202024,0.847326,1
Design_00002_Results.csv,1.15752,14.469,1.974,0.927219,0.469717,126.502,126.345,-8.81589,2.88747,2.88747,2.88747,733.924,148.98,0.202992,0.846875,1
Design_00002_Results.csv,1.16348,14.5436,1.98844,0.934364,0.469895,126.729,126.633,-8.84914,2.87311,2.87311,2.87311,741.797,150.342,0.202673,0.846296,1
Design_00002_Results.csv,1.16945,14.6181,2.00364,0.942187,0.47023,127.048,126.929,-8.901,2.87275,2.87275,2.87275,749.099,151.708,0.202521,0.846342,1
Design_00002_Results.csv,1.17542,14.6927,2.01885,0.950009,0.470565,127.436,127.221,-8.93173,2.87259,2.87259,2.87259,755.018,152.605,0.202121,0.846855,1
Design_00002_Results.csv,1.18138,14.7673,2.03384,0.95786,0.47096,127.669,127.538,-8.98764,2.86991,2.86991,2.86991,759.844,153.668,0.202237,0.846337,1
Design_00002_Results.csv,1.18735,14.8419,2.04812,0.965807,0.471548,127.998,128.01,-9.19595,2.85375,2.85375,2.85375,766.543,154.812,0.201962,0.846462,1
Design_00002_Results.csv,1.19332,14.9165,2.0624,0.973753,0.472136,128.935,128.555,-9.6793,2.82387,2.82387,2.82387,779.646,154.929,0.198717,0.850611,1
Design_00002_Results.csv,1.19928,14.9911,2.07668,0.9817,0.472724,129.62,129.075,-9.51902,2.79569,2.79569,2.79569,792.613,154.763,0.195257,0.853079,1
Design_00002_Results.csv,1.20525,15.0656,2.09008,0.990226,0.473758,129.749,129.837,-9.28351,2.73549,2.73549,2.73549,794.947,154.752,0.19467,0.851895,1
Design_00002_Results.csv,1.21122,15.1402,2.10337,0.99883,0.474853,131.043,130.302,-9.40358,2.70233,2.70233,2.70233,804.128,154.509,0.192144,0.858356,1
Design_00002_Results.csv,1.21718,15.2148,2.11665,1.00743,0.475948,130.798,130.645,-9.54342,2.66986,2.66986,2.66986,818.314,155.654,0.190213,0.854728,1
Design_00002_Results.csv,1.22315,15.2894,2.13009,1.0164,0.477151,130.99,131.036,-9.47569,2.64548,2.64548,2.64548,829.749,157.585,0.189919,0.853979,1
Design_00002_Results.csv,1.22912,15.364,2.14366,1.02569,0.478452,131.314,131.158,-9.54556,2.60286,2.60286,2.60286,832.035,159.068,0.19118,0.854095,1
Design_00002_Results.csv,1.23508,15.4385,2.15724,1.03498,0.479752,131.53,131.455,-10.1858,2.56448,2.56448,2.56448,844.557,160.936,0.190557,0.853509,1
Design_00002_Results.csv,1.24105,15.5131,2.1706,1.04386,0.480907,131.984,131.893,-9.87336,2.49937,2.49937,2.49937,851.493,162.218,0.19051,0.854476,1
Design_00002_Results.csv,1.24702,15.5877,2.18296,1.05085,0.481382,132.743,132.591,-10.2239,2.61493,2.61493,2.61493,863.622,162.557,0.188227,0.857415,1
Design_00002_Results.csv,1.25298,15.6623,2.19533,1.05785,0.481856,134.107,133.491,-10.189,2.72299,2.72299,2.72299,871.259,162.868,0.186934,0.864246,1
Design_00002_Results.csv,1.25895,15.7369,2.20769,1.06484,0.482331,135.132,134.361,-10.0528,2.79782,2.79782,2.79782,878.164,164.157,0.186932,0.868871,1
Design_00002_Results.csv,1.26492,15.8115,2.22116,1.07266,0.482921,135.461,134.727,-10.1336,2.84982,2.84982,2.84982,884.193,166.638,0.188464,0.869014,1
Design_00002_Results.csv,1.27088,15.886,2.23487,1.08066,0.483536,134.207,134.72,-10.5843,2.89341,2.89341,2.89341,899.655,170.708,0.189748,0.859026,1
Design_00002_Results.csv,1.27685,15.9606,2.24858,1.08866,0.484151,134.08,134.526,-10.3582,2.93579,2.93579,2.93579,905.632,172.519,0.190496,0.85629,1
Design_00002_Results.csv,1.28282,16.0352,2.26266,1.09632,0.484525,134.358,134.342,-10.3224,3.02178,3.02178,3.02178,908.016,174.826,0.192537,0.856151,1
Design_00002_Results.csv,1.28878,16.1098,2.27714,1.10358,0.484631,134.723,134.539,-10.3349,3.10402,3.10402,3.10402,915.561,177.231,0.193576,0.856572,1
Design_00002_Results.csv,1.29475,16.1844,2.29162,1.11084,0.484736,134.997,134.84,-10.2901,3.19732,3.19732,3.19732,922.73,179.843,0.194904,0.856413,1
Design_00002_Results.csv,1.30072,16.2589,2.30616,1.11803,0.484802,135.281,135.141,-10.2812,3.29814,3.29814,3.29814,928.388,182.431,0.196503,0.856332,1
Design_00002_Results.csv,1.30668,16.3335,2.32113,1.12476,0.484578,135.564,135.411,-10.3166,3.40607,3.40607,3.40607,931.476,184.913,0.198516,0.856246,1
Design_00002_Results.csv,1.31265,16.4081,2.33611,1.13149,0.484354,135.8,135.711,-10.5502,3.53044,3.53044,3.53044,949.394,187.944,0.197962,0.855865,1
Design_00002_Results.csv,1.31862,16.4827,2.35108,1.13822,0.48413,136.198,136.21,-10.459,3.63401,3.63401,3.63401,955.605,190.604,0.199459,0.856512,1
Design_00002_Results.csv,1.32458,16.5573,2.36569,1.1466,0.484671,137.277,136.547,-10.4181,3.73634,3.73634,3.73634,952.564,192.164,0.201734,0.861433,1
Design_00002_Results.csv,1.33055,16.6319,2.3802,1.15548,0.485442,136.913,136.818,-10.6208,3.80666,3.80666,3.80666,959.098,195.072,0.203391,0.857304,1
Design_00002_Results.csv,1.33652,16.7064,2.39471,1.16436,0.486214,136.886,137.125,-10.8336,3.83948,3.83948,3.83948,972.538,196.743,0.202299,0.855308,1
Design_00002_Results.csv,1.34248,16.781,2.40937,1.17383,0.487185,137.423,137.225,-11.1768,3.85118,3.85118,3.85118,992.569,197.071,0.198547,0.856832,1
Design_00002_Results.csv,1.34845,16.8556,2.42423,1.18413,0.488436,137.679,137.469,-11.6744,3.83242,3.83242,3.83242,1011.05,197.742,0.195581,0.856613,1
Design_00002_Results.csv,1.35442,16.9302,2.43909,1.19443,0.489687,137.889,137.762,-11.6864,3.78326,3.78326,3.78326,1012.38,198.642,0.196213,0.856112,1
Design_00002_Results.csv,1.36038,17.0048,2.45375,1.20453,0.490894,138.058,137.99,-11.1863,3.73643,3.73643,3.73643,1008.34,199.596,0.197945,0.855361,1
Design_00002_Results.csv,1.36635,17.0794,2.46544,1.21168,0.491458,138.334,138.271,-11.0619,3.71264,3.71264,3.71264,1011.47,200.439,0.198167,0.85528,1
Design_00002_Results.csv,1.37232,17.1539,2.47712,1.21882,0.492023,138.802,138.551,-10.9895,3.64067,3.64067,3.64067,1022.92,200.064,0.19558,0.856388,1
Design_00002_Results.csv,1.37828,17.2285,2.4888,1.22596,0.492588,139.01,138.879,-11.2924,3.59204,3.59204,3.59204,1041.25,201.66,0.193671,0.855897,1
Design_00002_Results.csv,1.38425,17.3031,2.50346,1.23497,0.493297,139.37,139.23,-11.6572,3.54905,3.54905,3.54905,1067.49,203.156,0.190312,0.856347,1
Design_00002_Results.csv,1.39021,17.3777,2.51932,1.24474,0.494064,139.738,139.574,-11.4521,3.50967,3.50967,3.50967,1067.96,204.625,0.191604,0.856845,1
Design_00002_Results.csv,1.39618,17.4523,2.53518,1.25451,0.494832,140.177,139.992,-11.3162,3.46857,3.46857,3.46857,1065.18,205.747,0.193157,0.857785,1
Design_00002_Results.csv,1.40215,17.5268,2.55082,1.26476,0.495816,140.684,140.393,-12.02,3.42151,3.42151,3.42151,1088.84,205.986,0.189179,0.859136,1
Design_00002_Results.csv,1.40811,17.6014,2.56609,1.27588,0.497186,140.973,140.786,-12.2599,3.35999,3.35999,3.35999,1100.8,207.924,0.188884,0.859157,1
Design_00002_Results.csv,1.41408,17.676,2.58135,1.287,0.498556,141.311,141.156,-12.1478,3.32219,3.32219,3.32219,1108.98,210.615,0.189918,0.859487,1
Design_00002_Results.csv,1.42005,17.7506,2.59661,1.29809,0.499917,141.657,141.509,-11.8644,3.38142,3.38142,3.38142,1104.86,212.508,0.192339,0.85986,1
Design_00002_Results.csv,1.42601,17.8252,2.6116,1.30632,0.500197,142.094,141.97,-11.7634,3.47721,3.47721,3.47721,1107.17,214.439,0.193683,0.860793,1
Design_00002_Results.csv,1.43198,17.8998,2.62658,1.31456,0.500478,142.819,142.593,-11.7125,3.57954,3.57954,3.57954,1118.86,215.853,0.192922,0.863463,1
Design_00002_Results.csv,1.43795,17.9743,2.64156,1.32279,0.500758,143.801,143.383,-11.7373,3.68509,3.68509,3.68509,1126.23,216.547,0.192277,0.867677,1
Design_00002_Results.csv,1.44391,18.0489,2.65636,1.33016,0.500748,144.819,144.054,-12.4782,3.80198,3.80198,3.80198,1131.74,217.743,0.192397,0.872099,1
Design_00002_Results.csv,1.44988,18.1235,2.67106,1.33709,0.500585,144.777,144.526,-12.307,3.91234,3.91234,3.91234,1136.73,221.5,0.194857,0.870137,1
Design_00002_Results.csv,1.45585,18.1981,2.68576,1.34401,0.500423,144.706,144.85,-12.1051,4.03098,4.03098,4.03098,1141.73,224.721,0.196825,0.868008,1
Design_00002_Results.csv,1.46181,18.2727,2.70121,1.35149,0.500326,145.099,145.138,-12.3585,4.14927,4.14927,4.14927,1151.91,226.508,0.196638,0.868671,1
Design_00002_Results.csv,1.46778,18.3473,2.71838,1.36022,0.500379,145.97,145.483,-12.1492,4.26041,4.26041,4.26041,1158.41,229.207,0.197864,0.872198,1
Design_00002_Results.csv,1.47375,18.4218,2.73554,1.36895,0.500431,146.157,145.799,-12.7596,4.36292,4.36292,4.36292,1169.61,232.601,0.19887,0.871629,1
Design_00002_Results.csv,1.47971,18.4964,2.7527,1.37768,0.500483,145.968,145.946,-12.8421,4.43347,4.43347,4.43347,1185.17,236.616,0.199647,0.868832,1
Design_00002_Results.csv,1.48568,18.571,2.76823,1.38531,0.500433,145.69,145.887,-12.4734,4.48853,4.48853,4.48853,1183.85,240.273,0.202959,0.865513,1
Design_00002_Results.csv,1.49165,18.6456,2.78368,1.39289,0.500377,145.731,145.832,-12.2685,4.54824,4.54824,4.54824,1188.89,242.936,0.204339,0.864112,1
Design_00002_Results.csv,1.49761,18.7202,2.79913,1.40046,0.500321,145.94,146.14,-12.1909,4.62249,4.62249,4.62249,1196.41,247.046,0.20649,0.863711,1
Design_00002_Results.csv,1.50358,18.7947,2.81404,1.40908,0.500726,147.198,147.29,-12.4324,4.68557,4.68557,4.68557,1210.02,248.421,0.205303,0.86951,1
Design_00002_Results.csv,1.50955,18.8693,2.8286,1.4184,0.501438,150.292,148.558,-12.9303,4.7685,4.7685,4.7685,1238.3,246.376,0.198963,0.886116,1
Design_00002_Results.csv,1.51551,18.9439,2.84315,1.42771,0.50215,150.803,149.17,-12.6638,4.79017,4.79017,4.79017,1247.88,246.735,0.197723,0.887464,1
Design_00002_Results.csv,1.52148,19.0185,2.85648,1.43661,0.502928,148.388,149.292,-12.7748,4.7368,4.7368,4.7368,1239.33,250.771,0.202344,0.871622,1
Design_00002_Results.csv,1.52745,19.0931,2.8661,1.44427,0.503907,147.687,148.778,-12.5706,4.74607,4.74607,4.74607,1237.32,254.522,0.205705,0.865895,1
Design_00002_Results.csv,1.53341,19.1677,2.87571,1.45193,0.504886,148.234,148.155,-13.3135,4.78559,4.78559,4.78559,1256.17,256.947,0.204549,0.867496,1
Design_00002_Results.csv,1.53938,19.2422,2.88533,1.45959,0.505864,148.31,148.12,-13.4001,4.83144,4.83144,4.83144,1268.22,258.468,0.203803,0.866342,1
Design_00002_Results.csv,1.54535,19.3168,2.89895,1.46831,0.506492,148.248,148.306,-13.0031,4.7992,4.7992,4.7992,1279.47,259.601,0.202898,0.864388,1
Design_00002_Results.csv,1.55131,19.3914,2.91304,1.47716,0.507079,148.43,148.428,-12.8768,4.75332,4.75332,4.75332,1287.73,262.231,0.203638,0.863869,1
Design_00002_Results.csv,1.55728,19.466,2.92713,1.48601,0.507666,148.724,148.594,-13.7235,4.6998,4.6998,4.6998,1302.5,264.576,0.20313,0.864002,1
Design_00002_Results.csv,1.56325,19.5406,2.94058,1.49447,0.508219,148.973,148.833,-13.9937,4.64484,4.64484,4.64484,1328.31,266.843,0.200888,0.863884,1
Design_00002_Results.csv,1.56921,19.6152,2.95351,1.5026,0.508744,149.204,149.05,-13.4328,4.60384,4.60384,4.60384,1332.4,270.032,0.202666,0.86366,1
Design_00002_Results.csv,1.57518,19.6897,2.96643,1.51073,0.50927,149.301,149.304,-13.2286,4.54811,4.54811,4.54811,1333.04,271.427,0.203615,0.862667,1
Design_00002_Results.csv,1.58115,19.7643,2.97997,1.51895,0.509719,149.739,149.571,-13.4369,4.48145,4.48145,4.48145,1331.9,272.938,0.204924,0.863651,1
Design_00002_Results.csv,1.58711,19.8389,2.99608,1.52755,0.509849,150.04,149.862,-13.4893,4.44231,4.44231,4.44231,1337.69,275.777,0.206159,0.863841,1
Design_00002_Results.csv,1.59308,19.9135,3.01218,1.53616,0.509979,150.368,150.222,-13.3269,4.43689,4.43689,4.43689,1347.08,278.155,0.206487,0.864192,1
Design_00002_Results.csv,1.59905,19.9881,3.02829,1.54476,0.510109,150.74,150.632,-13.3201,4.48039,4.48039,4.48039,1360.74,279.8,0.205624,0.864795,1
Design_00002_Results.csv,1.60501,20.0626,3.04481,1.55635,0.511135,151.38,151.06,-13.3986,4.57972,4.57972,4.57972,1373.26,280.799,0.204475,0.866939,1
Design_00002_Results.csv,1.61098,20.1372,3.06141,1.56851,0.512331,151.754,151.666,-13.2922,4.66896,4.66896,4.66896,1377.26,282.219,0.204914,0.867552,1
Design_00002_Results.csv,1.61695,20.2118,3.07802,1.58067,0.513527,152.789,152.229,-13.218,4.77129,4.77129,4.77129,1389.99,282.881,0.203513,0.871944,1
Design_00002_Results.csv,1.62291,20.2864,3.09203,1.59097,0.514536,152.993,152.738,-13.585,4.8742,4.8742,4.8742,1406.61,284.01,0.201911,0.871586,1
Design_00002_Results.csv,1.62888,20.361,3.10333,1.59932,0.515349,153.415,153.433,-14.3363,4.96021,4.96021,4.96021,1428.76,284.785,0.199322,0.872476,1
Design_00002_Results.csv,1.63484,20.4356,3.11463,1.60767,0.516161,154.537,154.142,-14.8037,5.03258,5.03258,5.03258,1447.2,282.612,0.195282,0.877336,1
Design_00002_Results.csv,1.64081,20.5101,3.12582,1.61594,0.516964,155.622,154.946,-14.4503,5.09999,5.09999,5.09999,1453.3,281.588,0.193758,0.881976,1
Design_00002_Results.csv,1.64678,20.5847,3.13636,1.62375,0.51771,156.211,155.562,-14.3156,5.16462,5.16462,5.16462,1470.21,284.336,0.193399,0.883798,1
Design_00002_Results.csv,1.65274,20.6593,3.1469,1.63155,0.518456,155.879,155.824,-14.0719,5.22626,5.22626,5.22626,1471.24,288.271,0.195937,0.880411,1
Design_00002_Results.csv,1.65871,20.7339,3.15744,1.63935,0.519201,155.584,155.812,-14.2898,5.31777,5.31777,5.31777,1486.54,292.781,0.196955,0.877248,1
Design_00002_Results.csv,1.66468,20.8085,3.16718,1.64611,0.519737,155.574,155.712,-14.7111,5.43171,5.43171,5.43171,1504.83,297.431,0.19765,0.875704,1
Design_00002_Results.csv,1.67064,20.8831,3.1767,1.65258,0.520214,155.812,155.781,-14.8017,5.56323,5.56323,5.56323,1511.83,301.789,0.199618,0.87556,1
Design_00002_Results.csv,1.67661,20.9576,3.18622,1.65905,0.520692,156.153,156.069,-15.1707,5.67489,5.67489,5.67489,1546.94,304.091,0.196576,0.876004,1
Design_00002_Results.csv,1.68258,21.0322,3.19819,1.66653,0.521084,156.736,156.588,-14.8291,5.77382,5.77382,5.77382,1526.43,304.121,0.199237,0.877802,1
Design_00002_Results.csv,1.68854,21.1068,3.21338,1.67535,0.521365,157.65,157.046,-14.8191,5.87381,5.87381,5.87381,1527.61,303.299,0.198545,0.881441,1
Design_00002_Results.csv,1.69451,21.1814,3.22857,1.68418,0.521645,157.646,157.218,-14.7622,5.98883,5.98883,5.98883,1533.64,306.66,0.199956,0.879954,1
Design_00002_Results.csv,1.70048,21.256,3.24372,1.69273,0.521849,156.84,157.347,-14.797,6.0449,6.0449,6.0449,1529.33,312.811,0.204541,0.874006,1
Design_00002_Results.csv,1.70644,21.3305,3.25841,1.69817,0.521172,157.25,157.289,-14.7886,6.06943,6.06943,6.06943,1529.55,316.743,0.207082,0.874845,1
Design_00002_Results.csv,1.71241,21.4051,3.27311,1.70361,0.520495,157.417,157.279,-15.2592,6.03504,6.03504,6.03504,1547.17,318.577,0.20591,0.874332,1
Design_00002_Results.csv,1.71838,21.4797,3.28781,1.70905,0.519818,157.608,157.46,-15.2403,5.93088,5.93088,5.93088,1570.77,319.971,0.203703,0.873956,1
Design_00002_Results.csv,1.72434,21.5543,3.3061,1.72194,0.520817,157.564,157.613,-15.7075,5.83456,5.83456,5.83456,1607.02,321.941,0.200335,0.872284,1
Design_00002_Results.csv,1.73031,21.6289,3.32574,1.7376,0.522442,157.862,157.874,-15.3253,5.74568,5.74568,5.74568,1606.61,323.019,0.201056,0.87251,1
Design_00002_Results.csv,1.73628,21.7035,3.34537,1.75326,0.524068,158.464,158.252,-15.7323,5.66735,5.66735,5.66735,1623.07,323.297,0.199189,0.874421,1
Design_00002_Results.csv,1.74224,21.778,3.3606,1.76677,0.525727,159.12,158.678,-15.3205,5.6728,5.6728,5.6728,1619.16,324.751,0.200567,0.876622,1
Design_00002_Results.csv,1.74821,21.8526,3.36849,1.77672,0.527442,159.267,159.011,-15.5974,5.69885,5.69885,5.69885,1628.25,327.363,0.201052,0.876018,1
Design_00002_Results.csv,1.75418,21.9272,3.37639,1.78667,0.529157,159.193,159.292,-16.2308,5.72468,5.72468,5.72468,1654.53,330.366,0.199674,0.874208,1
Design_00002_Results.csv,1.76014,22.0018,3.38444,1.79662,0.530847,159.589,159.547,-16.1447,5.66654,5.66654,5.66654,1684.74,332.089,0.197116,0.874982,1
Design_00002_Results.csv,1.76611,22.0764,3.39862,1.8063,0.531475,160.138,159.806,-15.4868,5.5873,5.5873,5.5873,1670.93,332.111,0.198759,0.876593,1
Design_00002_Results.csv,1.77208,22.151,3.41279,1.81598,0.532103,160.303,160.123,-15.2387,5.52455,5.52455,5.52455,1669.69,332.19,0.198953,0.876104,1
Design_00002_Results.csv,1.77804,22.2255,3.42697,1.82567,0.532732,160.461,160.48,-16.2281,5.47515,5.47515,5.47515,1707.29,334.853,0.196131,0.875581,1
Design_00002_Results.csv,1.78401,22.3001,3.44328,1.83628,0.533289,161.018,160.765,-16.105,5.39533,5.39533,5.39533,1724.57,336.799,0.195295,0.877238,1
Design_00002_Results.csv,1.78998,22.3747,3.46062,1.84734,0.533811,161.28,161.09,-15.7345,5.45948,5.45948,5.45948,1718.89,339.565,0.197549,0.877285,1
Design_00002_Results.csv,1.79594,22.4493,3.47796,1.8584,0.534333,161.603,161.4,-15.5714,5.52953,5.52953,5.52953,1707.36,340.713,0.199556,0.877666,1
Design_00002_Results.csv,1.80191,22.5239,3.49526,1.86864,0.534623,161.701,161.715,-16.0482,5.59221,5.59221,5.59221,1714.28,342.544,0.199818,0.876834,1
Design_00002_Results.csv,1.80788,22.5984,3.51249,1.87714,0.53442,162.278,162.003,-16.1365,5.61224,5.61224,5.61224,1722.22,344.031,0.19976,0.878593,1
Design_00002_Results.csv,1.81384,22.673,3.52973,1.88563,0.534217,162.429,162.404,-16.3788,5.66074,5.66074,5.66074,1752.55,344.811,0.196748,0.878049,1
Design_00002_Results.csv,1.81981,22.7476,3.54696,1.89413,0.534014,163.21,162.79,-16.2418,5.77513,5.77513,5.77513,1766.9,345.679,0.195642,0.880912,1
Design_00002_Results.csv,1.82578,22.8222,3.56936,1.90605,0.534002,163.244,162.993,-16.5777,5.98252,5.98252,5.98252,1775.34,350.15,0.19723,0.879743,1
Design_00002_Results.csv,1.83174,22.8968,3.59193,1.91808,0.533997,163.089,163.183,-16.3384,6.11098,6.11098,6.11098,1766.78,353.358,0.200001,0.877561,1
Design_00002_Results.csv,1.83771,22.9714,3.61449,1.93011,0.533991,163.188,163.351,-16.0672,6.21562,6.21562,6.21562,1768.73,356.6,0.201614,0.876754,1
Design_00002_Results.csv,1.84368,23.0459,3.6321,1.94006,0.53414,163.881,163.679,-15.9419,6.33321,6.33321,6.33321,1789.76,358.726,0.200432,0.879139,1
Design_00002_Results.csv,1.84964,23.1205,3.64662,1.94871,0.534385,164.556,164.189,-15.929,6.44281,6.44281,6.44281,1800.98,359.768,0.199763,0.881422,1
Design_00002_Results.csv,1.85561,23.1951,3.66114,1.95737,0.534631,165.131,164.702,-16.7382,6.54667,6.54667,6.54667,1811.32,360.278,0.198903,0.883168,1
Design_00002_Results.csv,1.86158,23.2697,3.67495,1.96607,0.534989,165.239,165.211,-16.8919,6.65191,6.65191,6.65191,1811.38,362.201,0.199958,0.882413,1
Design_00002_Results.csv,1.86754,23.3443,3.6868,1.9749,0.535662,165.916,165.929,-16.5845,6.74808,6.74808,6.74808,1819.54,364.435,0.20029,0.884699,1
Design_00002_Results.csv,1.87351,23.4189,3.69865,1.98373,0.536334,167.429,166.563,-16.7503,6.84084,6.84084,6.84084,1854.45,366.363,0.197558,0.891432,1
Design_00002_Results.csv,1.87947,23.4934,3.7105,1.99257,0.537007,167.67,167.254,-17.1249,6.92837,6.92837,6.92837,1876.84,370.518,0.197416,0.891384,1
Design_00002_Results.csv,1.88544,23.568,3.72472,2.00161,0.537383,168.001,167.708,-16.9186,6.96755,6.96755,6.96755,1893.55,372.327,0.196629,0.891821,1
Design_00002_Results.csv,1.89141,23.6426,3.73917,2.01068,0.537731,167.732,167.709,-16.4851,6.98899,6.98899,6.98899,1890.35,373.339,0.197497,0.889072,1
Design_00002_Results.csv,1.89737,23.7172,3.75361,2.01974,0.538078,167.432,167.639,-17.4534,7.00812,7.00812,7.00812,1903.55,375.07,0.197038,0.886178,1
Design_00002_Results.csv,1.90334,23.7918,3.76353,2.02527,0.538131,167.391,167.518,-17.0884,7.04859,7.04859,7.04859,1876.07,378.567,0.201787,0.884654,1
Design_00002_Results.csv,1.90931,23.8663,3.76988,2.02801,0.537953,167.518,167.526,-16.7294,7.13682,7.13682,7.13682,1856.68,384.61,0.207149,0.884031,1
