file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00001_Results.csv,0.948687,9.48687,1.85976,0.599339,0.322226,82.2493,82.1717,-2.97835,1.65978,1.65978,1.65978,164.816,117.882,0.715238,0.675651,1
Design_00001_Results.csv,0.954654,9.54654,1.88185,0.608772,0.323464,82.669,82.4761,-3.02087,1.6878,1.6878,1.6878,167.802,120.714,0.719385,0.677026,1
Design_00001_Results.csv,0.960621,9.60621,1.90394,0.618154,0.324668,82.9646,82.7551,-3.03915,1.7334,1.7334,1.7334,170.875,124.046,0.725944,0.677385,1
Design_00001_Results.csv,0.966587,9.66587,1.92595,0.627099,0.32558,83.1374,83.0814,-3.06399,1.7522,1.7522,1.7522,172.841,127.103,0.735375,0.676749,1
Design_00001_Results.csv,0.972554,9.72554,1.94796,0.636045,0.326491,83.5547,83.3985,-3.08159,1.78678,1.78678,1.78678,175.27,130.509,0.744618,0.678109,1
Design_00001_Results.csv,0.97852,9.7852,1.96997,0.64499,0.327403,83.9372,83.8663,-3.10077,1.81419,1.81419,1.81419,177.374,133.628,0.753367,0.679185,1
Design_00001_Results.csv,0.984487,9.84487,1.99328,0.654993,0.328571,84.836,84.1292,-3.12049,1.82732,1.82732,1.82732,179.107,135.273,0.755267,0.684426,1
Design_00001_Results.csv,0.990453,9.90453,2.01702,0.665343,0.329823,84.1888,84.4375,-3.13224,1.84423,1.84423,1.84423,180.384,137.938,0.764692,0.677207,1
Design_00001_Results.csv,0.99642,9.9642,2.04076,0.675694,0.331075,84.7879,84.7063,-3.15674,1.88177,1.88177,1.88177,182.333,144.505,0.792538,0.680033,1
Design_00001_Results.csv,1.00239,10.0239,2.06426,0.685655,0.332145,85.0128,84.8351,-3.18055,1.91209,1.91209,1.91209,184.561,148.07,0.802284,0.679857,1
Design_00001_Results.csv,1.00835,10.0835,2.08739,0.695031,0.332943,85.351,85.1703,-3.21376,1.93552,1.93552,1.93552,187.649,152.533,0.812865,0.680591,1
Design_00001_Results.csv,1.01432,10.1432,2.11052,0.704408,0.333741,85.5294,85.3998,-3.24382,1.97201,1.97201,1.97201,190.11,156.427,0.822827,0.680057,1
Design_00001_Results.csv,1.02029,10.2029,2.13368,0.713835,0.334554,85.706,85.6803,-3.28351,2.06104,2.06104,2.06104,192.726,160.701,0.833834,0.679518,1
Design_00001_Results.csv,1.02625,10.2625,2.15739,0.724271,0.335685,86.1349,86.018,-3.34503,2.16173,2.16173,2.16173,196.189,164.971,0.840879,0.680982,1
Design_00001_Results.csv,1.03222,10.3222,2.18111,0.734707,0.336817,86.7017,86.4851,-3.38555,2.27437,2.27437,2.27437,199.026,169.226,0.850274,0.683532,1
Design_00001_Results.csv,1.03819,10.3819,2.20483,0.745143,0.337948,87.3979,87.6583,-3.42994,2.39657,2.39657,2.39657,202.397,172.772,0.853628,0.68709,1
Design_00001_Results.csv,1.04415,10.4415,2.22656,0.754826,0.338992,90.3989,88.1678,-3.47277,2.47228,2.47228,2.47228,207.583,172.613,0.831539,0.708704,1
Design_00001_Results.csv,1.05012,10.5012,2.24743,0.76418,0.339998,88.1727,88.9336,-3.54677,2.57937,2.57937,2.57937,212.883,180.408,0.847452,0.689337,1
Design_00001_Results.csv,1.05609,10.5609,2.2683,0.773534,0.341004,89.765,89.2821,-3.61309,2.63413,2.63413,2.63413,217.648,183.767,0.844328,0.699855,1
Design_00001_Results.csv,1.06205,10.6205,2.29042,0.783453,0.342044,88.7917,88.9002,-3.68905,2.64334,2.64334,2.64334,222.11,185.377,0.834622,0.690371,1
Design_00001_Results.csv,1.06802,10.6802,2.31496,0.794447,0.343149,88.8716,89.2129,-3.77959,2.68147,2.68147,2.68147,228.236,190.558,0.834915,0.689112,1
Design_00001_Results.csv,1.07399,10.7399,2.33949,0.805442,0.344254,89.4235,89.5118,-3.83709,2.76911,2.76911,2.76911,233.492,197.797,0.847128,0.691516,1
Design_00001_Results.csv,1.07995,10.7995,2.36402,0.816436,0.345359,90.9603,89.9844,-3.89727,2.82953,2.82953,2.82953,238.52,201.392,0.844339,0.701509,1
Design_00001_Results.csv,1.08592,10.8592,2.38959,0.82763,0.346324,90.6823,90.3335,-3.97105,2.86961,2.86961,2.86961,239.833,205.553,0.857066,0.697494,1
Design_00001_Results.csv,1.09189,10.9189,2.41517,0.838826,0.347287,90.2679,90.6462,-4.06416,2.89865,2.89865,2.89865,246.638,210.11,0.851897,0.69246,1
Design_00001_Results.csv,1.09785,10.9785,2.44076,0.850022,0.348251,90.6743,90.6925,-4.11055,2.95735,2.95735,2.95735,251.29,214.456,0.853421,0.693738,1
Design_00001_Results.csv,1.10382,11.0382,2.46774,0.861545,0.349108,91.1456,90.887,-4.16233,2.99862,2.99862,2.99862,255.139,218.905,0.857983,0.69551,1
Design_00001_Results.csv,1.10979,11.0979,2.49551,0.873253,0.349906,91.4602,91.2416,-4.29918,3.02511,3.02511,3.02511,260.64,223.308,0.85677,0.696085,1
Design_00001_Results.csv,1.11575,11.1575,2.52327,0.884962,0.350703,91.6864,91.53,-4.49252,3.03116,3.03116,3.03116,264.082,226.171,0.85644,0.695992,1
Design_00001_Results.csv,1.12172,11.2172,2.55003,0.896453,0.351538,91.8278,91.9517,-4.41185,3.00831,3.00831,3.00831,264.856,225.406,0.851052,0.695262,1
Design_00001_Results.csv,1.12768,11.2768,2.5743,0.907407,0.352464,92.8326,92.4311,-4.38095,3.02249,3.02249,3.02249,274.383,233.206,0.849931,0.701062,1
Design_00001_Results.csv,1.13365,11.3365,2.59857,0.918362,0.35339,93.3778,93.1084,-4.42076,3.03792,3.03792,3.03792,277.972,239.919,0.863105,0.703375,1
Design_00001_Results.csv,1.13962,11.3962,2.62284,0.929316,0.354315,94.3953,93.8427,-4.48494,3.14484,3.14484,3.14484,283.58,245.192,0.864633,0.70923,1
Design_00001_Results.csv,1.14558,11.4558,2.64683,0.940504,0.355312,94.765,94.1815,-4.53871,3.2629,3.2629,3.2629,287.326,249.421,0.868078,0.710206,1
Design_00001_Results.csv,1.15155,11.5155,2.67081,0.951708,0.356312,94.1878,94.5399,-4.59511,3.36996,3.36996,3.36996,291.162,253.927,0.872118,0.704103,1
Design_00001_Results.csv,1.15752,11.5752,2.69479,0.962912,0.357313,94.8115,95.1623,-4.75693,3.46813,3.46813,3.46813,294.192,257.089,0.873883,0.706991,1
Design_00001_Results.csv,1.16348,11.6348,2.71843,0.973551,0.358121,96.8849,95.4772,-4.69887,3.60729,3.60729,3.60729,298.48,261.664,0.876655,0.720652,1
Design_00001_Results.csv,1.16945,11.6945,2.74184,0.983789,0.35879,96.0247,95.8652,-4.7139,3.67635,3.67635,3.67635,300.883,261.683,0.869716,0.712484,1
Design_00001_Results.csv,1.17542,11.7542,2.76525,0.994026,0.35946,95.7398,96.26,-4.73421,3.79882,3.79882,3.79882,305.655,271.648,0.888742,0.708619,1
Design_00001_Results.csv,1.18138,11.8138,2.78865,1.0047,0.360274,96.3908,96.2058,-4.83703,3.99308,3.99308,3.99308,307.823,279,0.906364,0.711688,1
Design_00001_Results.csv,1.18735,11.8735,2.81206,1.01683,0.361567,96.6681,96.4902,-4.94713,4.09221,4.09221,4.09221,309.679,283.538,0.915587,0.711995,1
Design_00001_Results.csv,1.19332,11.9332,2.83546,1.02895,0.36286,97.1621,97.1034,-4.88267,4.13503,4.13503,4.13503,315.082,289.233,0.917961,0.713897,1
Design_00001_Results.csv,1.19928,11.9928,2.85887,1.04108,0.364153,98.1929,97.4386,-4.93889,4.18632,4.18632,4.18632,319.316,292.898,0.917266,0.719729,1
Design_00001_Results.csv,1.20525,12.0525,2.88066,1.05285,0.365468,97.7313,97.6566,-4.91076,4.22059,4.22059,4.22059,316.081,298.36,0.943934,0.714626,1
Design_00001_Results.csv,1.21122,12.1122,2.90223,1.06457,0.366786,97.54,97.6502,-5.07481,4.30579,4.30579,4.30579,317.484,304.424,0.958863,0.711522,1
Design_00001_Results.csv,1.21718,12.1718,2.92379,1.0763,0.368104,97.1365,97.2653,-5.17657,4.37739,4.37739,4.37739,319.418,310.322,0.971523,0.706895,1
Design_00001_Results.csv,1.22315,12.2315,2.95208,1.08945,0.369034,96.6534,96.9753,-5.10064,4.4557,4.4557,4.4557,318.659,316.972,0.994705,0.701715,1
Design_00001_Results.csv,1.22912,12.2912,2.98636,1.10387,0.369617,96.5714,96.7927,-4.99716,4.48919,4.48919,4.48919,319.755,322.719,1.00927,0.69947,1
Design_00001_Results.csv,1.23508,12.3508,3.02065,1.11828,0.3702,96.8094,96.8228,-5.00847,4.49852,4.49852,4.49852,325.481,327.618,1.00657,0.699552,1
Design_00001_Results.csv,1.24105,12.4105,3.05413,1.13242,0.37078,97.2572,97.472,-5.27655,4.52711,4.52711,4.52711,331.13,332.889,1.00531,0.70115,1
Design_00001_Results.csv,1.24702,12.4702,3.08386,1.14522,0.371345,99.2501,97.9851,-5.19344,4.45365,4.45365,4.45365,335.351,328.93,0.980851,0.713858,1
Design_00001_Results.csv,1.25298,12.5298,3.11359,1.15802,0.37191,98.6238,98.4511,-5.16221,4.47335,4.47335,4.47335,337.33,339.097,1.00524,0.707717,1
Design_00001_Results.csv,1.25895,12.5895,3.14332,1.17082,0.372475,98.6734,98.9141,-5.18701,4.50536,4.50536,4.50536,342.763,348.169,1.01577,0.706448,1
Design_00001_Results.csv,1.26492,12.6492,3.17175,1.18387,0.37324,99.109,99.2583,-5.21589,4.52024,4.52024,4.52024,348.744,354.844,1.01749,0.707946,1
Design_00001_Results.csv,1.27088,12.7088,3.1999,1.19698,0.374049,100.627,100.442,-5.44749,4.53923,4.53923,4.53923,359.558,357.893,0.995369,0.717154,1
Design_00001_Results.csv,1.27685,12.7685,3.22805,1.21009,0.374857,103.357,101.054,-5.32054,4.61186,4.61186,4.61186,362.153,355.368,0.981265,0.734944,1
Design_00001_Results.csv,1.28282,12.8282,3.25424,1.22206,0.375522,101.122,101.838,-5.3264,4.79297,4.79297,4.79297,360.6,366.919,1.01752,0.717433,1
Design_00001_Results.csv,1.28878,12.8878,3.27823,1.23273,0.376026,102.246,102.233,-5.41139,4.98561,4.98561,4.98561,363.496,373.244,1.02682,0.723785,1
Design_00001_Results.csv,1.29475,12.9475,3.30222,1.24341,0.376529,102.206,101.722,-5.48835,5.14335,5.14335,5.14335,365.06,382.575,1.04798,0.721884,1
Design_00001_Results.csv,1.30072,13.0072,3.32626,1.25429,0.377083,101.315,101.745,-5.59336,5.29595,5.29595,5.29595,367.04,391.099,1.06555,0.714003,1
Design_00001_Results.csv,1.30668,13.0668,3.35067,1.26662,0.378005,101.214,101.527,-5.82469,5.46264,5.46264,5.46264,373.277,398.371,1.06723,0.711715,1
Design_00001_Results.csv,1.31265,13.1265,3.37508,1.27896,0.378926,101.373,101.7,-6.22595,5.64044,5.64044,5.64044,385.989,405.283,1.04999,0.711268,1
Design_00001_Results.csv,1.31862,13.1862,3.39949,1.2913,0.379847,102.899,101.917,-6.34392,5.79242,5.79242,5.79242,397.527,410.374,1.03232,0.720395,1
Design_00001_Results.csv,1.32458,13.2458,3.42187,1.30318,0.380826,102.183,102.326,-5.94756,5.82393,5.82393,5.82393,392.924,414.722,1.05548,0.713821,1
Design_00001_Results.csv,1.33055,13.3055,3.44365,1.31492,0.381822,102.85,102.922,-6.29424,5.84931,5.84931,5.84931,402.04,422.38,1.05059,0.716926,1
Design_00001_Results.csv,1.33652,13.3652,3.46542,1.32666,0.382818,103.757,102.959,-6.745,5.91913,5.91913,5.91913,409.735,425.6,1.03872,0.721685,1
Design_00001_Results.csv,1.34248,13.4248,3.48848,1.33884,0.38378,103.049,103.207,-6.56086,5.93042,5.93042,5.93042,408.188,429.039,1.05108,0.715224,1
Design_00001_Results.csv,1.34845,13.4845,3.51334,1.35163,0.384695,103.171,103.535,-6.12158,5.95582,5.95582,5.95582,410.215,436.157,1.06324,0.714543,1
Design_00001_Results.csv,1.35442,13.5442,3.5382,1.36442,0.38561,104.164,104.299,-6.35853,5.99566,5.99566,5.99566,419.679,444.101,1.05819,0.719884,1
Design_00001_Results.csv,1.36038,13.6038,3.56334,1.37713,0.386472,106.812,104.671,-6.23417,6.02698,6.02698,6.02698,421.244,446.596,1.06018,0.736619,1
Design_00001_Results.csv,1.36635,13.6635,3.59252,1.38871,0.386554,104.537,105.035,-6.06763,6.06701,6.06701,6.06701,416.724,455.458,1.09295,0.719412,1
Design_00001_Results.csv,1.37232,13.7232,3.62169,1.40028,0.386636,104.627,105.18,-6.01714,6.05856,6.05856,6.05856,415.789,461.413,1.10973,0.71852,1
Design_00001_Results.csv,1.37828,13.7828,3.65087,1.41186,0.386718,104.742,104.701,-6.01778,6.06797,6.06797,6.06797,417.625,467.987,1.12059,0.717807,1
Design_00001_Results.csv,1.38425,13.8425,3.67996,1.42391,0.386932,104.895,104.848,-6.02923,6.08637,6.08637,6.08637,419.809,472.409,1.1253,0.71736,1
Design_00001_Results.csv,1.39021,13.9021,3.70901,1.43615,0.387199,105.127,105.129,-6.053,6.11509,6.11509,6.11509,424.569,478.769,1.12766,0.717457,1
Design_00001_Results.csv,1.39618,13.9618,3.73806,1.44838,0.387465,105.749,105.742,-6.13609,6.13576,6.13576,6.13576,429.871,487.084,1.13309,0.720215,1
Design_00001_Results.csv,1.40215,14.0215,3.76641,1.4611,0.387924,107.195,106.221,-6.75191,6.10357,6.10357,6.10357,454.75,490.331,1.07824,0.728562,1
Design_00001_Results.csv,1.40811,14.0811,3.7935,1.47468,0.388724,106.813,106.625,-6.44498,5.94133,5.94133,5.94133,448.75,491.926,1.09622,0.724483,1
Design_00001_Results.csv,1.41408,14.1408,3.82059,1.48827,0.389524,106.742,107.137,-6.43125,6.06212,6.06212,6.06212,451.905,491.646,1.08794,0.722523,1
Design_00001_Results.csv,1.42005,14.2005,3.84763,1.50182,0.390323,107.797,107.23,-7.02948,6.24274,6.24274,6.24274,467.225,497.86,1.06557,0.728192,1
Design_00001_Results.csv,1.42601,14.2601,3.86768,1.51186,0.390889,107.57,107.52,-7.2833,6.41439,6.41439,6.41439,479.34,511.721,1.06755,0.725188,1
Design_00001_Results.csv,1.43198,14.3198,3.88774,1.52191,0.391456,107.972,107.846,-6.72584,6.60823,6.60823,6.60823,473.094,518.011,1.09494,0.726435,1
Design_00001_Results.csv,1.43795,14.3795,3.90779,1.53196,0.392023,108.046,107.961,-7.27341,6.79381,6.79381,6.79381,478.652,530.618,1.10857,0.725483,1
Design_00001_Results.csv,1.44391,14.4391,3.93196,1.54406,0.392686,108.257,108.234,-6.96307,6.97913,6.97913,6.97913,488.283,539.073,1.10402,0.725452,1
Design_00001_Results.csv,1.44988,14.4988,3.9583,1.55724,0.393398,108.661,108.42,-6.62681,7.15707,7.15707,7.15707,482.006,545.988,1.13274,0.726716,1
Design_00001_Results.csv,1.45585,14.5585,3.98465,1.57042,0.39411,108.716,108.594,-6.80188,7.32912,7.32912,7.32912,482.742,552.435,1.14437,0.72565,1
Design_00001_Results.csv,1.46181,14.6181,4.01121,1.5837,0.394813,108.744,108.803,-6.9565,7.49419,7.49419,7.49419,485.464,557.066,1.14749,0.724407,1
Design_00001_Results.csv,1.46778,14.6778,4.03831,1.59718,0.395495,109.091,108.926,-6.94013,7.64062,7.64062,7.64062,485.491,562.21,1.15802,0.725295,1
Design_00001_Results.csv,1.47375,14.7375,4.0654,1.61066,0.396177,109.154,109.122,-6.68588,7.67842,7.67842,7.67842,487.962,569.313,1.16672,0.724304,1
Design_00001_Results.csv,1.47971,14.7971,4.09249,1.62415,0.396859,109.499,109.902,-7.31213,7.6538,7.6538,7.6538,498.175,570.708,1.1456,0.72518,1
Design_00001_Results.csv,1.48568,14.8568,4.11266,1.63555,0.397679,111.865,110.311,-7.28637,7.5977,7.5977,7.5977,509.399,573.745,1.12632,0.739416,1
Design_00001_Results.csv,1.49165,14.9165,4.13248,1.64686,0.398506,110.724,110.903,-7.08884,7.59091,7.59091,7.59091,510.025,586.306,1.14956,0.73047,1
Design_00001_Results.csv,1.49761,14.9761,4.1523,1.65817,0.399332,111.523,111.414,-7.02215,7.60046,7.60046,7.60046,516.949,588.1,1.13764,0.734328,1
Design_00001_Results.csv,1.50358,15.0358,4.17781,1.67198,0.400195,111.543,111.063,-7.17524,7.57136,7.57136,7.57136,514.721,596.607,1.15909,0.733059,1
Design_00001_Results.csv,1.50955,15.0955,4.20712,1.68747,0.401081,110.463,110.98,-7.72558,7.67868,7.67868,7.67868,529.3,607.434,1.14762,0.724583,1
Design_00001_Results.csv,1.51551,15.1551,4.23643,1.70295,0.401967,110.392,110.863,-7.24522,7.76483,7.76483,7.76483,524.123,614.227,1.17192,0.722747,1
Design_00001_Results.csv,1.52148,15.2148,4.26536,1.71785,0.402743,111.054,111.359,-7.04355,7.81623,7.81623,7.81623,530.061,617.736,1.1654,0.725707,1
Design_00001_Results.csv,1.52745,15.2745,4.29315,1.73098,0.403188,113.527,111.672,-7.0703,7.86366,7.86366,7.86366,533.39,616.164,1.15519,0.740474,1
Design_00001_Results.csv,1.53341,15.3341,4.32094,1.7441,0.403632,111.716,112.18,-7.41621,7.9108,7.9108,7.9108,534.257,628.072,1.1756,0.727302,1
Design_00001_Results.csv,1.53938,15.3938,4.34873,1.75722,0.404077,112.422,112.91,-7.50091,7.9547,7.9547,7.9547,541.269,636.241,1.17546,0.730534,1
Design_00001_Results.csv,1.54535,15.4535,4.37512,1.76996,0.404544,113.977,113.341,-7.19872,7.96918,7.96918,7.96918,548.604,642.018,1.17028,0.739264,1
Design_00001_Results.csv,1.55131,15.5131,4.40136,1.78265,0.405015,115.249,114.466,-7.7251,7.94463,7.94463,7.94463,572.368,645.163,1.12718,0.746136,1
Design_00001_Results.csv,1.55728,15.5728,4.42759,1.79534,0.405485,116.214,114.966,-7.94247,7.88621,7.88621,7.88621,567.79,643.696,1.13369,0.750997,1
Design_00001_Results.csv,1.56325,15.6325,4.45351,1.80916,0.406223,114.423,115.094,-7.61073,7.80977,7.80977,7.80977,575.822,651.582,1.13157,0.738066,1
Design_00001_Results.csv,1.56921,15.6921,4.47918,1.82392,0.407184,114.491,114.947,-7.54903,7.90997,7.90997,7.90997,578.372,659.783,1.14076,0.737159,1
Design_00001_Results.csv,1.57518,15.7518,4.50485,1.83869,0.408146,114.662,114.588,-7.60432,7.95511,7.95511,7.95511,572.118,664.041,1.16067,0.736916,1
Design_00001_Results.csv,1.58115,15.8115,4.53099,1.85327,0.40902,114.778,114.73,-7.88684,8.00454,8.00454,8.00454,581.178,670.473,1.15364,0.736325,1
Design_00001_Results.csv,1.58711,15.8711,4.55911,1.86711,0.409525,114.987,114.888,-7.93179,8.11712,8.11712,8.11712,591.9,681.097,1.1507,0.73634,1
Design_00001_Results.csv,1.59308,15.9308,4.58722,1.88094,0.410031,115.124,114.996,-7.6612,8.32901,8.32901,8.32901,587.721,688.966,1.17227,0.73589,1
Design_00001_Results.csv,1.59905,15.9905,4.61534,1.89477,0.410536,115.096,115.209,-7.70585,8.50579,8.50579,8.50579,612.767,696.157,1.13609,0.734394,1
Design_00001_Results.csv,1.60501,16.0501,4.64521,1.90974,0.411113,115.629,115.673,-8.00766,8.66763,8.66763,8.66763,601.702,701.907,1.16654,0.73648,1
Design_00001_Results.csv,1.61098,16.1098,4.67541,1.92493,0.411703,116.844,115.979,-7.89426,8.87624,8.87624,8.87624,606.839,710.197,1.17032,0.742896,1
Design_00001_Results.csv,1.61695,16.1695,4.70562,1.94012,0.412293,116.346,116.341,-8.21914,9.08288,9.08288,9.08288,614.338,718.935,1.17026,0.73842,1
Design_00001_Results.csv,1.62291,16.2291,4.73397,1.95399,0.412758,116.545,116.579,-8.5725,9.26272,9.26272,9.26272,622.211,727.543,1.16929,0.738378,1
Design_00001_Results.csv,1.62888,16.2888,4.76038,1.9665,0.413092,116.581,117.11,-8.14195,9.43544,9.43544,9.43544,630.378,730.189,1.15833,0.737312,1
Design_00001_Results.csv,1.63484,16.3484,4.7868,1.979,0.413426,118.969,117.27,-7.96291,9.5513,9.5513,9.5513,633.87,722.763,1.14024,0.751096,1
Design_00001_Results.csv,1.64081,16.4081,4.81225,1.99144,0.413826,116.986,117.25,-7.83293,9.63504,9.63504,9.63504,622.309,745.94,1.19866,0.737295,1
Design_00001_Results.csv,1.64678,16.4678,4.8316,2.00345,0.414647,116.463,117.123,-7.8184,9.72401,9.72401,9.72401,615.536,762.847,1.23932,0.732722,1
Design_00001_Results.csv,1.65274,16.5274,4.85095,2.01546,0.415468,116.076,116.339,-7.79253,9.71039,9.71039,9.71039,616.144,771.705,1.25247,0.729025,1
Design_00001_Results.csv,1.65871,16.5871,4.8703,2.02746,0.416289,115.831,116.046,-7.76022,9.64613,9.64613,9.64613,622.355,778.729,1.25126,0.726232,1
Design_00001_Results.csv,1.66468,16.6468,4.89422,2.03912,0.416637,115.815,116.209,-8.05193,9.66471,9.66471,9.66471,633.82,783.263,1.23578,0.724889,1
Design_00001_Results.csv,1.67064,16.7064,4.9194,2.05069,0.416855,117.112,116.503,-8.30283,9.73895,9.73895,9.73895,636.831,782.505,1.22875,0.731754,1
Design_00001_Results.csv,1.67661,16.7661,4.94457,2.06225,0.417072,117.255,116.878,-7.97888,9.83904,9.83904,9.83904,633.037,786.717,1.24277,0.731397,1
Design_00001_Results.csv,1.68258,16.8258,4.96757,2.07431,0.417566,117.331,117.634,-8.41972,9.91615,9.91615,9.91615,641.321,797.347,1.24329,0.730628,1
Design_00001_Results.csv,1.68854,16.8854,4.98769,2.08702,0.418424,118.837,118.143,-9.04256,9.95229,9.95229,9.95229,662.394,805.657,1.21628,0.738757,1
Design_00001_Results.csv,1.69451,16.9451,5.00781,2.09972,0.419281,119.15,118.542,-8.74377,9.90741,9.90741,9.90741,683.263,810.274,1.18589,0.739452,1
Design_00001_Results.csv,1.70048,17.0048,5.02851,2.11283,0.420168,118.85,119.072,-8.65657,9.8395,9.8395,9.8395,703.225,802.855,1.14168,0.736353,1
Design_00001_Results.csv,1.70644,17.0644,5.05583,2.13055,0.421388,119.451,119.589,-8.95308,9.69388,9.69388,9.69388,709.992,801.126,1.12836,0.738839,1
Design_00001_Results.csv,1.71241,17.1241,5.08314,2.14827,0.422608,120.907,120.104,-9.42399,9.72328,9.72328,9.72328,717.074,808.214,1.1271,0.746602,1
Design_00001_Results.csv,1.71838,17.1838,5.11046,2.16599,0.423828,121.208,120.631,-9.6094,9.71246,9.71246,9.71246,734.991,812.392,1.10531,0.747217,1
Design_00001_Results.csv,1.72434,17.2434,5.13051,2.18078,0.425053,120.957,121.048,-9.05732,9.68412,9.68412,9.68412,718.611,819.799,1.14081,0.74444,1
Design_00001_Results.csv,1.73031,17.3031,5.14784,2.19448,0.42628,121.12,121.124,-9.05389,9.66036,9.66036,9.66036,720.715,827.689,1.14843,0.744212,1
Design_00001_Results.csv,1.73628,17.3628,5.16518,2.20818,0.427507,121.21,121.179,-8.86335,9.7193,9.7193,9.7193,719.831,832.436,1.15643,0.743542,1
Design_00001_Results.csv,1.74224,17.4224,5.18799,2.22189,0.428276,121.427,121.385,-8.81098,9.80433,9.80433,9.80433,715.953,845.756,1.1813,0.743656,1
Design_00001_Results.csv,1.74821,17.4821,5.2199,2.23561,0.428285,121.784,121.641,-8.66143,9.88897,9.88897,9.88897,717.168,856.19,1.19385,0.744626,1
Design_00001_Results.csv,1.75418,17.5418,5.25181,2.24933,0.428295,122.144,122.048,-8.6093,9.95494,9.95494,9.95494,739.198,867.42,1.17346,0.74561,1
Design_00001_Results.csv,1.76014,17.6014,5.28371,2.26305,0.428307,122.836,122.866,-8.87136,10.0632,10.0632,10.0632,763.738,875.353,1.14614,0.748623,1
Design_00001_Results.csv,1.76611,17.6611,5.31499,2.27718,0.428443,124.7,123.411,-8.63211,10.1372,10.1372,10.1372,752.173,880.582,1.17072,0.758756,1
Design_00001_Results.csv,1.77208,17.7208,5.34627,2.29131,0.428579,123.967,123.734,-8.63136,10.2903,10.2903,10.2903,739.208,887.727,1.20092,0.753084,1
Design_00001_Results.csv,1.77804,17.7804,5.37756,2.30544,0.428714,123.433,123.751,-9.17618,10.4878,10.4878,10.4878,749.003,893.346,1.19271,0.748643,1
Design_00001_Results.csv,1.78401,17.8401,5.40512,2.31985,0.42919,122.905,123.326,-9.6798,10.6431,10.6431,10.6431,763.978,895.277,1.17186,0.74425,1
Design_00001_Results.csv,1.78998,17.8998,5.43088,2.3344,0.429831,123.001,123.229,-9.4201,10.8012,10.8012,10.8012,760.861,896.519,1.17829,0.743645,1
Design_00001_Results.csv,1.79594,17.9594,5.45663,2.34895,0.430472,123.577,123.7,-9.00849,10.9648,10.9648,10.9648,758.797,899.871,1.18592,0.745944,1
Design_00001_Results.csv,1.80191,18.0191,5.48273,2.36345,0.431069,125.316,124.063,-9.13348,11.1383,11.1383,11.1383,760.635,905.332,1.19023,0.755249,1
Design_00001_Results.csv,1.80788,18.0788,5.50955,2.37782,0.431576,124.357,124.403,-9.71024,11.3157,11.3157,11.3157,788.32,911.804,1.15664,0.748286,1
Design_00001_Results.csv,1.81384,18.1384,5.53637,2.39219,0.432082,124.364,125.32,-10.0181,11.4595,11.4595,11.4595,809.901,912.683,1.12691,0.747157,1
Design_00001_Results.csv,1.81981,18.1981,5.56319,2.40657,0.432588,127.241,126.193,-9.60449,11.5868,11.5868,11.5868,810.321,921.29,1.13694,0.763249,1
Design_00001_Results.csv,1.82578,18.2578,5.58022,2.4171,0.43315,128.81,126.847,-9.35385,11.6676,11.6676,11.6676,817.291,937.789,1.14744,0.771458,1
Design_00001_Results.csv,1.83174,18.3174,5.59693,2.4275,0.433715,126.971,127.963,-9.59425,11.8203,11.8203,11.8203,822.16,930.839,1.13219,0.759263,1
Design_00001_Results.csv,1.83771,18.3771,5.61365,2.4379,0.434279,128.83,129.009,-10.3982,11.9346,11.9346,11.9346,843.962,915.951,1.0853,0.769188,1
Design_00001_Results.csv,1.84368,18.4368,5.63103,2.45043,0.43516,131.426,129.327,-10.1273,11.9075,11.9075,11.9075,844.59,940.404,1.11344,0.783475,1
