file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00001_Results.csv,0.984487,9.84487,1.97876,0.674198,0.340715,79.8206,79.8914,-1.99592,0.773169,0.773169,0.773169,104.131,61.9589,0.595009,0.643963,1
Design_00001_Results.csv,0.990453,9.90453,1.99683,0.680491,0.340784,80.8653,80.4726,-1.99219,0.804187,0.804187,0.804187,105.734,63.7173,0.602621,0.650474,1
Design_00001_Results.csv,0.99642,9.9642,2.0149,0.686784,0.340852,81.4826,81.3244,-1.98801,0.835091,0.835091,0.835091,105.425,65.1044,0.617544,0.653524,1
Design_00001_Results.csv,1.00239,10.0239,2.03357,0.693097,0.34083,83.1291,81.6667,-2.01181,0.86762,0.86762,0.86762,106.703,66.4239,0.62251,0.664793,1
Design_00001_Results.csv,1.00835,10.0835,2.05313,0.69944,0.340673,81.1896,81.7698,-1.99638,0.892888,0.892888,0.892888,106.09,68.7185,0.647734,0.647408,1
Design_00001_Results.csv,1.01432,10.1432,2.0727,0.705782,0.340517,81.2778,81.9778,-1.98896,0.91708,0.91708,0.91708,107.165,70.4226,0.657142,0.646252,1
Design_00001_Results.csv,1.02029,10.2029,2.09226,0.712121,0.34036,82.3147,81.8155,-1.97697,0.926684,0.926684,0.926684,108.543,72.0644,0.663924,0.65263,1
Design_00001_Results.csv,1.02625,10.2625,2.11167,0.718393,0.340206,82.4802,82.0736,-1.96439,0.938611,0.938611,0.938611,108.817,73.5414,0.675827,0.652088,1
Design_00001_Results.csv,1.03222,10.3222,2.13107,0.724665,0.340051,82.2218,82.5165,-1.96472,0.955332,0.955332,0.955332,109.011,75.3945,0.691624,0.648213,1
Design_00001_Results.csv,1.03819,10.3819,2.15047,0.730937,0.339897,83.0494,83.4912,-1.99101,0.97221,0.97221,0.97221,110.419,77.0384,0.697694,0.652904,1
Design_00001_Results.csv,1.04415,10.4415,2.17059,0.737801,0.339907,86.2135,83.8601,-2.04666,0.993749,0.993749,0.993749,114.389,77.8037,0.680169,0.675891,1
Design_00001_Results.csv,1.05012,10.5012,2.19101,0.744924,0.339989,83.9557,84.1589,-2.10138,1.00511,1.00511,1.00511,116.533,80.12,0.687531,0.656369,1
Design_00001_Results.csv,1.05609,10.5609,2.21143,0.752046,0.340071,83.4169,84.3062,-2.1466,1.02829,1.02829,1.02829,119.27,82.3553,0.690497,0.650361,1
Design_00001_Results.csv,1.06205,10.6205,2.23245,0.759527,0.340219,83.6388,83.7484,-2.21339,1.0529,1.0529,1.0529,122.693,84.4506,0.688306,0.650307,1
Design_00001_Results.csv,1.06802,10.6802,2.25458,0.76769,0.340494,83.9821,83.8258,-2.28867,1.06828,1.06828,1.06828,126.379,86.3775,0.683479,0.6512,1
Design_00001_Results.csv,1.07399,10.7399,2.27672,0.775852,0.34077,84.2654,84.0809,-2.34897,1.08348,1.08348,1.08348,129.854,88.038,0.677979,0.651629,1
Design_00001_Results.csv,1.07995,10.7995,2.29886,0.784015,0.341045,84.4372,84.4392,-2.41527,1.11266,1.11266,1.11266,134.697,89.7435,0.666262,0.651201,1
Design_00001_Results.csv,1.08592,10.8592,2.31927,0.792278,0.341596,85.072,84.7657,-2.46179,1.12406,1.12406,1.12406,138.54,91.4306,0.659959,0.654341,1
Design_00001_Results.csv,1.09189,10.9189,2.33966,0.800542,0.342149,85.2883,85.1783,-2.47679,1.14474,1.14474,1.14474,142.71,93.6206,0.656019,0.654261,1
Design_00001_Results.csv,1.09785,10.9785,2.36005,0.808806,0.342702,85.9157,85.8384,-2.53509,1.16662,1.16662,1.16662,147.078,95.3822,0.648516,0.657331,1
Design_00001_Results.csv,1.10382,11.0382,2.38042,0.817499,0.343414,87.0778,86.7927,-2.60532,1.17355,1.17355,1.17355,153.106,96.8964,0.63287,0.664469,1
Design_00001_Results.csv,1.10979,11.0979,2.40078,0.826434,0.344217,88.889,87.3438,-2.64774,1.17159,1.17159,1.17159,155.89,98.129,0.629475,0.676516,1
Design_00001_Results.csv,1.11575,11.1575,2.42114,0.83537,0.345019,87.4929,87.7598,-2.68553,1.17357,1.17357,1.17357,155.972,100.349,0.64338,0.664159,1
Design_00001_Results.csv,1.12172,11.2172,2.44162,0.844043,0.345687,87.5795,87.9295,-2.75502,1.18492,1.18492,1.18492,158.969,102.447,0.644447,0.663097,1
Design_00001_Results.csv,1.12768,11.2768,2.4624,0.852067,0.346024,87.7565,87.761,-2.82304,1.22477,1.22477,1.22477,162.685,105.202,0.646664,0.662728,1
Design_00001_Results.csv,1.13365,11.3365,2.48318,0.860091,0.34636,88.215,88.489,-2.85273,1.24887,1.24887,1.24887,167.088,107.205,0.641612,0.664486,1
Design_00001_Results.csv,1.13962,11.3962,2.50396,0.868115,0.346697,90.4052,89.0179,-2.88053,1.27697,1.27697,1.27697,171.935,108.379,0.630349,0.679251,1
Design_00001_Results.csv,1.14558,11.4558,2.52457,0.876162,0.347047,89.6952,89.8677,-2.91902,1.32332,1.32332,1.32332,175.998,110.648,0.628687,0.67221,1
Design_00001_Results.csv,1.15155,11.5155,2.54518,0.884211,0.347399,91.1555,90.9722,-2.96186,1.35937,1.35937,1.35937,181.124,113.296,0.625517,0.681435,1
Design_00001_Results.csv,1.15752,11.5752,2.56578,0.89226,0.34775,92.6329,91.0015,-2.97596,1.40147,1.40147,1.40147,182.534,113.607,0.622385,0.690745,1
Design_00001_Results.csv,1.16348,11.6348,2.58746,0.900784,0.348128,90.5227,91.2744,-2.93916,1.44728,1.44728,1.44728,181.343,119.002,0.656223,0.673328,1
Design_00001_Results.csv,1.16945,11.6945,2.60992,0.909647,0.348525,90.7867,91.1634,-2.9326,1.50849,1.50849,1.50849,181.84,122.086,0.67139,0.673619,1
Design_00001_Results.csv,1.17542,11.7542,2.63237,0.918509,0.348922,90.7113,90.6519,-2.92152,1.57289,1.57289,1.57289,182.434,125.657,0.688781,0.671401,1
Design_00001_Results.csv,1.18138,11.8138,2.65508,0.927522,0.349335,90.5868,90.8583,-2.9298,1.63481,1.63481,1.63481,184.253,129.036,0.700321,0.668835,1
Design_00001_Results.csv,1.18735,11.8735,2.67864,0.937033,0.349806,91.3483,91.2233,-2.96725,1.68521,1.68521,1.68521,187.756,130.769,0.696481,0.672813,1
Design_00001_Results.csv,1.19332,11.9332,2.7022,0.946544,0.350276,92.2469,91.5516,-3.03044,1.72174,1.72174,1.72174,191.269,131.796,0.689061,0.677783,1
Design_00001_Results.csv,1.19928,11.9928,2.72576,0.956054,0.350746,92.0246,91.9765,-3.11767,1.75373,1.75373,1.75373,194.089,134.842,0.694744,0.674517,1
Design_00001_Results.csv,1.20525,12.0525,2.75033,0.965986,0.351217,92.286,92.2072,-3.23707,1.81387,1.81387,1.81387,199.802,139.94,0.700394,0.674809,1
Design_00001_Results.csv,1.21122,12.1122,2.77503,0.975975,0.351688,92.2714,92.2458,-3.33651,1.83637,1.83637,1.83637,205.91,143.25,0.695694,0.67309,1
Design_00001_Results.csv,1.21718,12.1718,2.79972,0.985963,0.352159,92.4011,92.4269,-3.43325,1.87674,1.87674,1.87674,211.114,146.403,0.693478,0.672433,1
Design_00001_Results.csv,1.22315,12.2315,2.82532,0.996695,0.352763,92.7492,92.6127,-3.51835,1.90647,1.90647,1.90647,216.296,148.992,0.688836,0.67337,1
Design_00001_Results.csv,1.22912,12.2912,2.85171,1.00809,0.353485,93.029,92.9871,-3.59088,1.9304,1.9304,1.9304,220.918,150.976,0.683402,0.673812,1
Design_00001_Results.csv,1.23508,12.3508,2.87811,1.01949,0.354208,93.7693,93.7,-3.65509,1.9576,1.9576,1.9576,224.87,153.326,0.681843,0.677584,1
Design_00001_Results.csv,1.24105,12.4105,2.90449,1.03115,0.355013,95.2527,94.0259,-3.72918,1.99931,1.99931,1.99931,229.652,156.257,0.680408,0.686699,1
Design_00001_Results.csv,1.24702,12.4702,2.9308,1.04405,0.356208,94.0526,94.2608,-3.76658,2.03253,2.03253,2.03253,233.163,160.415,0.687997,0.676476,1
Design_00001_Results.csv,1.25298,12.5298,2.95711,1.05696,0.357402,93.9685,94.4505,-3.80594,2.05536,2.05536,2.05536,236.63,163.917,0.692716,0.674312,1
Design_00001_Results.csv,1.25895,12.5895,2.98343,1.06986,0.358597,94.5284,94.4096,-3.84298,2.09722,2.09722,2.09722,241.409,167.482,0.693768,0.676772,1
Design_00001_Results.csv,1.26492,12.6492,3.00937,1.08182,0.359469,95.0888,94.7265,-3.87395,2.11687,2.11687,2.11687,244.833,170.765,0.697474,0.679229,1
Design_00001_Results.csv,1.27088,12.7088,3.03524,1.09357,0.360271,95.3204,95.0914,-3.89891,2.10642,2.10642,2.10642,246.702,173.263,0.702316,0.679336,1
Design_00001_Results.csv,1.27685,12.7685,3.06111,1.10532,0.361074,95.4281,95.3902,-3.94044,2.05873,2.05873,2.05873,248.539,175.215,0.704978,0.678564,1
Design_00001_Results.csv,1.28282,12.8282,3.08731,1.11707,0.361818,95.7236,95.6649,-3.95747,1.97579,1.97579,1.97579,251.316,177.129,0.704807,0.679133,1
Design_00001_Results.csv,1.28878,12.8878,3.11391,1.12883,0.362497,96.1876,95.9718,-3.96063,2.17375,2.17375,2.17375,255.7,183.884,0.719139,0.680896,1
Design_00001_Results.csv,1.29475,12.9475,3.1405,1.14059,0.363176,96.5478,96.3228,-3.9914,2.16283,2.16283,2.16283,256.993,186.867,0.727127,0.681922,1
Design_00001_Results.csv,1.30072,13.0072,3.1667,1.15239,0.363907,96.8322,96.6111,-4.02396,2.24549,2.24549,2.24549,259.809,191.747,0.738031,0.682413,1
Design_00001_Results.csv,1.30668,13.0668,3.19004,1.1645,0.365022,96.8766,96.8118,-4.03596,2.34354,2.34354,2.34354,261.474,196.634,0.752019,0.681217,1
Design_00001_Results.csv,1.31265,13.1265,3.21337,1.1766,0.366137,96.9907,97.0012,-4.04491,2.42361,2.42361,2.42361,263.004,201.002,0.764257,0.680521,1
Design_00001_Results.csv,1.31862,13.1862,3.23671,1.18871,0.367251,97.3052,97.2389,-4.08999,2.50009,2.50009,2.50009,268.268,204.543,0.762457,0.681233,1
Design_00001_Results.csv,1.32458,13.2458,3.26674,1.20219,0.367997,97.7832,97.6143,-4.11091,2.5813,2.5813,2.5813,273.154,208.516,0.763364,0.683089,1
Design_00001_Results.csv,1.33055,13.3055,3.29879,1.21609,0.36863,98.378,98.0287,-4.16172,2.6764,2.6764,2.6764,278.89,212.488,0.761907,0.685754,1
Design_00001_Results.csv,1.33652,13.3652,3.33084,1.22999,0.369264,98.6481,98.4109,-4.22728,2.75869,2.75869,2.75869,281.107,216.381,0.769747,0.686154,1
Design_00001_Results.csv,1.34248,13.4248,3.36038,1.24317,0.369943,98.834,98.6863,-4.28877,2.85672,2.85672,2.85672,282.922,220.209,0.778336,0.68597,1
Design_00001_Results.csv,1.34845,13.4845,3.38639,1.25534,0.370685,98.8849,98.9045,-4.34864,2.95725,2.95725,2.95725,286.173,224.526,0.784581,0.684856,1
Design_00001_Results.csv,1.35442,13.5442,3.41241,1.2675,0.371427,99.251,99.0629,-4.40975,3.02343,3.02343,3.02343,290.521,227.298,0.782379,0.685929,1
Design_00001_Results.csv,1.36038,13.6038,3.43834,1.2796,0.372156,99.2818,99.2241,-4.4597,3.04049,3.04049,3.04049,293.966,228.981,0.778935,0.684688,1
Design_00001_Results.csv,1.36635,13.6635,3.46317,1.29077,0.372704,99.4788,99.4508,-4.48857,3.09998,3.09998,3.09998,297.231,235.078,0.790893,0.6846,1
Design_00001_Results.csv,1.37232,13.7232,3.48801,1.30194,0.373252,99.7915,99.6149,-4.53484,3.16779,3.16779,3.16779,300.849,239.677,0.796667,0.68531,1
Design_00001_Results.csv,1.37828,13.7828,3.51284,1.31311,0.3738,99.9076,99.8021,-4.56486,3.2303,3.2303,3.2303,303.505,244.069,0.804168,0.684674,1
Design_00001_Results.csv,1.38425,13.8425,3.54339,1.3278,0.374707,100.03,99.9152,-4.62961,3.27746,3.27746,3.27746,306.092,247.81,0.809593,0.68409,1
Design_00001_Results.csv,1.39021,13.9021,3.57626,1.34391,0.375759,99.9311,99.9177,-4.73886,3.30346,3.30346,3.30346,309.233,251.497,0.813293,0.681995,1
Design_00001_Results.csv,1.39618,13.9618,3.60913,1.36002,0.376811,99.8016,99.9829,-4.84258,3.2803,3.2803,3.2803,313.537,253.595,0.808821,0.679707,1
Design_00001_Results.csv,1.40215,14.0215,3.64052,1.37513,0.377723,100.169,100.067,-4.86736,3.24887,3.24887,3.24887,318.59,253.846,0.79678,0.680805,1
Design_00001_Results.csv,1.40811,14.0811,3.6693,1.38846,0.378386,100.367,100.344,-4.86136,3.4084,3.4084,3.4084,321.777,262.566,0.815987,0.680762,1
Design_00001_Results.csv,1.41408,14.1408,3.69807,1.40179,0.379049,101.038,100.729,-4.96225,3.36954,3.36954,3.36954,325.893,265.564,0.814879,0.683914,1
Design_00001_Results.csv,1.42005,14.2005,3.72685,1.41513,0.379711,101.343,101.125,-5.15185,3.42579,3.42579,3.42579,331.806,270.797,0.816131,0.684593,1
Design_00001_Results.csv,1.42601,14.2601,3.75669,1.42885,0.380335,101.752,101.724,-5.22423,3.4629,3.4629,3.4629,339.255,274.801,0.810014,0.685968,1
Design_00001_Results.csv,1.43198,14.3198,3.78654,1.44256,0.380958,102.764,102.308,-5.13531,3.47414,3.47414,3.47414,345.838,277.921,0.803615,0.691398,1
Design_00001_Results.csv,1.43795,14.3795,3.81639,1.45628,0.381582,103.373,102.627,-5.14474,3.47101,3.47101,3.47101,349.869,280.834,0.802682,0.694105,1
Design_00001_Results.csv,1.44391,14.4391,3.84766,1.46963,0.381951,102.618,102.882,-5.11932,3.47438,3.47438,3.47438,348.103,286.788,0.82386,0.687665,1
Design_00001_Results.csv,1.44988,14.4988,3.87969,1.48278,0.382186,102.773,102.978,-5.21141,3.45709,3.45709,3.45709,350.895,290.735,0.828553,0.687336,1
Design_00001_Results.csv,1.45585,14.5585,3.91171,1.49594,0.382421,103.15,103.416,-5.43984,3.49306,3.49306,3.49306,357.958,291.043,0.813065,0.688495,1
Design_00001_Results.csv,1.46181,14.6181,3.94223,1.50893,0.382757,105.124,104.207,-5.50603,3.57365,3.57365,3.57365,367.203,296.082,0.806316,0.700293,1
Design_00001_Results.csv,1.46778,14.6778,3.96931,1.52156,0.383322,105.782,105.034,-5.42604,3.6943,3.6943,3.6943,373.215,297.356,0.796742,0.703298,1
Design_00001_Results.csv,1.47375,14.7375,3.99638,1.5342,0.383887,106.082,106.215,-5.50595,3.78644,3.78644,3.78644,376.773,301.631,0.800563,0.70392,1
Design_00001_Results.csv,1.47971,14.7971,4.02345,1.54683,0.384452,107.873,106.495,-5.4978,3.94156,3.94156,3.94156,376.516,309.092,0.820928,0.71441,1
Design_00001_Results.csv,1.48568,14.8568,4.05108,1.55974,0.385009,106.244,106.331,-5.48778,4.08877,4.08877,4.08877,378.881,316.336,0.834922,0.702262,1
Design_00001_Results.csv,1.49165,14.9165,4.07874,1.57266,0.385565,105.124,106.078,-5.88924,4.24166,4.24166,4.24166,389.189,322.18,0.827824,0.693525,1
Design_00001_Results.csv,1.49761,14.9761,4.1064,1.58558,0.386121,105.071,105.506,-5.84727,4.34592,4.34592,4.34592,397.941,324.4,0.815196,0.691849,1
Design_00001_Results.csv,1.50358,15.0358,4.13297,1.59916,0.386919,105.585,105.463,-5.71813,4.44888,4.44888,4.44888,402.865,330.082,0.819336,0.693905,1
Design_00001_Results.csv,1.50955,15.0955,4.15882,1.61318,0.387877,106.072,105.742,-5.699,4.5642,4.5642,4.5642,403.172,338.927,0.840651,0.695778,1
Design_00001_Results.csv,1.51551,15.1551,4.18466,1.62719,0.388836,106.237,106.042,-5.69693,4.65843,4.65843,4.65843,405.657,344.887,0.850193,0.695544,1
Design_00001_Results.csv,1.52148,15.2148,4.21075,1.64056,0.389612,106.275,106.178,-5.74084,4.69952,4.69952,4.69952,403.942,349.154,0.864368,0.69448,1
Design_00001_Results.csv,1.52745,15.2745,4.23758,1.65198,0.389836,106.128,106.248,-5.813,4.75301,4.75301,4.75301,407.229,353.207,0.867343,0.692215,1
Design_00001_Results.csv,1.53341,15.3341,4.2644,1.66339,0.39006,106.353,106.361,-6.25516,4.68364,4.68364,4.68364,415.978,350.868,0.843477,0.692384,1
Design_00001_Results.csv,1.53938,15.3938,4.29123,1.6748,0.390283,106.69,106.571,-6.18929,4.623,4.623,4.623,423.431,351.934,0.831147,0.693288,1
Design_00001_Results.csv,1.54535,15.4535,4.32577,1.69211,0.391153,107.113,107.11,-6.28401,4.69781,4.69781,4.69781,430.962,358.95,0.832906,0.694747,1
Design_00001_Results.csv,1.55131,15.5131,4.36121,1.71011,0.392097,108.286,107.847,-6.29761,4.81383,4.81383,4.81383,436.402,363.886,0.833833,0.701052,1
Design_00001_Results.csv,1.55728,15.5728,4.39664,1.72811,0.393042,109.301,109.067,-6.39575,4.88058,4.88058,4.88058,440.766,365.625,0.82952,0.706321,1
Design_00001_Results.csv,1.56325,15.6325,4.42958,1.74496,0.393925,111.567,109.645,-6.16901,4.89263,4.89263,4.89263,439.938,372.792,0.847375,0.719648,1
Design_00001_Results.csv,1.56921,15.6921,4.46042,1.76085,0.394756,109.426,109.88,-6.12397,4.88294,4.88294,4.88294,438.17,379.789,0.866763,0.704548,1
Design_00001_Results.csv,1.57518,15.7518,4.49127,1.77674,0.395587,109.227,109.836,-6.13125,4.82486,4.82486,4.82486,440.057,382.283,0.868712,0.701987,1
Design_00001_Results.csv,1.58115,15.8115,4.52225,1.79202,0.396267,109.123,109.247,-6.17863,4.9121,4.9121,4.9121,444.627,390.847,0.879045,0.700049,1
Design_00001_Results.csv,1.58711,15.8711,4.55382,1.80474,0.396313,109.211,109.188,-6.21489,4.95823,4.95823,4.95823,448.029,397.844,0.887989,0.69935,1
Design_00001_Results.csv,1.59308,15.9308,4.58538,1.81746,0.396359,109.192,109.159,-6.22713,4.97802,4.97802,4.97802,450.852,404.161,0.896437,0.69797,1
Design_00001_Results.csv,1.59905,15.9905,4.61694,1.83018,0.396404,109.112,109.113,-6.22174,5.00142,5.00142,5.00142,448.498,410.072,0.914323,0.69621,1
Design_00001_Results.csv,1.60501,16.0501,4.64754,1.84221,0.396384,108.939,109.078,-6.26077,5.01341,5.01341,5.01341,450.573,415.606,0.922394,0.693866,1
Design_00001_Results.csv,1.61098,16.1098,4.67796,1.85411,0.396351,109.07,109.316,-7.0485,5.04859,5.04859,5.04859,463.496,422,0.910472,0.693469,1
Design_00001_Results.csv,1.61695,16.1695,4.70837,1.86601,0.396318,110.144,109.988,-7.2218,5.09385,5.09385,5.09385,474.812,428.281,0.902003,0.699058,1
Design_00001_Results.csv,1.62291,16.2291,4.73996,1.88009,0.396639,111.8,111.054,-6.98489,5.13077,5.13077,5.13077,480.656,430.521,0.895693,0.708316,1
Design_00001_Results.csv,1.62888,16.2888,4.77278,1.89644,0.397333,113.202,111.848,-6.91381,5.20999,5.20999,5.20999,490.449,432.417,0.881676,0.715942,1
Design_00001_Results.csv,1.63484,16.3484,4.8056,1.9128,0.398026,112.247,112.22,-6.97847,5.32288,5.32288,5.32288,486.798,437.151,0.898013,0.70866,1
Design_00001_Results.csv,1.64081,16.4081,4.83755,1.92862,0.398677,111.632,112.187,-6.71512,5.45134,5.45134,5.45134,482.681,442.488,0.91673,0.703548,1
Design_00001_Results.csv,1.64678,16.4678,4.86396,1.94104,0.39906,111.667,111.763,-6.5019,5.62151,5.62151,5.62151,486.052,448.914,0.923593,0.702547,1
Design_00001_Results.csv,1.65274,16.5274,4.89038,1.95345,0.399442,111.506,111.606,-6.50793,5.7608,5.7608,5.7608,486.559,456.456,0.938132,0.700321,1
Design_00001_Results.csv,1.65871,16.5871,4.91679,1.96586,0.399825,111.62,111.807,-6.82817,5.90434,5.90434,5.90434,487.856,461.825,0.946642,0.699834,1
Design_00001_Results.csv,1.66468,16.6468,4.94525,1.98103,0.400583,112.436,112.392,-7.20081,6.02192,6.02192,6.02192,492.955,462.092,0.937391,0.703739,1
Design_00001_Results.csv,1.67064,16.7064,4.97428,1.99697,0.401445,114.004,113.197,-7.24409,6.13419,6.13419,6.13419,498.401,463.001,0.928972,0.71233,1
Design_00001_Results.csv,1.67661,16.7661,5.00331,2.0129,0.402306,114.726,113.768,-6.9047,6.2641,6.2641,6.2641,505.595,473.833,0.937179,0.715625,1
Design_00001_Results.csv,1.68258,16.8258,5.02902,2.02626,0.402911,113.904,114.118,-6.72979,6.4142,6.4142,6.4142,511.049,480.889,0.940985,0.709289,1
Design_00001_Results.csv,1.68854,16.8854,5.05036,2.03622,0.403179,113.838,113.9,-7.1918,6.48343,6.48343,6.48343,515.03,486.303,0.944222,0.707681,1
Design_00001_Results.csv,1.69451,16.9451,5.07171,2.04618,0.403447,113.132,113.654,-6.99671,6.48237,6.48237,6.48237,516.453,494.396,0.957291,0.702109,1
Design_00001_Results.csv,1.70048,17.0048,5.09411,2.05678,0.403754,113.742,114.113,-6.87988,6.47792,6.47792,6.47792,521.499,497.279,0.953558,0.704706,1
Design_00001_Results.csv,1.70644,17.0644,5.12866,2.07473,0.404524,115.739,114.63,-6.79985,6.51401,6.51401,6.51401,525.541,498.861,0.949233,0.715883,1
Design_00001_Results.csv,1.71241,17.1241,5.16321,2.09269,0.405293,115.906,115.321,-6.86687,6.52505,6.52505,6.52505,526.36,501.016,0.951852,0.715718,1
Design_00001_Results.csv,1.71838,17.1838,5.19777,2.11064,0.406062,115.897,115.556,-6.9551,6.53002,6.53002,6.53002,532.329,507.508,0.953373,0.714474,1
Design_00001_Results.csv,1.72434,17.2434,5.22839,2.12538,0.406504,114.683,115.471,-7.39683,6.54546,6.54546,6.54546,548.228,514.033,0.937627,0.705825,1
Design_00001_Results.csv,1.73031,17.3031,5.25754,2.13892,0.406823,115.398,115.455,-6.99669,6.54345,6.54345,6.54345,558.827,517.458,0.925972,0.709054,1
Design_00001_Results.csv,1.73628,17.3628,5.2867,2.15245,0.407142,115.841,116.185,-7.06062,6.55182,6.55182,6.55182,548.828,519.749,0.947016,0.710605,1
Design_00001_Results.csv,1.74224,17.4224,5.31574,2.16684,0.407623,118.818,117.422,-7.52875,6.56628,6.56628,6.56628,552.15,518.492,0.939042,0.727675,1
Design_00001_Results.csv,1.74821,17.4821,5.34461,2.18265,0.408373,119.632,118.413,-7.60956,6.50478,6.50478,6.50478,555.303,519.031,0.934681,0.73147,1
Design_00001_Results.csv,1.75418,17.5418,5.37347,2.19846,0.409122,119.363,119.285,-7.3432,6.54711,6.54711,6.54711,562.683,524.685,0.932469,0.728636,1
Design_00001_Results.csv,1.76014,17.6014,5.40238,2.21429,0.409873,119.327,118.931,-7.21596,6.62725,6.62725,6.62725,578.511,530.006,0.916155,0.727236,1
Design_00001_Results.csv,1.76611,17.6611,5.43296,2.23118,0.410665,117.403,118.656,-7.18303,6.63532,6.63532,6.63532,570.72,535.47,0.938235,0.714359,1
Design_00001_Results.csv,1.77208,17.7208,5.46354,2.24807,0.411457,118.531,118.733,-7.18241,6.60388,6.60388,6.60388,601.342,531.962,0.884625,0.720066,1
Design_00001_Results.csv,1.77804,17.7804,5.49412,2.26497,0.412249,119.669,118.65,-7.27734,6.62673,6.62673,6.62673,600.46,533.194,0.887976,0.725812,1
Design_00001_Results.csv,1.78401,17.8401,5.52257,2.27996,0.412839,118.996,119.183,-7.30144,6.62805,6.62805,6.62805,594.348,543.314,0.914135,0.720577,1
Design_00001_Results.csv,1.78998,17.8998,5.54999,2.29403,0.413332,119.536,119.521,-7.71179,6.64853,6.64853,6.64853,598.616,552.869,0.92358,0.7227,1
Design_00001_Results.csv,1.79594,17.9594,5.57742,2.3081,0.413825,119.884,119.386,-8.18106,6.67204,6.67204,6.67204,612.638,559.706,0.913601,0.72365,1
Design_00001_Results.csv,1.80191,18.0191,5.60552,2.321,0.414057,119.129,119.792,-7.74166,6.71411,6.71411,6.71411,617.97,565.714,0.91544,0.717958,1
Design_00001_Results.csv,1.80788,18.0788,5.6351,2.33142,0.413737,120.619,120.104,-7.7012,6.8551,6.8551,6.8551,619.292,570.649,0.921453,0.725797,1
Design_00001_Results.csv,1.81384,18.1384,5.66467,2.34185,0.413417,120.786,120.095,-8.04763,7.0309,7.0309,7.0309,622.406,571.109,0.917584,0.725663,1
Design_00001_Results.csv,1.81981,18.1981,5.69424,2.35227,0.413096,119.847,120.241,-8.42187,7.18324,7.18324,7.18324,624.341,583.296,0.93426,0.718895,1
Design_00001_Results.csv,1.82578,18.2578,5.72657,2.36727,0.413379,119.711,120.203,-8.18142,7.32783,7.32783,7.32783,623.699,592.803,0.950464,0.71696,1
Design_00001_Results.csv,1.83174,18.3174,5.759,2.38242,0.413681,120.466,120.163,-7.8702,7.479,7.479,7.479,623.445,601.412,0.964659,0.720361,1
Design_00001_Results.csv,1.83771,18.3771,5.79143,2.39756,0.413983,120.629,119.856,-7.73945,7.62776,7.62776,7.62776,623.17,609.085,0.977398,0.72022,1
Design_00001_Results.csv,1.84368,18.4368,5.82229,2.41173,0.414221,118.62,119.399,-7.7801,7.7891,7.7891,7.7891,620.753,618.719,0.996723,0.707135,1
Design_00001_Results.csv,1.84964,18.4964,5.85218,2.42528,0.41442,117.883,118.839,-8.24654,7.94537,7.94537,7.94537,640.275,625.347,0.976685,0.701663,1
Design_00001_Results.csv,1.85561,18.5561,5.88207,2.43882,0.414618,118.224,118.605,-8.19666,8.10158,8.10158,8.10158,643.198,632.763,0.983776,0.702613,1
Design_00001_Results.csv,1.86158,18.6158,5.91189,2.45287,0.414903,119.695,118.892,-7.99674,8.21068,8.21068,8.21068,644.397,639.631,0.992604,0.710273,1
Design_00001_Results.csv,1.86754,18.6754,5.94152,2.46831,0.415428,119.767,119.196,-7.8347,8.29451,8.29451,8.29451,648.179,649.81,1.00252,0.709619,1
