Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 11:09:19 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.449,2,0.09558409,401.1704,-0.03627813,0.3795415,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.459,2,0.09568826,401.1622,-0.03619594,0.3782694,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.469,2,0.09914231,401.1493,-0.03725685,0.3757916,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.479,2,0.09842823,401.0917,-0.03798103,0.3858753,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.489,2,0.09937744,401.0672,-0.03697521,0.3720685,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.499,2,0.1024579,401.0617,-0.0373325,0.3643692,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.509,2,0.1012613,401.0469,-0.03727554,0.3681126,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.519,2,0.1006784,401.0472,-0.03748431,0.3723171,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.529,2,0.1016146,401.0509,-0.03831488,0.3770607,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.539,2,0.09970272,401.0335,-0.03977736,0.3989596,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.549,2,0.1011128,401.0609,-0.03904024,0.3861058,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.559,2,0.09924134,401.0127,-0.04059431,0.4090463,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.569,2,0.1015174,401.0307,-0.03686617,0.3631513,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.579,2,0.1009225,401.0514,-0.03690157,0.3656426,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.589,2,0.1011931,401.038,-0.03954818,0.390819,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.599,2,0.09933791,400.9958,-0.03806035,0.3831402,6.2439,-11.8976,-33.5141,-0.006900787,
2,0.609,2,0.1011059,401.0226,-0.03816981,0.3775232,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.619,2,0.09973849,401.0187,-0.03726385,0.3736155,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.629,2,0.1008409,401.0188,-0.03762946,0.3731568,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.639,2,0.1001284,401.0137,-0.03802822,0.3797945,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.649,2,0.1029089,401.0139,-0.03858642,0.3749571,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.659,2,0.1000272,401.0093,-0.03794225,0.3793193,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.669,2,0.09926625,401.0114,-0.04026785,0.405655,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.679,2,0.1050804,400.9856,-0.03797958,0.3614335,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.689,2,0.1038226,400.9149,-0.04053599,0.3904353,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.699,2,0.1089928,400.8825,-0.04002948,0.3672671,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.709,2,0.1095442,400.8842,-0.0435988,0.3980021,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.719,2,0.1080346,400.8714,-0.04292367,0.3973141,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.729,2,0.1063302,400.8849,-0.04130202,0.3884315,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.739,2,0.108665,400.8642,-0.04256143,0.3916757,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.749,2,0.1125678,400.8784,-0.04485724,0.3984909,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.759,2,0.1118516,400.871,-0.04292792,0.3837936,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.769,2,0.1109377,400.8641,-0.04350927,0.3921955,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.779,2,0.1094732,400.8533,-0.0437981,0.4000806,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.789,2,0.1108962,400.8509,-0.04158162,0.3749597,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.799,2,0.1103884,400.8592,-0.04281615,0.3878681,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.809,2,0.110636,400.8614,-0.043586,0.3939585,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.819,2,0.1083212,400.8602,-0.0453759,0.4189014,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.829,2,0.1087976,400.8553,-0.0445361,0.4093482,6.2398,-11.8976,-33.5145,-0.006500244,
2,0.839,2,0.1095485,400.8728,-0.04538197,0.4142637,6.2398,-11.8976,-33.5145,-0.006500244,
