Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 2:27:24 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;1;2;0.3389831,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.439,2,0.09422572,405.133,-0.0269498,0.2860132,6.96145,-1.2823,-33.9612,-0.01760101,
2,0.449,2,0.09340744,405.1302,-0.02876555,0.3079578,6.96145,-1.2823,-33.9612,-0.01760101,
2,0.459,2,0.09399933,405.1556,-0.02752627,0.2928347,6.96145,-1.2823,-33.9612,-0.01760101,
2,0.469,2,0.09568628,405.1445,-0.02768649,0.2893465,6.96145,-1.2823,-33.9612,-0.01760101,
2,0.479,2,0.09522313,405.1258,-0.02936797,0.3084121,6.96145,-1.2823,-33.9612,-0.01760101,
2,0.489,2,0.09448721,405.1022,-0.02864432,0.3031555,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.499,2,0.09684061,405.1215,-0.02629167,0.2714943,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.509,2,0.09508844,405.13,-0.02549272,0.2680948,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.519,2,0.09503128,405.1295,-0.02618297,0.2755195,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.529,2,0.09675542,405.1267,-0.02647622,0.2736407,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.539,2,0.09480305,405.1362,-0.0256737,0.2708109,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.549,2,0.09633161,405.1363,-0.02657437,0.2758634,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.559,2,0.09697262,405.0907,-0.02542676,0.2622056,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.569,2,0.09647372,405.1265,-0.02483111,0.2573873,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.579,2,0.09636775,405.1049,-0.02720687,0.2823234,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.589,2,0.0971735,405.1134,-0.02585554,0.266076,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.599,2,0.09878413,405.1191,-0.02684043,0.2717079,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.609,2,0.09940235,405.126,-0.02505264,0.2520327,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.619,2,0.09686394,405.1115,-0.02669907,0.2756348,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.629,2,0.09644942,405.1162,-0.02685688,0.2784556,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.639,2,0.09885034,405.1131,-0.02650145,0.2680967,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.649,2,0.09788414,405.1099,-0.02734857,0.2793973,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.659,2,0.09723677,405.132,-0.02749315,0.2827444,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.669,2,0.09639931,405.1243,-0.02504853,0.2598414,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.679,2,0.09710151,405.1295,-0.02754784,0.2837014,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.689,2,0.09909227,405.1217,-0.02787826,0.2813363,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.699,2,0.09700453,405.1222,-0.02792704,0.2878942,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.709,2,0.09902272,405.1215,-0.02778626,0.2806049,6.96065,-1.2823,-33.9614,-0.01740265,
2,0.719,2,0.09819157,405.1292,-0.02718794,0.2768867,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.729,2,0.09932812,405.1265,-0.02655295,0.2673256,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.739,2,0.09891561,405.1263,-0.02729647,0.2759571,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.749,2,0.09529427,405.1241,-0.0268786,0.282059,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.759,2,0.09694422,405.1206,-0.02693829,0.2778741,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.769,2,0.09922139,405.131,-0.02765288,0.2786988,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.779,2,0.09547843,405.1135,-0.02805007,0.2937844,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.789,2,0.09686288,405.1121,-0.02783516,0.2873666,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.799,2,0.1015628,405.0999,-0.02807418,0.2764218,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.809,2,0.1008088,405.1056,-0.02609914,0.2588975,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.819,2,0.1005018,405.1266,-0.02840058,0.2825879,6.95927,-1.2823,-33.9615,-0.01730347,
