Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 9:44:52 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;1;2;0.5128205,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.524,2,0.1067137,412.2178,-0.02606163,0.2442201,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.534,2,0.09947739,412.2054,-0.02652617,0.2666552,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.544,2,0.1044473,412.2487,-0.02745531,0.2628629,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.554,2,0.1079317,412.2468,-0.02729254,0.2528685,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.564,2,0.09714823,412.2432,-0.02802115,0.2884371,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.574,2,0.1053647,412.2635,-0.02695258,0.2558028,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.584,2,0.1059564,412.25,-0.02723631,0.2570519,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.594,2,0.09949576,412.2401,-0.02615009,0.2628261,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.604,2,0.1031395,412.2505,-0.02867382,0.2780102,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.614,2,0.1054556,412.2493,-0.02867583,0.2719232,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.624,2,0.1039908,412.2384,-0.02927284,0.2814944,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.634,2,0.1031574,412.2696,-0.02736171,0.2652423,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.644,2,0.1039786,412.2645,-0.02557485,0.2459626,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.654,2,0.1050568,412.3055,-0.02955545,0.2813283,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.664,2,0.1032666,412.2527,-0.02739714,0.265305,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.674,2,0.1061635,412.2455,-0.02737342,0.2578421,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.684,2,0.1058037,412.2368,-0.02854522,0.2697942,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.694,2,0.09911938,412.2473,-0.02864512,0.2889961,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.704,2,0.1084615,412.2746,-0.02876945,0.2652503,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.714,2,0.1036765,412.2602,-0.02687379,0.2592081,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.724,2,0.1009731,412.2364,-0.02741582,0.2715161,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.734,2,0.105615,412.269,-0.02629646,0.2489841,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.744,2,0.1037959,412.248,-0.02773916,0.2672472,5.16082,-14.4012,-33.9061,-0.01440048,
2,0.754,2,0.101782,412.2442,-0.02800019,0.2750997,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.764,2,0.1057507,412.2604,-0.02687637,0.2541485,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.774,2,0.1049582,412.2867,-0.02716487,0.258816,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.784,2,0.1051213,412.2444,-0.0279678,0.2660527,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.794,2,0.1033704,412.246,-0.02607885,0.2522855,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.804,2,0.1064048,412.2596,-0.02787099,0.2619337,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.814,2,0.1036508,412.2504,-0.02778901,0.2681023,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.824,2,0.1068376,412.2526,-0.02554025,0.2390568,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.834,2,0.1035943,412.2689,-0.0286032,0.2761077,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.844,2,0.1029058,412.2576,-0.02807315,0.2728043,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.854,2,0.1065117,412.254,-0.02625834,0.2465302,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.864,2,0.1062591,412.2549,-0.02757774,0.259533,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.874,2,0.1041876,412.2291,-0.02943111,0.2824819,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.884,2,0.1048999,412.2352,-0.02731286,0.2603708,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.894,2,0.1019867,412.247,-0.02799495,0.274496,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.904,2,0.1051121,412.2464,-0.0275677,0.2622696,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.914,2,0.1028693,412.2511,-0.02779735,0.2702199,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.924,2,0.1052249,412.2527,-0.02707928,0.2573466,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.934,2,0.1050747,412.2551,-0.02845306,0.2707887,5.1589,-14.4012,-33.9061,-0.01440048,
2,0.944,2,0.1031776,412.2519,-0.02917835,0.2827975,5.15725,-14.4012,-33.9062,-0.0143013,
2,0.954,2,0.1024076,412.2498,-0.02773141,0.2707945,5.15725,-14.4012,-33.9062,-0.0143013,
2,0.964,2,0.1061148,412.2651,-0.0272526,0.256822,5.15725,-14.4012,-33.9062,-0.0143013,
2,0.974,2,0.103633,412.2595,-0.02681779,0.2587766,5.15725,-14.4012,-33.9062,-0.0143013,
2,0.984,2,0.1042097,412.2357,-0.02753247,0.2642026,5.15725,-14.4012,-33.9062,-0.0143013,
2,0.994,2,0.1073265,412.2644,-0.02789196,0.2598795,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.004,2,0.1054613,412.249,-0.02808125,0.2662707,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.014,2,0.105772,412.257,-0.03011991,0.2847625,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.024,2,0.1049346,412.2514,-0.0274202,0.2613074,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.034,2,0.1045585,412.2335,-0.02790816,0.2669143,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.044,2,0.1076537,412.261,-0.02608502,0.242305,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.054,2,0.105634,412.2679,-0.02945449,0.2788353,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.064,2,0.1075431,412.2549,-0.02673383,0.2485871,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.074,2,0.1063633,412.2449,-0.02865823,0.2694373,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.084,2,0.1055617,412.247,-0.02798885,0.2651421,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.094,2,0.1071416,412.243,-0.02944528,0.2748258,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.104,2,0.1056478,412.2582,-0.02858153,0.2705359,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.114,2,0.1040275,412.2729,-0.02728079,0.2622461,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.124,2,0.1081425,412.1477,-0.0262238,0.2424929,5.15725,-14.4012,-33.9062,-0.0143013,
2,1.134,2,0.1043704,412.2729,-0.02857696,0.2738032,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.144,2,0.1037154,412.2549,-0.02752165,0.2653575,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.154,2,0.1076508,412.2554,-0.02683907,0.2493161,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.164,2,0.1060172,412.2424,-0.02791637,0.2633192,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.174,2,0.1055483,412.2511,-0.02875733,0.2724567,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.184,2,0.1083668,412.2469,-0.02731823,0.2520904,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.194,2,0.103999,412.2331,-0.02826825,0.2718127,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.204,2,0.1057029,412.231,-0.02844999,0.2691504,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.214,2,0.1056126,412.2318,-0.0281747,0.2667739,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.224,2,0.1085488,412.2392,-0.02935547,0.2704357,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.234,2,0.1093296,412.2337,-0.02787185,0.2549342,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.244,2,0.1057847,412.2146,-0.0275165,0.2601181,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.254,2,0.1075103,412.2268,-0.028684,0.2668023,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.264,2,0.1067984,412.2213,-0.0269767,0.2525947,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.274,2,0.1056184,412.2359,-0.02792457,0.2643911,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.284,2,0.1072099,412.2336,-0.02944843,0.2746803,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.294,2,0.1057307,412.2391,-0.02997829,0.2835345,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.304,2,0.1060801,412.2293,-0.02926684,0.2758938,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.314,2,0.106365,412.233,-0.03077194,0.2893052,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.324,2,0.1052563,412.2421,-0.0293305,0.2786579,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.334,2,0.1048433,412.2282,-0.02771922,0.264387,5.15562,-14.4012,-33.9063,-0.01420212,
2,1.344,2,0.1056183,412.2351,-0.026624,0.2520775,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.354,2,0.1061817,412.2337,-0.02778218,0.2616476,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.364,2,0.1079781,412.2544,-0.02863739,0.2652148,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.374,2,0.1053967,412.231,-0.02827977,0.2683174,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.384,2,0.1079286,412.2158,-0.02998691,0.2778402,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.394,2,0.1090916,412.2115,-0.03116974,0.2857207,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.404,2,0.1082993,412.2007,-0.02960549,0.2733674,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.414,2,0.1079734,412.1952,-0.02958977,0.274047,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.424,2,0.1099906,412.1902,-0.02787032,0.2533882,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.434,2,0.1073488,412.1908,-0.03019493,0.2812786,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.444,2,0.1069052,412.1972,-0.02953146,0.2762398,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.454,2,0.108303,412.1968,-0.02985869,0.275696,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.464,2,0.1086268,412.2039,-0.03111675,0.2864555,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.474,2,0.1079621,412.2298,-0.03099475,0.2870893,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.484,2,0.1070059,412.1789,-0.03097292,0.2894507,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.494,2,0.1086416,412.2031,-0.02906903,0.2675682,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.504,2,0.1089949,412.2206,-0.0279174,0.2561349,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.514,2,0.1096494,412.1921,-0.02840945,0.2590935,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.524,2,0.1093419,412.2072,-0.03031489,0.2772486,5.15382,-14.4012,-33.9064,-0.01410294,
2,1.534,2,0.107113,412.1878,-0.03099411,0.2893589,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.544,2,0.1077816,412.213,-0.03001808,0.2785083,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.554,2,0.1095587,412.2186,-0.03086838,0.281752,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.564,2,0.1080324,412.1848,-0.03092412,0.2862486,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.574,2,0.1100019,412.2009,-0.03002444,0.2729449,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.584,2,0.1087038,412.1978,-0.03053042,0.2808589,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.594,2,0.1074135,412.1512,-0.0319205,0.2971739,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.604,2,0.1128877,412.1643,-0.03097989,0.274431,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.614,2,0.1131064,412.1717,-0.03004994,0.2656785,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.624,2,0.1115072,412.1682,-0.03113556,0.2792246,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.634,2,0.1132127,412.1693,-0.03160445,0.2791599,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.644,2,0.1102989,412.1644,-0.03289056,0.2981949,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.654,2,0.1121771,412.1616,-0.02968948,0.2646661,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.664,2,0.1119517,412.1614,-0.03212297,0.286936,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.674,2,0.1103994,412.1473,-0.0316369,0.2865676,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.684,2,0.1119357,412.1664,-0.02872084,0.2565835,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.694,2,0.1134843,412.1494,-0.03045165,0.2683336,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.704,2,0.112776,412.1542,-0.03084338,0.2734923,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.714,2,0.1123717,412.1699,-0.03176521,0.2826799,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.724,2,0.1119945,412.1599,-0.03149432,0.281213,5.1522,-14.4012,-33.9066,-0.01390076,
2,1.734,2,0.1112454,412.1574,-0.02923104,0.2627618,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.744,2,0.1094979,412.171,-0.03119359,0.2848785,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.754,2,0.110758,412.1808,-0.03065599,0.2767834,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.764,2,0.1117883,412.1671,-0.03017775,0.2699545,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.774,2,0.1119611,412.1632,-0.03078599,0.2749703,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.784,2,0.1113972,412.1327,-0.03084683,0.2769086,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.794,2,0.1121015,412.1292,-0.0305485,0.2725075,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.804,2,0.1137686,412.1313,-0.03259822,0.2865309,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.814,2,0.1140825,412.1298,-0.03008418,0.2637055,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.824,2,0.111257,412.0961,-0.03060658,0.2750981,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.834,2,0.1131356,412.1244,-0.03127139,0.2764063,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.844,2,0.1140008,412.1253,-0.03205345,0.2811687,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.854,2,0.1134937,412.121,-0.03024047,0.2664506,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.864,2,0.1136065,412.1251,-0.0301717,0.2655807,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.874,2,0.1132184,412.1143,-0.03090673,0.2729833,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.884,2,0.1119916,412.1223,-0.03068162,0.2739637,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.894,2,0.1135625,412.1185,-0.0308319,0.2714971,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.904,2,0.1141066,412.1277,-0.03211613,0.2814571,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.914,2,0.1136615,412.1141,-0.03357123,0.2953615,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.924,2,0.1139421,412.1155,-0.03024863,0.2654736,5.15042,-14.4012,-33.9068,-0.01370239,
2,1.934,2,0.113306,412.1258,-0.02929334,0.258533,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.944,2,0.1128762,412.144,-0.0302883,0.2683319,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.954,2,0.1130395,412.1127,-0.03151964,0.2788374,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.964,2,0.1142229,412.1229,-0.03262068,0.285588,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.974,2,0.1141712,412.118,-0.03154587,0.2763031,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.984,2,0.1126656,412.1146,-0.03112785,0.2762853,5.14878,-14.4012,-33.9069,-0.01360321,
2,1.994,2,0.1142569,412.0665,-0.02921277,0.2556761,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.004,2,0.1174255,412.0597,-0.03123394,0.2659895,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.014,2,0.1178428,412.0591,-0.03189253,0.2706362,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.024,2,0.1189065,412.0597,-0.02909422,0.2446815,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.034,2,0.1156493,412.0518,-0.03131377,0.2707649,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.044,2,0.1162262,412.0434,-0.03013732,0.2592989,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.054,2,0.1182429,412.0377,-0.03184089,0.2692836,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.064,2,0.1176182,412.0496,-0.03047194,0.259075,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.074,2,0.117318,412.0518,-0.02947513,0.2512413,5.14878,-14.4012,-33.9069,-0.01360321,
