Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 1:51:05 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.439,2,0.09770989,372.7685,-0.04263816,0.4363751,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.449,2,0.09933415,372.7496,-0.04264404,0.4292989,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.459,2,0.09609826,372.7752,-0.04472392,0.4653979,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.469,2,0.09781493,372.7672,-0.04379295,0.4477123,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.479,2,0.0990916,372.7753,-0.04562508,0.4604333,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.489,2,0.09640819,372.7767,-0.04554193,0.4723865,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.499,2,0.09579022,372.7621,-0.04524138,0.4722964,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.509,2,0.1002546,372.7665,-0.04276451,0.4265593,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.519,2,0.09807866,372.7702,-0.04699624,0.4791688,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.529,2,0.09699187,372.7676,-0.04542197,0.468307,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.539,2,0.09630559,372.7849,-0.04364497,0.4531925,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.549,2,0.09737833,372.7855,-0.04345606,0.4462601,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.559,2,0.09835836,372.7906,-0.04416024,0.4489729,-4.06518,-7.8874,-33.8486,-0.0102005,
2,0.569,2,0.09591372,372.7707,-0.04470714,0.4661183,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.579,2,0.09498849,372.7574,-0.04442817,0.4677216,-4.07223,-7.8874,-33.8489,-0.009899139,
