# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-09 08:51:27
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.1, mu_friction=0.3
# WallclockTime=109.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,2106,0.08,0.0,1.3492063283920288,0.080983296,-0.0008922717534005642,1.348575760028325
,,,,,,,2105,0.04,0.0,1.3492063283920288,0.0397939,-0.0020003225654363632,1.348622178309597
,,,,,,,355,0.0,0.0,1.3492063283920288,5.0365925e-05,-0.00320080085657537,1.3489785703422967
,,,,,,,423,0.24,0.0,1.3888888359069824,0.25310984,-1.7892103642225266e-05,1.3886659170675557
,,,,,,,2104,0.2,0.0,1.3888888359069824,0.2097215,-0.00025682011619210243,1.388413400069112
,,,,,,,2103,0.16,0.0,1.3888888359069824,0.16634183,-6.872974336147308e-05,1.3883513913024217
,,,,,,,2102,0.12,0.0,1.3888888359069824,0.123640604,-6.331643089652061e-05,1.3882477540755644
,,,,,,,2101,0.08,0.0,1.3888888359069824,0.081143074,-0.0005617709830403328,1.3881707036634907
,,,,,,,2100,0.04,0.0,1.3888888359069824,0.03965199,-0.002615278586745262,1.3882594575406983
,,,,,,,354,0.0,0.0,1.3888888359069824,7.148087e-05,-0.0037255201023072004,1.3885855219268706
,,,,,,,424,0.24,0.0,1.4285714626312256,0.25313988,-0.00018063373863697052,1.4282435971836094
,,,,,,,2099,0.2,0.0,1.4285714626312256,0.20963533,-0.0001465287059545517,1.4278734079562128
,,,,,,,2098,0.16,0.0,1.4285714626312256,0.16635661,-0.00016761571168899536,1.4277951400727034
,,,,,,,2097,0.12,0.0,1.4285714626312256,0.12337403,7.980084046721458e-05,1.4279011036269367
,,,,,,,2096,0.08,0.0,1.4285714626312256,0.080788784,-0.0008806893602013588,1.4277540313778445
,,,,,,,2095,0.04,0.0,1.4285714626312256,0.039681558,-0.0023421579971909523,1.4279842033283785
,,,,,,,353,0.0,0.0,1.4285714626312256,6.562658e-05,-0.0037904742639511824,1.4281304547621403
,,,,,,,425,0.24,0.0,1.4682539701461792,0.25298893,-0.00018470734357833862,1.467943138704868
,,,,,,,2094,0.2,0.0,1.4682539701461792,0.20969148,-0.0002732072025537491,1.4678117548755836
,,,,,,,2093,0.16,0.0,1.4682539701461792,0.16647097,-1.6598496586084366e-05,1.467695920728147
,,,,,,,2092,0.12,0.0,1.4682539701461792,0.12327349,-0.0002394360490143299,1.4678112138353754
,,,,,,,2091,0.08,0.0,1.4682539701461792,0.08080445,-0.0004238579422235489,1.4676959479693323
,,,,,,,2090,0.04,0.0,1.4682539701461792,0.039519288,-0.0027201413176953793,1.4675294088665396
,,,,,,,352,0.0,0.0,1.4682539701461792,7.280428e-05,-0.003968893550336361,1.4676233163336292
,,,,,,,426,0.24,0.0,1.5079364776611328,0.25297964,-0.00017599156126379967,1.5075502015242819
,,,,,,,2089,0.2,0.0,1.5079364776611328,0.20958792,-0.00028354255482554436,1.5072829397395253
,,,,,,,2088,0.16,0.0,1.5079364776611328,0.16633774,-8.046906441450119e-05,1.5075611055071931
,,,,,,,2087,0.12,0.0,1.5079364776611328,0.12342922,-0.0001410949043929577,1.5074815160769504
,,,,,,,2086,0.08,0.0,1.5079364776611328,0.080746934,-0.0006491825915873051,1.5073313747998327
,,,,,,,2085,0.04,0.0,1.5079364776611328,0.039551936,-0.002690003253519535,1.507309717941098
,,,,,,,351,0.0,0.0,1.5079364776611328,6.367825e-05,-0.004045535810291767,1.5069711507530883
,,,,,,,427,0.24,0.0,1.547619104385376,0.25298178,2.9017683118581772e-05,1.5472682374820579
,,,,,,,2084,0.2,0.0,1.547619104385376,0.20943008,-0.00026416312903165817,1.5469251171452925
,,,,,,,2083,0.16,0.0,1.547619104385376,0.16613376,4.102475941181183e-07,1.546929137315601
,,,,,,,2082,0.12,0.0,1.547619104385376,0.123302326,-0.00010389229282736778,1.5470197340473533
,,,,,,,2081,0.08,0.0,1.547619104385376,0.08064008,-0.0003157239407300949,1.5469727265881374
,,,,,,,2080,0.04,0.0,1.547619104385376,0.039685927,-0.002877861261367798,1.546872626640834
,,,,,,,350,0.0,0.0,1.547619104385376,7.044431e-05,-0.0037777589168399572,1.5467212833464146
,,,,,,,428,0.24,0.0,1.5873016119003296,0.25306007,-0.00021930737420916557,1.5868987487920094
,,,,,,,2079,0.2,0.0,1.5873016119003296,0.20944536,-0.00016946811228990555,1.5867734957719222
,,,,,,,2078,0.16,0.0,1.5873016119003296,0.16614294,-0.00013826275244355202,1.586774026742205
,,,,,,,2077,0.12,0.0,1.5873016119003296,0.12317763,8.032750338315964e-05,1.5869199999433476
,,,,,,,2076,0.08,0.0,1.5873016119003296,0.08072236,-0.000982409343123436,1.5866499753901735
,,,,,,,2075,0.04,0.0,1.5873016119003296,0.039772786,-0.002765422221273184,1.58665612898767
,,,,,,,349,0.0,0.0,1.5873016119003296,7.034931e-05,-0.0038887106347829103,1.5862595974467695
,,,,,,,429,0.24,0.0,1.6269841194152832,0.2533762,-0.0001570768654346466,1.626394010731019
,,,,,,,2074,0.2,0.0,1.6269841194152832,0.20959422,-0.00011960836127400398,1.626404660870321
,,,,,,,2073,0.16,0.0,1.6269841194152832,0.16606314,-1.3154931366443634e-05,1.6262173057766631
,,,,,,,2072,0.12,0.0,1.6269841194152832,0.1230946,-0.0002785935066640377,1.6262890181969851
,,,,,,,2071,0.08,0.0,1.6269841194152832,0.08079594,-0.0005228533409535885,1.6261909236200154
,,,,,,,2070,0.04,0.0,1.6269841194152832,0.039722003,-0.002872246317565441,1.626262349076569
,,,,,,,348,0.0,0.0,1.6269841194152832,6.287545e-05,-0.003546151565387845,1.6261973098153248
,,,,,,,430,0.24,0.0,1.6666666269302368,0.2531915,-0.0002414574846625328,1.6661163202952594
,,,,,,,2069,0.2,0.0,1.6666666269302368,0.20951536,-0.00024333316832780838,1.666014877264388
,,,,,,,2068,0.16,0.0,1.6666666269302368,0.16631034,-0.0001543201506137848,1.6658262917771935
,,,,,,,2067,0.12,0.0,1.6666666269302368,0.12303233,7.999269291758537e-05,1.6659006966510788
,,,,,,,2066,0.08,0.0,1.6666666269302368,0.08086954,-0.0008819927461445332,1.6653500812826678
,,,,,,,2065,0.04,0.0,1.6666666269302368,0.039840665,-0.002765303710475564,1.6654452208895236
,,,,,,,347,0.0,0.0,1.6666666269302368,9.4356015e-05,-0.0035944166593253613,1.6657274984754622
,,,,,,,431,0.24,0.0,1.70634925365448,0.2534555,0.00013482803478837013,1.7058712404977996
,,,,,,,2064,0.2,0.0,1.70634925365448,0.20968448,-0.00014851056039333344,1.7056104282382876
,,,,,,,2063,0.16,0.0,1.70634925365448,0.16609904,6.208475679159164e-05,1.7057137044612318
,,,,,,,2062,0.12,0.0,1.70634925365448,0.12339122,-0.00021289382129907608,1.7054126943694428
,,,,,,,2061,0.08,0.0,1.70634925365448,0.08096209,-0.00029623229056596756,1.7049255425808951
,,,,,,,2060,0.04,0.0,1.70634925365448,0.039721247,-0.002716412302106619,1.7051500685047358
,,,,,,,346,0.0,0.0,1.70634925365448,6.353203e-05,-0.0035977312363684177,1.705411025788635
,,,,,,,432,0.24,0.0,1.7460317611694336,0.25340694,-4.792865365743637e-05,1.7455144060077146
,,,,,,,2059,0.2,0.0,1.7460317611694336,0.20952192,-0.0002532694488763809,1.7455253475345671
,,,,,,,2058,0.16,0.0,1.7460317611694336,0.16614328,-0.0001840139739215374,1.745287055731751
,,,,,,,2057,0.12,0.0,1.7460317611694336,0.12335116,3.0689407140016556e-05,1.7451913717668504
,,,,,,,2056,0.08,0.0,1.7460317611694336,0.08097508,-0.0006676092743873596,1.7449147596489638
,,,,,,,2055,0.04,0.0,1.7460317611694336,0.039559223,-0.002714233472943306,1.7446501753292978
,,,,,,,345,0.0,0.0,1.7460317611694336,7.157959e-05,-0.003662221832200885,1.7446981386747211
,,,,,,,433,0.24,0.0,1.7857143878936768,0.25332677,-7.312744855880737e-05,1.7853483972430695
,,,,,,,2054,0.2,0.0,1.7857143878936768,0.20956583,-0.00020740274339914322,1.7848208509385586
,,,,,,,2053,0.16,0.0,1.7857143878936768,0.16618313,2.0331237465143204e-05,1.7849355881335214
,,,,,,,2052,0.12,0.0,1.7857143878936768,0.12336787,-0.0002405121922492981,1.7850301748840138
,,,,,,,2051,0.08,0.0,1.7857143878936768,0.08071379,-0.0003838748671114445,1.784464015159756
,,,,,,,2050,0.04,0.0,1.7857143878936768,0.039624125,-0.0029348861426115036,1.7842602342134342
,,,,,,,344,0.0,0.0,1.7857143878936768,6.45183e-05,-0.003964974544942379,1.7842889967141673
,,,,,,,434,0.24,0.0,1.8253967761993408,0.25341251,-0.00012394599616527557,1.8249818334297743
,,,,,,,2049,0.2,0.0,1.8253967761993408,0.20962717,-0.00013963645324110985,1.8245713775977492
,,,,,,,2048,0.16,0.0,1.8253967761993408,0.16606379,-0.000253207515925169,1.8243080663960427
,,,,,,,2047,0.12,0.0,1.8253967761993408,0.1233879,-0.0003093522973358631,1.8243789072148502
,,,,,,,2046,0.08,0.0,1.8253967761993408,0.08072148,-0.0004078643396496773,1.8242714466759935
,,,,,,,2045,0.04,0.0,1.8253967761993408,0.03957555,-0.002642058301717043,1.823932569124736
,,,,,,,343,0.0,0.0,1.8253967761993408,7.2779134e-05,-0.0030540076550096273,1.823681426467374
,,,,,,,435,0.24,0.0,1.865079402923584,0.25344142,8.355919271707535e-05,1.864596561907092
,,,,,,,2044,0.2,0.0,1.865079402923584,0.2095372,-0.00029744161292910576,1.8642193980049342
,,,,,,,2043,0.16,0.0,1.865079402923584,0.16616972,3.662938252091408e-05,1.8639792614849284
,,,,,,,2042,0.12,0.0,1.865079402923584,0.1233563,-7.896963506937027e-05,1.8637376786209643
,,,,,,,2041,0.08,0.0,1.865079402923584,0.08053468,-0.0006016269326210022,1.863472951692529
,,,,,,,2040,0.04,0.0,1.865079402923584,0.039699018,-0.003154000034555793,1.8633377314545214
,,,,,,,342,0.0,0.0,1.865079402923584,7.226411e-05,-0.003772313706576824,1.863435118459165
,,,,,,,436,0.24,0.0,1.904761791229248,0.25328112,-2.54875048995018e-05,1.9042456148890778
,,,,,,,2039,0.2,0.0,1.904761791229248,0.20979774,-3.618793562054634e-05,1.904032031306997
,,,,,,,2038,0.16,0.0,1.904761791229248,0.16610032,-6.831716746091843e-05,1.9039031993597746
,,,,,,,2037,0.12,0.0,1.904761791229248,0.12329676,1.6179867088794708e-05,1.9033948865253478
,,,,,,,2036,0.08,0.0,1.904761791229248,0.08036319,-0.0005031111650168896,1.9029786915052682
,,,,,,,2035,0.04,0.0,1.904761791229248,0.03982491,-0.002693199086934328,1.902775249676779
,,,,,,,341,0.0,0.0,1.904761791229248,6.420072e-05,-0.003301632823422551,1.902919840766117
,,,,,,,437,0.24,0.0,1.9444444179534912,0.2534348,-0.00016837147995829582,1.943812042940408
,,,,,,,2034,0.2,0.0,1.9444444179534912,0.20987663,-0.00019000191241502762,1.943565286230296
,,,,,,,2033,0.16,0.0,1.9444444179534912,0.16604795,3.647711127996445e-05,1.9432960714912042
,,,,,,,2032,0.12,0.0,1.9444444179534912,0.123377286,-0.0003948016092181206,1.943230684264563
,,,,,,,2031,0.08,0.0,1.9444444179534912,0.0805833,0.00015876488760113716,1.942682204535231
,,,,,,,2030,0.04,0.0,1.9444444179534912,0.03957314,-0.0028688169550150633,1.9423958596307784
,,,,,,,340,0.0,0.0,1.9444444179534912,5.754456e-05,-0.0035934061743319035,1.9417082308791578
,,,,,,,438,0.24,0.0,1.9841270446777344,0.25331277,-0.00019978918135166168,1.9835569892311469
,,,,,,,2029,0.2,0.0,1.9841270446777344,0.20986111,-0.0002463618293404579,1.9833224206231534
,,,,,,,2028,0.16,0.0,1.9841270446777344,0.16625133,-0.00016617868095636368,1.9828235072782263
,,,,,,,2027,0.12,0.0,1.9841270446777344,0.12367765,-0.0004483726806938648,1.9825082822935656
,,,,,,,2026,0.08,0.0,1.9841270446777344,0.08123816,-0.00031117163598537445,1.9820263858418912
,,,,,,,2025,0.04,0.0,1.9841270446777344,0.039830506,-0.002110210247337818,1.9815419137012213
,,,,,,,339,0.0,0.0,1.9841270446777344,4.7395937e-05,-0.002790978644043207,1.981153374304995
,,,,,,,439,0.24,0.0,2.0238094329833984,0.25360578,-3.971904516220093e-05,2.0233080444158986
,,,,,,,2024,0.2,0.0,2.0238094329833984,0.21001254,-0.00013373233377933502,2.022821746650152
,,,,,,,2023,0.16,0.0,2.0238094329833984,0.16659825,3.64561565220356e-05,2.0229083793237805
,,,,,,,2022,0.12,0.0,2.0238094329833984,0.124086216,-0.0001605725847184658,2.022383800125681
,,,,,,,2021,0.08,0.0,2.0238094329833984,0.08168128,-4.564458504319191e-05,2.0218814350664616
,,,,,,,2020,0.04,0.0,2.0238094329833984,0.040440667,-0.001446765847504139,2.02080011414364
,,,,,,,338,0.0,0.0,2.0238094329833984,2.2480264e-05,-0.00166222732514143,2.0206179439555854
,,,,,,,440,0.24,0.0,2.0634920597076416,0.25392276,-0.00016098283231258392,2.0632860837795306
,,,,,,,2019,0.2,0.0,2.0634920597076416,0.21016526,0.00011462485417723656,2.06284887122456
,,,,,,,2018,0.16,0.0,2.0634920597076416,0.16681388,-0.00021450361236929893,2.0626001548953354
,,,,,,,2017,0.12,0.0,2.0634920597076416,0.1243391,4.2537692934274673e-05,2.0620497257914394
,,,,,,,2016,0.08,0.0,2.0634920597076416,0.08206458,-0.0002850680612027645,2.061403807019815
,,,,,,,2015,0.04,0.0,2.0634920597076416,0.04094363,-0.0003632991574704647,2.0610295257065445
,,,,,,,337,0.0,0.0,2.0634920597076416,8.566305e-06,-5.673244595527649e-05,2.0607801196165383
,,,,,,,441,0.24,0.0,2.1031746864318848,0.25388443,-0.00011551706120371819,2.103221129087615
,,,,,,,2014,0.2,0.0,2.1031746864318848,0.21045107,-0.0002773525193333626,2.102891252055997
,,,,,,,2013,0.16,0.0,2.1031746864318848,0.16708557,0.0001595853827893734,2.102650909917429
,,,,,,,2012,0.12,0.0,2.1031746864318848,0.12459979,-0.00022598914802074432,2.102202736772597
,,,,,,,2011,0.08,0.0,2.1031746864318848,0.0824359,0.00011054938659071922,2.101366445887834
,,,,,,,2010,0.04,0.0,2.1031746864318848,0.041130945,-0.00035147741436958313,2.101041684858501
,,,,,,,336,0.0,0.0,2.1031746864318848,1.4714897e-07,-0.00010487250983715057,2.100885351188481
,,,,,,,442,0.24,0.0,2.142857074737549,0.25397915,-3.909273073077202e-05,2.1430689417466056
,,,,,,,2009,0.2,0.0,2.142857074737549,0.2106162,-0.00021960772573947906,2.1426909446599893
,,,,,,,2008,0.16,0.0,2.142857074737549,0.16733389,-0.00013619288802146912,2.142467100493377
,,,,,,,2007,0.12,0.0,2.142857074737549,0.124704845,-0.00014668377116322517,2.142309403512627
,,,,,,,2006,0.08,0.0,2.142857074737549,0.082683556,-0.00014813290908932686,2.1417996771633625
,,,,,,,2005,0.04,0.0,2.142857074737549,0.04139548,-0.00011325441300868988,2.141295668319799
,,,,,,,335,0.0,0.0,2.142857074737549,0.0,-0.0001720106229186058,2.141305258497596
,,,,,,,443,0.24,0.0,2.182539701461792,0.2541707,-1.3268087059259415e-05,2.1830958263017237
,,,,,,,2004,0.2,0.0,2.182539701461792,0.21093485,-0.00025573698803782463,2.1828083990258165
,,,,,,,2003,0.16,0.0,2.182539701461792,0.16728275,0.00016112346202135086,2.1824582349217962
,,,,,,,2002,0.12,0.0,2.182539701461792,0.12475795,-0.0003738598898053169,2.182335429097293
,,,,,,,2001,0.08,0.0,2.182539701461792,0.08305855,1.2077856808900833e-05,2.182022560155019
,,,,,,,2000,0.04,0.0,2.182539701461792,0.041468304,-0.0003157639876008034,2.1818253761157393
,,,,,,,334,0.0,0.0,2.182539701461792,0.0,2.2947322577238083e-05,2.181751259136945
,,,,,,,444,0.24,0.0,2.222222328186035,0.25442624,-4.1176099330186844e-05,2.223340370459482
,,,,,,,1999,0.2,0.0,2.222222328186035,0.21098001,1.96993350982666e-05,2.2227857527323067
,,,,,,,1998,0.16,0.0,2.222222328186035,0.16776158,-0.00016956636682152748,2.222527196572628
,,,,,,,1997,0.12,0.0,2.222222328186035,0.12478887,-2.4848617613315582e-05,2.222296588792233
,,,,,,,1996,0.08,0.0,2.222222328186035,0.08297872,-0.0002426658757030964,2.2219673577637877
,,,,,,,1995,0.04,0.0,2.222222328186035,0.04157912,-0.00012334482744336128,2.2215477222343907
,,,,,,,333,0.0,0.0,2.222222328186035,0.0,0.00024341745302081108,2.2218328680901323
,,,,,,,445,0.24,0.0,2.261904716491699,0.2542769,-0.00011904817074537277,2.263553787022829
,,,,,,,1994,0.2,0.0,2.261904716491699,0.2110453,-0.00021342141553759575,2.2629277132218704
,,,,,,,1993,0.16,0.0,2.261904716491699,0.16791032,-1.6987789422273636e-05,2.262715117423795
,,,,,,,1992,0.12,0.0,2.261904716491699,0.12502703,-0.00023597152903676033,2.262381183943944
,,,,,,,1991,0.08,0.0,2.261904716491699,0.0832165,-3.4850090742111206e-06,2.261940257041715
,,,,,,,1990,0.04,0.0,2.261904716491699,0.04142538,-0.00046336324885487556,2.261864653293742
,,,,,,,332,0.0,0.0,2.261904716491699,0.0,-0.0005460632964968681,2.261951198859606
,,,,,,,446,0.24,0.0,2.3015873432159424,0.25461057,-9.210733696818352e-05,2.303933470742777
,,,,,,,1989,0.2,0.0,2.3015873432159424,0.21140243,-9.584985673427582e-05,2.3031326240161434
,,,,,,,1988,0.16,0.0,2.3015873432159424,0.16810872,3.932463005185127e-05,2.3029764919774607
,,,,,,,1987,0.12,0.0,2.3015873432159424,0.12540476,-0.0001361430622637272,2.302364712348208
,,,,,,,1986,0.08,0.0,2.3015873432159424,0.083587356,-0.00016739685088396072,2.3021186547121033
,,,,,,,1985,0.04,0.0,2.3015873432159424,0.041710347,0.0002176482230424881,2.302024666336365
,,,,,,,331,0.0,0.0,2.3015873432159424,0.0,-0.00022167013958096504,2.301787725504255
,,,,,,,447,0.24,0.0,2.3412697315216064,0.2546966,4.660803824663162e-05,2.344577084062621
,,,,,,,1984,0.2,0.0,2.3412697315216064,0.21139376,-4.6514905989170074e-05,2.34379888814874
,,,,,,,1983,0.16,0.0,2.3412697315216064,0.16807066,0.0002113780938088894,2.343102205893956
,,,,,,,1982,0.12,0.0,2.3412697315216064,0.12559825,-0.0001656864769756794,2.342820213874802
,,,,,,,1981,0.08,0.0,2.3412697315216064,0.08349378,0.0003258725628256798,2.342564469552599
,,,,,,,1980,0.04,0.0,2.3412697315216064,0.041937344,1.1393334716558456e-05,2.3422315892530605
,,,,,,,330,0.0,0.0,2.3412697315216064,0.0,0.00036181090399622917,2.3421071807388216
,,,,,,,448,0.24,0.0,2.3809523582458496,0.25498548,0.00015239324420690536,2.3853658572770655
,,,,,,,1979,0.2,0.0,2.3809523582458496,0.21199687,-0.00026867305859923363,2.3843901809304953
,,,,,,,1978,0.16,0.0,2.3809523582458496,0.16841339,-0.00016100099310278893,2.383859999012202
,,,,,,,1977,0.12,0.0,2.3809523582458496,0.12558089,-1.1223368346691132e-05,2.383200734388083
,,,,,,,1976,0.08,0.0,2.3809523582458496,0.083429545,-0.0004920661449432373,2.3830461900215596
,,,,,,,1975,0.04,0.0,2.3809523582458496,0.04176555,-0.00038811005651950836,2.3827076382003725
,,,,,,,329,0.0,0.0,2.3809523582458496,0.0,-9.817583486437798e-05,2.38247735821642
,,,,,,,449,0.24,0.0,2.4206349849700928,0.25525743,-0.00017053168267011642,2.426153290551156
,,,,,,,1974,0.2,0.0,2.4206349849700928,0.21229395,-0.00018252059817314148,2.4250922510400414
,,,,,,,1973,0.16,0.0,2.4206349849700928,0.16872026,-8.192937821149826e-05,2.424517221050337
,,,,,,,1972,0.12,0.0,2.4206349849700928,0.12574144,-0.00027150241658091545,2.4238183952402323
,,,,,,,1971,0.08,0.0,2.4206349849700928,0.08370363,-0.00010442547500133514,2.423190620262176
,,,,,,,1970,0.04,0.0,2.4206349849700928,0.04179259,-0.0005395775660872459,2.4230927415192127
,,,,,,,328,0.0,0.0,2.4206349849700928,0.0,-0.0003198394551873207,2.423123758053407
,,,,,,,450,0.24,0.0,2.460317373275757,0.25555125,-0.00024847639724612236,2.4669251483865082
,,,,,,,1969,0.2,0.0,2.460317373275757,0.21246302,-7.760198786854744e-05,2.4661826663650572
,,,,,,,1968,0.16,0.0,2.460317373275757,0.16876173,-5.1693059504032135e-06,2.4654770991764963
,,,,,,,1967,0.12,0.0,2.460317373275757,0.1258255,-2.981536090373993e-05,2.464672260452062
,,,,,,,1966,0.08,0.0,2.460317373275757,0.08377716,-6.198370829224586e-05,2.464108796324581
,,,,,,,1965,0.04,0.0,2.460317373275757,0.041771196,0.000494497362524271,2.4639534885063767
,,,,,,,327,0.0,0.0,2.460317373275757,0.0,-0.00026663998141884804,2.4636157096829265
,,,,,,,9,0.24,0.0,2.5,0.2554496,1.9423197954893112e-05,2.5075139021500945
,,,,,,,314,0.2,0.0,2.5,0.21273002,-3.7542544305324554e-05,2.506960725877434
,,,,,,,315,0.16,0.0,2.5,0.16934249,-4.301685839891434e-05,2.506355347111821
,,,,,,,316,0.12,0.0,2.5,0.1258927,8.279457688331604e-06,2.5057520805858076
,,,,,,,317,0.08,0.0,2.5,0.083718054,-5.757901817560196e-05,2.505129588302225
,,,,,,,318,0.04,0.0,2.5,0.04181908,-0.0003969683311879635,2.5049148383550346
,,,,,,,10,0.0,0.0,2.5,0.0,-3.120396286249161e-05,2.5044409693218768
