# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-09 09:42:20
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.1, mu_friction=0.3
# WallclockTime=182.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,2113,0.16,0.0,1.3095238208770752,0.16638462,-0.00030518462881445885,1.3093175214307848
,,,,,,,2112,0.12,0.0,1.3095238208770752,0.12361214,0.0001887921243906021,1.3094230392598547
,,,,,,,2111,0.08,0.0,1.3095238208770752,0.08096238,-0.0009385594166815281,1.309340287843952
,,,,,,,2110,0.04,0.0,1.3095238208770752,0.039709378,-0.002322806976735592,1.3093368147674482
,,,,,,,356,0.0,0.0,1.3095238208770752,7.321965e-05,-0.004753492772579193,1.3093947927991394
,,,,,,,422,0.24,0.0,1.3492063283920288,0.25281268,5.484092980623245e-05,1.349116332567064
,,,,,,,2109,0.2,0.0,1.3492063283920288,0.20969263,-0.00014024553820490837,1.3491143152641598
,,,,,,,2108,0.16,0.0,1.3492063283920288,0.1666607,0.00019361963495612144,1.3490611298184376
,,,,,,,2107,0.12,0.0,1.3492063283920288,0.12346485,-6.68116845190525e-05,1.3488671346276533
,,,,,,,2106,0.08,0.0,1.3492063283920288,0.080766745,-0.0004151291213929653,1.348657218273729
,,,,,,,2105,0.04,0.0,1.3492063283920288,0.040140714,-0.003915946930646896,1.3487312902288977
,,,,,,,355,0.0,0.0,1.3492063283920288,5.7203695e-05,-0.0031441454775631428,1.3488984521536622
,,,,,,,423,0.24,0.0,1.3888888359069824,0.25291663,-0.00020533520728349686,1.3887516862887423
,,,,,,,2104,0.2,0.0,1.3888888359069824,0.20984295,0.00022944854572415352,1.388846033019945
,,,,,,,2103,0.16,0.0,1.3888888359069824,0.16661327,-0.00011391611769795418,1.388810811447911
,,,,,,,2102,0.12,0.0,1.3888888359069824,0.12375827,0.0002181236632168293,1.3886256495316047
,,,,,,,2101,0.08,0.0,1.3888888359069824,0.08081143,-0.0009364630095660686,1.3881353928009048
,,,,,,,2100,0.04,0.0,1.3888888359069824,0.040036142,-0.0027896978426724672,1.3881035880185664
,,,,,,,354,0.0,0.0,1.3888888359069824,5.8457255e-05,-0.0037300060503184795,1.3884165094641503
,,,,,,,424,0.24,0.0,1.4285714626312256,0.2531152,8.738739416003227e-05,1.428437046444742
,,,,,,,2099,0.2,0.0,1.4285714626312256,0.20990548,-0.00016297586262226105,1.4284456604218576
,,,,,,,2098,0.16,0.0,1.4285714626312256,0.16681999,0.00017644930630922318,1.4285097714164294
,,,,,,,2097,0.12,0.0,1.4285714626312256,0.12379537,-8.466467261314392e-05,1.4282142455631401
,,,,,,,2096,0.08,0.0,1.4285714626312256,0.08107458,-0.00028523756191134453,1.4280894394323695
,,,,,,,2095,0.04,0.0,1.4285714626312256,0.039905403,-0.0030381737742573023,1.427980286302045
,,,,,,,353,0.0,0.0,1.4285714626312256,8.2336366e-05,-0.0029500022064894438,1.428454655368114
,,,,,,,425,0.24,0.0,1.4682539701461792,0.253227,-0.00015486543998122215,1.4682084941014182
,,,,,,,2094,0.2,0.0,1.4682539701461792,0.2100591,-8.992385119199753e-06,1.4681841033161618
,,,,,,,2093,0.16,0.0,1.4682539701461792,0.16666897,-0.0003501405008137226,1.4681202128122095
,,,,,,,2092,0.12,0.0,1.4682539701461792,0.12374483,7.469998672604561e-05,1.468120950536104
,,,,,,,2091,0.08,0.0,1.4682539701461792,0.080926195,-0.0004673493094742298,1.4676662099082023
,,,,,,,2090,0.04,0.0,1.4682539701461792,0.039566297,-0.00270589510910213,1.4679998776700813
,,,,,,,352,0.0,0.0,1.4682539701461792,9.51821e-05,-0.004196011461317539,1.4679344641335774
,,,,,,,426,0.24,0.0,1.5079364776611328,0.25325596,3.0050519853830338e-05,1.5077093079162296
,,,,,,,2089,0.2,0.0,1.5079364776611328,0.21024695,-0.00024138111621141434,1.507941011863295
,,,,,,,2088,0.16,0.0,1.5079364776611328,0.16680892,0.00036151986569166183,1.5077106568205636
,,,,,,,2087,0.12,0.0,1.5079364776611328,0.12398708,-8.491519838571548e-05,1.5075090805476066
,,,,,,,2086,0.08,0.0,1.5079364776611328,0.08093774,-9.099766612052917e-05,1.507394568179734
,,,,,,,2085,0.04,0.0,1.5079364776611328,0.039616704,-0.0035069328732788563,1.5072895010234788
,,,,,,,351,0.0,0.0,1.5079364776611328,8.376315e-05,-0.002895787823945284,1.5073949678335339
,,,,,,,427,0.24,0.0,1.547619104385376,0.2533097,-0.00012853415682911873,1.5474734919553157
,,,,,,,2084,0.2,0.0,1.547619104385376,0.21003033,8.43564048409462e-05,1.5473758307925891
,,,,,,,2083,0.16,0.0,1.547619104385376,0.16674946,-3.3918768167495728e-06,1.547212478442816
,,,,,,,2082,0.12,0.0,1.547619104385376,0.12380547,0.0003568981774151325,1.547288801491959
,,,,,,,2081,0.08,0.0,1.547619104385376,0.08079112,-0.0006774086505174637,1.5469421171583235
,,,,,,,2080,0.04,0.0,1.547619104385376,0.03960084,-0.0027925055474042892,1.5468600681051612
,,,,,,,350,0.0,0.0,1.547619104385376,7.47079e-05,-0.00465228408575058,1.5467932767933235
,,,,,,,428,0.24,0.0,1.5873016119003296,0.25309187,0.0001713791862130165,1.5871718944690656
,,,,,,,2079,0.2,0.0,1.5873016119003296,0.20997457,-0.00030824681743979454,1.5870606252283324
,,,,,,,2078,0.16,0.0,1.5873016119003296,0.16660692,0.0006011147052049637,1.586965805006912
,,,,,,,2077,0.12,0.0,1.5873016119003296,0.123464085,-0.00014299247413873672,1.5870188763656188
,,,,,,,2076,0.08,0.0,1.5873016119003296,0.08080822,-0.0004949336871504784,1.5869146866898518
,,,,,,,2075,0.04,0.0,1.5873016119003296,0.03990342,-0.003850136883556843,1.586438101483509
,,,,,,,349,0.0,0.0,1.5873016119003296,5.1606447e-05,-0.0027016284875571728,1.5864447191124782
,,,,,,,429,0.24,0.0,1.6269841194152832,0.2532423,-2.468191087245941e-05,1.626870651700301
,,,,,,,2074,0.2,0.0,1.6269841194152832,0.20999543,0.0001472393050789833,1.6268848403997254
,,,,,,,2073,0.16,0.0,1.6269841194152832,0.16672689,-0.0001171245239675045,1.6269911114941351
,,,,,,,2072,0.12,0.0,1.6269841194152832,0.12375348,0.000308389775454998,1.626641502341954
,,,,,,,2071,0.08,0.0,1.6269841194152832,0.08072669,-0.0003627636469900608,1.6262813550420105
,,,,,,,2070,0.04,0.0,1.6269841194152832,0.039502822,-0.0026341676712036133,1.6259560075122863
,,,,,,,348,0.0,0.0,1.6269841194152832,5.820114e-05,-0.003946593496948481,1.6260210679611191
,,,,,,,430,0.24,0.0,1.6666666269302368,0.2531943,-6.799167022109032e-05,1.6666049319901504
,,,,,,,2069,0.2,0.0,1.6666666269302368,0.20999636,8.414778858423233e-05,1.6663971361413132
,,,,,,,2068,0.16,0.0,1.6666666269302368,0.16656227,1.2313015758991241e-05,1.666288375708973
,,,,,,,2067,0.12,0.0,1.6666666269302368,0.12385125,-0.0003397110849618912,1.6659513976192102
,,,,,,,2066,0.08,0.0,1.6666666269302368,0.080963075,4.0271319448947906e-05,1.6658791445661336
,,,,,,,2065,0.04,0.0,1.6666666269302368,0.039745,-0.0030159256421029568,1.6655873778508976
,,,,,,,347,0.0,0.0,1.6666666269302368,9.075645e-05,-0.0027883381117135286,1.6657646197127178
,,,,,,,431,0.24,0.0,1.70634925365448,0.25301194,0.00023081619292497635,1.7061510364001151
,,,,,,,2064,0.2,0.0,1.70634925365448,0.20981684,-0.0003805425949394703,1.706108227284858
,,,,,,,2063,0.16,0.0,1.70634925365448,0.1668805,0.0002878350205719471,1.7059513686981518
,,,,,,,2062,0.12,0.0,1.70634925365448,0.123535335,0.000516918022185564,1.7059828875062522
,,,,,,,2061,0.08,0.0,1.70634925365448,0.080957755,-0.00031353672966361046,1.705769631662406
,,,,,,,2060,0.04,0.0,1.70634925365448,0.03971285,-0.0018030330538749695,1.7056683959672228
,,,,,,,346,0.0,0.0,1.70634925365448,7.902365e-05,-0.004694823175668716,1.7053401550510898
,,,,,,,432,0.24,0.0,1.7460317611694336,0.2531161,-3.6878976970911026e-05,1.7458065827668179
,,,,,,,2059,0.2,0.0,1.7460317611694336,0.209733,0.00017534196376800537,1.7453269057441503
,,,,,,,2058,0.16,0.0,1.7460317611694336,0.16619648,0.00013357354328036308,1.7455892414727714
,,,,,,,2057,0.12,0.0,1.7460317611694336,0.12333059,-0.00039915041998028755,1.745360721135512
,,,,,,,2056,0.08,0.0,1.7460317611694336,0.08032337,-0.00022735679522156715,1.7455172105692327
,,,,,,,2055,0.04,0.0,1.7460317611694336,0.039708678,-0.004058230668306351,1.7451969016110525
,,,,,,,345,0.0,0.0,1.7460317611694336,8.5954554e-05,-0.002569060306996107,1.7449146335711703
,,,,,,,433,0.24,0.0,1.7857143878936768,0.25310594,-3.816792741417885e-05,1.7852194318547845
,,,,,,,2054,0.2,0.0,1.7857143878936768,0.20995322,8.928962051868439e-05,1.7850218947278336
,,,,,,,2053,0.16,0.0,1.7857143878936768,0.16663222,-0.00018462631851434708,1.7850980700459331
,,,,,,,2052,0.12,0.0,1.7857143878936768,0.12317385,0.00025942595675587654,1.7848171248333529
,,,,,,,2051,0.08,0.0,1.7857143878936768,0.08025469,-0.0005369451828300953,1.7847368362126872
,,,,,,,2050,0.04,0.0,1.7857143878936768,0.039448082,-0.0031561453361064196,1.7843702645041049
,,,,,,,344,0.0,0.0,1.7857143878936768,6.062165e-05,-0.003983926959335804,1.7844885169761255
,,,,,,,434,0.24,0.0,1.8253967761993408,0.25308746,-9.466893970966339e-05,1.8250254708400462
,,,,,,,2049,0.2,0.0,1.8253967761993408,0.20994331,0.00022624479606747627,1.8251663327391725
,,,,,,,2048,0.16,0.0,1.8253967761993408,0.1663668,0.0002575698308646679,1.8247095195110887
,,,,,,,2047,0.12,0.0,1.8253967761993408,0.123125955,6.867107003927231e-06,1.8245117361657321
,,,,,,,2046,0.08,0.0,1.8253967761993408,0.08052853,-0.0003535887226462364,1.8241471064975485
,,,,,,,2045,0.04,0.0,1.8253967761993408,0.03966915,-0.003327771322801709,1.8239088618429378
,,,,,,,343,0.0,0.0,1.8253967761993408,6.455835e-05,-0.004409803077578545,1.8240164725575596
,,,,,,,435,0.24,0.0,1.865079402923584,0.25320375,0.00020132120698690414,1.8647476688784081
,,,,,,,2044,0.2,0.0,1.865079402923584,0.2098417,-6.380071863532066e-05,1.8647225905151572
,,,,,,,2043,0.16,0.0,1.865079402923584,0.16633865,-8.526258170604706e-06,1.8646315302758012
,,,,,,,2042,0.12,0.0,1.865079402923584,0.12309379,6.14505261182785e-05,1.864293945254758
,,,,,,,2041,0.08,0.0,1.865079402923584,0.080566674,-0.0002619498409330845,1.8636748399585485
,,,,,,,2040,0.04,0.0,1.865079402923584,0.039503377,-0.0034045185893774033,1.8633488443447277
,,,,,,,342,0.0,0.0,1.865079402923584,6.18808e-05,-0.0037487661466002464,1.8631333102239296
,,,,,,,436,0.24,0.0,1.904761791229248,0.25305787,1.8108636140823364e-05,1.9045939765928779
,,,,,,,2039,0.2,0.0,1.904761791229248,0.2101756,-0.0001246090978384018,1.9044333314232063
,,,,,,,2038,0.16,0.0,1.904761791229248,0.16662152,0.00040279142558574677,1.9043180324079003
,,,,,,,2037,0.12,0.0,1.904761791229248,0.12327275,-0.0002887323498725891,1.9038253417238593
,,,,,,,2036,0.08,0.0,1.904761791229248,0.08064604,-6.854953244328499e-05,1.903448712080717
,,,,,,,2035,0.04,0.0,1.904761791229248,0.039700143,-0.003043555421754718,1.9029547666432336
,,,,,,,341,0.0,0.0,1.904761791229248,9.021349e-05,-0.003185794921591878,1.9027627287432551
,,,,,,,437,0.24,0.0,1.9444444179534912,0.25309235,2.3109372705221176e-05,1.944051167665748
,,,,,,,2034,0.2,0.0,1.9444444179534912,0.21004772,0.00015663448721170425,1.9440579688816797
,,,,,,,2033,0.16,0.0,1.9444444179534912,0.16667838,2.8788112103939056e-05,1.943752013379708
,,,,,,,2032,0.12,0.0,1.9444444179534912,0.123351164,6.326613947749138e-05,1.9431863081408665
,,,,,,,2031,0.08,0.0,1.9444444179534912,0.081189014,-0.00011076638475060463,1.9428364505292848
,,,,,,,2030,0.04,0.0,1.9444444179534912,0.03986475,-0.0022924295626580715,1.9422515109181404
,,,,,,,340,0.0,0.0,1.9444444179534912,6.0528517e-05,-0.002977143507450819,1.9425833785207942
,,,,,,,438,0.24,0.0,1.9841270446777344,0.2533355,6.963824853301048e-05,1.9838221897662152
,,,,,,,2029,0.2,0.0,1.9841270446777344,0.2100414,0.0002477993257343769,1.9838027583027724
,,,,,,,2028,0.16,0.0,1.9841270446777344,0.16675319,0.00011162227019667625,1.9832791294902563
,,,,,,,2027,0.12,0.0,1.9841270446777344,0.12372707,0.0003370661288499832,1.983069897047244
,,,,,,,2026,0.08,0.0,1.9841270446777344,0.08122671,-0.0005788118578493595,1.9825452618533745
,,,,,,,2025,0.04,0.0,1.9841270446777344,0.04016547,-0.002387150190770626,1.9818304637447
,,,,,,,339,0.0,0.0,1.9841270446777344,6.2633306e-05,-0.0031032725237309933,1.981947175692767
,,,,,,,439,0.24,0.0,2.0238094329833984,0.2532398,-8.271029219031334e-05,2.023616737307748
,,,,,,,2024,0.2,0.0,2.0238094329833984,0.21026982,-1.0647810995578766e-05,2.0234899362840224
,,,,,,,2023,0.16,0.0,2.0238094329833984,0.1669905,8.674571290612221e-05,2.022992034093477
,,,,,,,2022,0.12,0.0,2.0238094329833984,0.12399867,-5.690101534128189e-05,2.022795946104452
,,,,,,,2021,0.08,0.0,2.0238094329833984,0.08179071,-7.715215906500816e-05,2.022068583057262
,,,,,,,2020,0.04,0.0,2.0238094329833984,0.04015278,-0.0015186453238129616,2.0214600225444883
,,,,,,,338,0.0,0.0,2.0238094329833984,4.365202e-05,-0.0019905087538063526,2.021377219585702
,,,,,,,440,0.24,0.0,2.0634920597076416,0.25337312,0.00014638155698776245,2.0635546917910688
,,,,,,,2019,0.2,0.0,2.0634920597076416,0.20999385,2.247421070933342e-05,2.063093854667386
,,,,,,,2018,0.16,0.0,2.0634920597076416,0.16693279,0.0001504640094935894,2.0628016027621925
,,,,,,,2017,0.12,0.0,2.0634920597076416,0.12434889,0.0002378835342824459,2.062360555981286
,,,,,,,2016,0.08,0.0,2.0634920597076416,0.08244317,-2.635270357131958e-05,2.062100412789732
,,,,,,,2015,0.04,0.0,2.0634920597076416,0.04065868,-0.0006381357088685036,2.061570621212013
,,,,,,,337,0.0,0.0,2.0634920597076416,2.4172477e-05,-0.0014782403595745564,2.0614123148843646
,,,,,,,441,0.24,0.0,2.1031746864318848,0.25348622,-6.997864693403244e-05,2.1031516659422778
,,,,,,,2014,0.2,0.0,2.1031746864318848,0.2102645,0.0004122024402022362,2.1027901096094865
,,,,,,,2013,0.16,0.0,2.1031746864318848,0.16689695,-7.147761061787605e-05,2.1024365208577365
,,,,,,,2012,0.12,0.0,2.1031746864318848,0.12447963,6.976351141929626e-05,2.102223283261992
,,,,,,,2011,0.08,0.0,2.1031746864318848,0.082557,-1.0268297046422958e-05,2.1021247862372547
,,,,,,,2010,0.04,0.0,2.1031746864318848,0.04112589,-0.00011804280802607536,2.101441803970374
,,,,,,,336,0.0,0.0,2.1031746864318848,2.0954758e-07,0.0003686118870973587,2.1013417550129816
,,,,,,,442,0.24,0.0,2.142857074737549,0.25370237,0.00013961829245090485,2.1429830543638673
,,,,,,,2009,0.2,0.0,2.142857074737549,0.21021792,-0.00030163582414388657,2.142620492290007
,,,,,,,2008,0.16,0.0,2.142857074737549,0.16731808,0.00011063925921916962,2.1424970108491834
,,,,,,,2007,0.12,0.0,2.142857074737549,0.12483649,3.2708048820495605e-06,2.1422717882087454
,,,,,,,2006,0.08,0.0,2.142857074737549,0.08287457,9.836722165346146e-05,2.1419945133384317
,,,,,,,2005,0.04,0.0,2.142857074737549,0.041213937,0.00014197081327438354,2.1412796295480803
,,,,,,,335,0.0,0.0,2.142857074737549,0.0,-7.391907274723053e-05,2.1414260721066967
,,,,,,,443,0.24,0.0,2.182539701461792,0.25406453,3.548990935087204e-05,2.183034351153765
,,,,,,,2004,0.2,0.0,2.182539701461792,0.21049899,0.00016472488641738892,2.182592240627855
,,,,,,,2003,0.16,0.0,2.182539701461792,0.16730103,8.521415293216705e-05,2.18239251759951
,,,,,,,2002,0.12,0.0,2.182539701461792,0.12487378,-0.00017242971807718277,2.1821415842568967
,,,,,,,2001,0.08,0.0,2.182539701461792,0.08283708,4.9031805247068405e-05,2.1820198436034843
,,,,,,,2000,0.04,0.0,2.182539701461792,0.04111271,-2.2108200937509537e-05,2.1815143454587087
,,,,,,,334,0.0,0.0,2.182539701461792,0.0,4.674447700381279e-05,2.1815924427937716
,,,,,,,444,0.24,0.0,2.222222328186035,0.2541199,0.00025170622393488884,2.2229391305008903
,,,,,,,1999,0.2,0.0,2.222222328186035,0.21101381,-0.00017891405150294304,2.2225239181425422
,,,,,,,1998,0.16,0.0,2.222222328186035,0.16755958,0.0002757227048277855,2.222333868878195
,,,,,,,1997,0.12,0.0,2.222222328186035,0.12504911,6.805639714002609e-06,2.2221732733014505
,,,,,,,1996,0.08,0.0,2.222222328186035,0.08281256,0.00019733747467398643,2.222022429545177
,,,,,,,1995,0.04,0.0,2.222222328186035,0.04105675,4.7680921852588654e-05,2.2218628143018577
,,,,,,,333,0.0,0.0,2.222222328186035,0.0,7.380498573184013e-05,2.2216836778679863
,,,,,,,445,0.24,0.0,2.261904716491699,0.25445363,-9.449943900108337e-05,2.263154632062651
,,,,,,,1994,0.2,0.0,2.261904716491699,0.21115133,2.3892614990472794e-05,2.2626874318812042
,,,,,,,1993,0.16,0.0,2.261904716491699,0.16786608,6.876327097415924e-05,2.2624975561047904
,,,,,,,1992,0.12,0.0,2.261904716491699,0.12501031,-6.369221955537796e-05,2.2619919934950303
,,,,,,,1991,0.08,0.0,2.261904716491699,0.08286334,-7.945811375975609e-05,2.2618469419830944
,,,,,,,1990,0.04,0.0,2.261904716491699,0.041357707,-9.929295629262924e-05,2.261855729331728
,,,,,,,332,0.0,0.0,2.261904716491699,0.0,5.496898666024208e-05,2.261932017165236
,,,,,,,446,0.24,0.0,2.3015873432159424,0.2544637,8.240295574069023e-05,2.3036366447340697
,,,,,,,1989,0.2,0.0,2.3015873432159424,0.21118592,-5.78281469643116e-05,2.302833753172308
,,,,,,,1988,0.16,0.0,2.3015873432159424,0.16821283,-3.79905104637146e-05,2.3028094355249777
,,,,,,,1987,0.12,0.0,2.3015873432159424,0.12532203,-5.278550088405609e-05,2.3021114113507792
,,,,,,,1986,0.08,0.0,2.3015873432159424,0.0831408,-2.8402544558048248e-05,2.301727095647948
,,,,,,,1985,0.04,0.0,2.3015873432159424,0.04166547,5.408190190792084e-06,2.301784665469313
,,,,,,,331,0.0,0.0,2.3015873432159424,0.0,9.440397843718529e-05,2.3018935723230243
,,,,,,,447,0.24,0.0,2.3412697315216064,0.25451487,1.2324657291173935e-05,2.3443647888489068
,,,,,,,1984,0.2,0.0,2.3412697315216064,0.21159244,3.6067329347133636e-05,2.3433736304286867
,,,,,,,1983,0.16,0.0,2.3412697315216064,0.16827244,0.00010753888636827469,2.343032403034158
,,,,,,,1982,0.12,0.0,2.3412697315216064,0.12560448,9.206309914588928e-05,2.3426416140282527
,,,,,,,1981,0.08,0.0,2.3412697315216064,0.083454095,0.00019967230036854744,2.3423477014293894
,,,,,,,1980,0.04,0.0,2.3412697315216064,0.041578982,5.80507330596447e-05,2.342026403406635
,,,,,,,330,0.0,0.0,2.3412697315216064,0.0,-0.0001728339120745659,2.3421669773524627
,,,,,,,448,0.24,0.0,2.3809523582458496,0.25472024,0.00010322267189621925,2.385286803357303
,,,,,,,1979,0.2,0.0,2.3809523582458496,0.21180958,1.062825322151184e-05,2.3845215453766286
,,,,,,,1978,0.16,0.0,2.3809523582458496,0.16837107,0.0001462213695049286,2.3838062349241227
,,,,,,,1977,0.12,0.0,2.3809523582458496,0.12554924,8.321413770318031e-05,2.383272569393739
,,,,,,,1976,0.08,0.0,2.3809523582458496,0.08327134,-0.00010788487270474434,2.382879405049607
,,,,,,,1975,0.04,0.0,2.3809523582458496,0.041591976,-9.856652468442917e-06,2.3826900355052203
,,,,,,,329,0.0,0.0,2.3809523582458496,0.0,0.00029428116977214813,2.3828723448095843
,,,,,,,449,0.24,0.0,2.4206349849700928,0.25492707,-5.3130555897951126e-05,2.4261157670989633
,,,,,,,1974,0.2,0.0,2.4206349849700928,0.21207333,6.43925741314888e-05,2.425442746374756
,,,,,,,1973,0.16,0.0,2.4206349849700928,0.16869396,-0.00024121347814798355,2.4243989300448447
,,,,,,,1972,0.12,0.0,2.4206349849700928,0.1259603,-1.8847640603780746e-05,2.4242665371857584
,,,,,,,1971,0.08,0.0,2.4206349849700928,0.083437674,0.00010079517960548401,2.423634545877576
,,,,,,,1970,0.04,0.0,2.4206349849700928,0.0416795,-2.573477104306221e-05,2.4235739342402667
,,,,,,,328,0.0,0.0,2.4206349849700928,0.0,7.092580199241638e-05,2.4234307094011456
,,,,,,,450,0.24,0.0,2.460317373275757,0.25561666,8.303998038172722e-05,2.4670571056194603
,,,,,,,1969,0.2,0.0,2.460317373275757,0.21268909,1.864694058895111e-05,2.46659675007686
,,,,,,,1968,0.16,0.0,2.460317373275757,0.1691468,9.765103459358215e-05,2.465500257909298
,,,,,,,1967,0.12,0.0,2.460317373275757,0.1261732,2.7339905500411987e-05,2.465135395526886
,,,,,,,1966,0.08,0.0,2.460317373275757,0.08371892,-5.627283826470375e-05,2.46451514121145
,,,,,,,1965,0.04,0.0,2.460317373275757,0.041880853,2.653803676366806e-05,2.4641216206364334
,,,,,,,327,0.0,0.0,2.460317373275757,0.0,-8.433125913143158e-07,2.4640729194507003
,,,,,,,9,0.24,0.0,2.5,0.25558525,8.512288331985474e-07,2.5075527927838266
,,,,,,,314,0.2,0.0,2.5,0.21318664,-5.8687757700681686e-05,2.5071260817348957
,,,,,,,315,0.16,0.0,2.5,0.1694495,-1.2004747986793518e-06,2.5065424712374806
,,,,,,,316,0.12,0.0,2.5,0.12662716,4.087761044502258e-05,2.505903792567551
,,,,,,,317,0.08,0.0,2.5,0.083940834,2.407236024737358e-05,2.5056937532499433
,,,,,,,318,0.04,0.0,2.5,0.041971788,6.777606904506683e-05,2.5051151304505765
,,,,,,,10,0.0,0.0,2.5,0.0,1.9208528101444244e-06,2.504891959950328
