# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-09 11:36:53
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.1, mu_friction=0.3
# WallclockTime=347.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,388,0.0,0.0,0.039682537317276,2.2725668e-05,-0.0010107094421982765,0.036564722657203674
,,,,,,,,,390,0.24,0.0,0.079365074634552,0.25701106,-9.295716881752014e-05,0.0739426864311099
,,,,,,,,,2269,0.2,0.0,0.079365074634552,0.21335974,6.557442247867584e-06,0.07485520886257291
,,,,,,,,,2268,0.16,0.0,0.079365074634552,0.16910207,-9.571481496095657e-05,0.07578671770170331
,,,,,,,,,2267,0.12,0.0,0.079365074634552,0.12582275,0.00019091973081231117,0.07632723823189735
,,,,,,,,,2266,0.08,0.0,0.079365074634552,0.08314663,-0.0007313219830393791,0.07684569340199232
,,,,,,,,,2265,0.04,0.0,0.079365074634552,0.041028447,-0.001689487136900425,0.07740732096135616
,,,,,,,,,387,0.0,0.0,0.079365074634552,4.2809173e-05,-0.002309394534677267,0.07734410278499126
,,,,,,,,,391,0.24,0.0,0.119047611951828,0.25631037,-8.819438517093658e-05,0.11474995641037822
,,,,,,,,,2264,0.2,0.0,0.119047611951828,0.21259217,-0.00019721128046512604,0.11552337324246764
,,,,,,,,,2263,0.16,0.0,0.119047611951828,0.16856366,-0.00010784808546304703,0.11640055710449815
,,,,,,,,,2262,0.12,0.0,0.119047611951828,0.1252822,-0.00015023350715637207,0.11713974236045033
,,,,,,,,,2261,0.08,0.0,0.119047611951828,0.08273038,-0.00039700092747807503,0.11728132457938045
,,,,,,,,,2260,0.04,0.0,0.119047611951828,0.040876865,-0.0016562417149543762,0.11790773912798613
,,,,,,,,,386,0.0,0.0,0.119047611951828,4.9448572e-05,-0.0025907368399202824,0.11776672303676605
,,,,,,,,,392,0.24,0.0,0.158730149269104,0.25615,-0.0001250063069164753,0.1555841420777142
,,,,,,,,,2259,0.2,0.0,0.158730149269104,0.21193506,-4.4869258999824524e-05,0.1563315810635686
,,,,,,,,,2258,0.16,0.0,0.158730149269104,0.16821441,-9.335437789559364e-05,0.15686152584385127
,,,,,,,,,2257,0.12,0.0,0.158730149269104,0.12500311,-9.824521839618683e-06,0.15722170611843467
,,,,,,,,,2256,0.08,0.0,0.158730149269104,0.082470365,-0.0004927953705191612,0.15757174079772085
,,,,,,,,,2255,0.04,0.0,0.158730149269104,0.040819023,-0.0017919950187206268,0.15780789544805884
,,,,,,,,,385,0.0,0.0,0.158730149269104,5.979184e-05,-0.0035309400409460068,0.15775326476432383
,,,,,,,,,393,0.24,0.0,0.19841268658638,0.25549644,1.57100148499012e-05,0.19622657261788845
,,,,,,,,,2254,0.2,0.0,0.19841268658638,0.21158499,-2.2110994905233383e-05,0.19666872115340084
,,,,,,,,,2253,0.16,0.0,0.19841268658638,0.1677982,0.00013019097968935966,0.1971737319836393
,,,,,,,,,2252,0.12,0.0,0.19841268658638,0.124746636,-3.3991411328315735e-05,0.19736800121609122
,,,,,,,,,2251,0.08,0.0,0.19841268658638,0.0823679,-0.00044332724064588547,0.19758479483425617
,,,,,,,,,2250,0.04,0.0,0.19841268658638,0.040523417,-0.0019550039432942867,0.19781834492459893
,,,,,,,,,384,0.0,0.0,0.19841268658638,5.68768e-05,-0.0033459444530308247,0.1978639944572933
,,,,,,,,,394,0.24,0.0,0.238095223903656,0.25494942,-3.6028679460287094e-05,0.23650426825042814
,,,,,,,,,2249,0.2,0.0,0.238095223903656,0.21112554,-0.0001276186667382717,0.23704802710562944
,,,,,,,,,2248,0.16,0.0,0.238095223903656,0.16767143,-4.728185012936592e-05,0.23744352313224226
,,,,,,,,,2247,0.12,0.0,0.238095223903656,0.12435407,1.5599187463521957e-05,0.23761748854303733
,,,,,,,,,2246,0.08,0.0,0.238095223903656,0.08186113,-0.0005249585956335068,0.2376665203482844
,,,,,,,,,2245,0.04,0.0,0.238095223903656,0.040418133,-0.00220039626583457,0.23764988098992035
,,,,,,,,,383,0.0,0.0,0.238095223903656,6.759539e-05,-0.0034992832224816084,0.23756065359339118
,,,,,,,,,395,0.24,0.0,0.2777777910232544,0.2546648,-0.00010743830353021622,0.2767163491807878
,,,,,,,,,2244,0.2,0.0,0.2777777910232544,0.21095863,2.3214146494865417e-05,0.27712665882427245
,,,,,,,,,2243,0.16,0.0,0.2777777910232544,0.16718425,2.177385613322258e-05,0.27724934538127854
,,,,,,,,,2242,0.12,0.0,0.2777777910232544,0.12394158,-5.2199698984622955e-05,0.27764649168238975
,,,,,,,,,2241,0.08,0.0,0.2777777910232544,0.08169407,-0.0005461610853672028,0.2776757209794596
,,,,,,,,,2240,0.04,0.0,0.2777777910232544,0.040162574,-0.002296430990099907,0.2775714443414472
,,,,,,,,,382,0.0,0.0,0.2777777910232544,5.504256e-05,-0.003338730428367853,0.2777176723466255
,,,,,,,,,396,0.24,0.0,0.317460298538208,0.25448433,4.189414903521538e-05,0.3168614445021376
,,,,,,,,,2239,0.2,0.0,0.317460298538208,0.21097143,-3.337627276778221e-05,0.3171740638790652
,,,,,,,,,2238,0.16,0.0,0.317460298538208,0.16739434,-0.00010849349200725555,0.3173600960581098
,,,,,,,,,2237,0.12,0.0,0.317460298538208,0.12412444,3.412831574678421e-05,0.31760938130901195
,,,,,,,,,2236,0.08,0.0,0.317460298538208,0.081645496,-0.0006697331555187702,0.3176844363042619
,,,,,,,,,2235,0.04,0.0,0.317460298538208,0.03998954,-0.002322864718735218,0.31770866393344477
,,,,,,,,,381,0.0,0.0,0.317460298538208,5.9103593e-05,-0.003443073248490691,0.3176213180558989
,,,,,,,,,397,0.24,0.0,0.3571428656578064,0.2541912,-2.3043714463710785e-05,0.3569095208658837
,,,,,,,,,2234,0.2,0.0,0.3571428656578064,0.21090993,-8.388422429561615e-05,0.3570936470059678
,,,,,,,,,2233,0.16,0.0,0.3571428656578064,0.1669754,9.057717397809029e-05,0.3571382381487638
,,,,,,,,,2232,0.12,0.0,0.3571428656578064,0.123781584,-0.00010647717863321304,0.3574245960044209
,,,,,,,,,2231,0.08,0.0,0.3571428656578064,0.08162748,-0.0005737990140914917,0.35751069462276064
,,,,,,,,,2230,0.04,0.0,0.3571428656578064,0.040109128,-0.0025629447773098946,0.35771539714187384
,,,,,,,,,380,0.0,0.0,0.3571428656578064,5.6832097e-05,-0.00336717301979661,0.3574712871341035
,,,,,,,,,398,0.24,0.0,0.39682537317276,0.25426337,2.9248185455799103e-05,0.39689649948559236
,,,,,,,,,2229,0.2,0.0,0.39682537317276,0.21067981,-3.4972093999385834e-05,0.39694209533627145
,,,,,,,,,2228,0.16,0.0,0.39682537317276,0.16674368,-8.820882067084312e-05,0.39706895423296373
,,,,,,,,,2227,0.12,0.0,0.39682537317276,0.12365133,0.00013578683137893677,0.3970224568329286
,,,,,,,,,2226,0.08,0.0,0.39682537317276,0.0814517,-0.0007199076935648918,0.39750007493421435
,,,,,,,,,2225,0.04,0.0,0.39682537317276,0.039822303,-0.0023891404271125793,0.39752499002497643
,,,,,,,,,379,0.0,0.0,0.39682537317276,6.6537876e-05,-0.0038901122752577066,0.39728660334367305
,,,,,,,,,399,0.24,0.0,0.4365079402923584,0.25418055,-4.222895950078964e-05,0.4366194916947279
,,,,,,,,,2224,0.2,0.0,0.4365079402923584,0.21042146,-4.672631621360779e-05,0.43670963260228746
,,,,,,,,,2223,0.16,0.0,0.4365079402923584,0.16679028,5.6821852922439575e-05,0.43672818792401813
,,,,,,,,,2222,0.12,0.0,0.4365079402923584,0.12352477,-8.639274165034294e-05,0.4367384223442059
,,,,,,,,,2221,0.08,0.0,0.4365079402923584,0.081304766,-0.0008102264255285263,0.43695249425945804
,,,,,,,,,2220,0.04,0.0,0.4365079402923584,0.039954357,-0.0028521320782601833,0.4372024004114792
,,,,,,,,,378,0.0,0.0,0.4365079402923584,7.409835e-05,-0.003946756944060326,0.4373265573522076
,,,,,,,,,400,0.24,0.0,0.476190447807312,0.25389403,-0.00016007479280233383,0.47619880802812986
,,,,,,,,,2219,0.2,0.0,0.476190447807312,0.21045053,-5.446281284093857e-05,0.47655741291237064
,,,,,,,,,2218,0.16,0.0,0.476190447807312,0.16665325,-0.00014537759125232697,0.47645907918922603
,,,,,,,,,2217,0.12,0.0,0.476190447807312,0.12356109,4.096515476703644e-05,0.47645392909180373
,,,,,,,,,2216,0.08,0.0,0.476190447807312,0.081033096,-0.0009439908899366856,0.476548888720572
,,,,,,,,,2215,0.04,0.0,0.476190447807312,0.040019833,-0.0032465520780533552,0.47691098181530833
,,,,,,,,,377,0.0,0.0,0.476190447807312,6.2643085e-05,-0.0037427651695907116,0.47685892588924617
,,,,,,,,,401,0.24,0.0,0.5158730149269104,0.25384557,-4.6555884182453156e-05,0.5159755256754579
,,,,,,,,,2214,0.2,0.0,0.5158730149269104,0.21001159,-9.634764865040779e-05,0.5161266191571485
,,,,,,,,,2213,0.16,0.0,0.5158730149269104,0.1663347,4.669278860092163e-05,0.5163047562236898
,,,,,,,,,2212,0.12,0.0,0.5158730149269104,0.12342494,-6.432738155126572e-05,0.5163355019758455
,,,,,,,,,2211,0.08,0.0,0.5158730149269104,0.081019945,-0.0005795271135866642,0.5163578776991926
,,,,,,,,,2210,0.04,0.0,0.5158730149269104,0.039885063,-0.0028567062690854073,0.5165539624867961
,,,,,,,,,376,0.0,0.0,0.5158730149269104,5.4911245e-05,-0.003507439512759447,0.516518717224244
,,,,,,,,,402,0.24,0.0,0.5555555820465088,0.2535942,-9.6180010586977e-05,0.5558658086811192
,,,,,,,,,2209,0.2,0.0,0.5555555820465088,0.20985553,-5.05237840116024e-05,0.5558245717256796
,,,,,,,,,2208,0.16,0.0,0.5555555820465088,0.16642343,-2.930872142314911e-05,0.5559163934085518
,,,,,,,,,2207,0.12,0.0,0.5555555820465088,0.12335671,0.00011024624109268188,0.5558176845952403
,,,,,,,,,2206,0.08,0.0,0.5555555820465088,0.08097974,-0.0008320529013872147,0.5561592420563102
,,,,,,,,,2205,0.04,0.0,0.5555555820465088,0.039763607,-0.002507369965314865,0.5562504526460543
,,,,,,,,,375,0.0,0.0,0.5555555820465088,6.0756225e-05,-0.0035618760157376528,0.5564819741412066
,,,,,,,,,403,0.24,0.0,0.5952380895614624,0.25331172,-2.867169678211212e-05,0.59560785186477
,,,,,,,,,2204,0.2,0.0,0.5952380895614624,0.20992745,-8.915271610021591e-05,0.5956061097094789
,,,,,,,,,2203,0.16,0.0,0.5952380895614624,0.16637419,0.00010132184252142906,0.5957306539639831
,,,,,,,,,2202,0.12,0.0,0.5952380895614624,0.12349221,-8.032796904444695e-05,0.5957587726879865
,,,,,,,,,2201,0.08,0.0,0.5952380895614624,0.08091904,-0.0005608792416751385,0.5957590999314561
,,,,,,,,,2200,0.04,0.0,0.5952380895614624,0.03986395,-0.0027744174003601074,0.5959854616085067
,,,,,,,,,374,0.0,0.0,0.5952380895614624,6.024493e-05,-0.003727501258254051,0.595745031372644
,,,,,,,,,404,0.24,0.0,0.6349206566810608,0.25348386,-0.00016841618344187737,0.6353010381571949
,,,,,,,,,2199,0.2,0.0,0.6349206566810608,0.20987354,-0.00016766367480158806,0.6354114765999839
,,,,,,,,,2198,0.16,0.0,0.6349206566810608,0.1664994,-1.923413947224617e-05,0.6354458197019994
,,,,,,,,,2197,0.12,0.0,0.6349206566810608,0.123490855,-3.30926850438118e-05,0.6355287206824869
,,,,,,,,,2196,0.08,0.0,0.6349206566810608,0.08087105,-0.0007100035436451435,0.6353176248958334
,,,,,,,,,2195,0.04,0.0,0.6349206566810608,0.039975554,-0.002739530988037586,0.6353653451660648
,,,,,,,,,373,0.0,0.0,0.6349206566810608,6.445125e-05,-0.0034506875090301037,0.6355553939938545
,,,,,,,,,405,0.24,0.0,0.6746031641960144,0.25376028,-8.01030546426773e-06,0.6749597773887217
,,,,,,,,,2194,0.2,0.0,0.6746031641960144,0.20985882,-7.42245465517044e-05,0.6751315114670433
,,,,,,,,,2193,0.16,0.0,0.6746031641960144,0.16636235,2.4280976504087448e-05,0.6748830208089203
,,,,,,,,,2192,0.12,0.0,0.6746031641960144,0.1233545,1.1159107089042664e-05,0.6751261333702132
,,,,,,,,,2191,0.08,0.0,0.6746031641960144,0.080909856,-0.0007017231546342373,0.6750696349190548
,,,,,,,,,2190,0.04,0.0,0.6746031641960144,0.04001501,-0.002477826550602913,0.6751296907314099
,,,,,,,,,372,0.0,0.0,0.6746031641960144,6.656721e-05,-0.003523663617670536,0.6750083553197328
,,,,,,,,,406,0.24,0.0,0.7142857313156128,0.25351024,-0.00010992679744958878,0.7146371580020059
,,,,,,,,,2189,0.2,0.0,0.7142857313156128,0.2099893,-0.00015111686661839485,0.7146662024315447
,,,,,,,,,2188,0.16,0.0,0.7142857313156128,0.16627187,0.00010944437235593796,0.7146723025362007
,,,,,,,,,2187,0.12,0.0,0.7142857313156128,0.123576775,1.445738598704338e-05,0.7147761628730223
,,,,,,,,,2186,0.08,0.0,0.7142857313156128,0.081234746,-0.0007938109338283539,0.7144623859057901
,,,,,,,,,2185,0.04,0.0,0.7142857313156128,0.039932523,-0.002439584117382765,0.7145194266922772
,,,,,,,,,371,0.0,0.0,0.7142857313156128,6.308174e-05,-0.003394809551537037,0.7147467134345789
,,,,,,,,,407,0.24,0.0,0.7539682388305664,0.25338292,-6.408616900444031e-05,0.7542131094087381
,,,,,,,,,2184,0.2,0.0,0.7539682388305664,0.2099007,-2.4740584194660187e-06,0.754114949828363
,,,,,,,,,2183,0.16,0.0,0.7539682388305664,0.16647914,-0.00014127884060144424,0.754302118497435
,,,,,,,,,2182,0.12,0.0,0.7539682388305664,0.123413034,3.424100577831268e-05,0.7542877455998678
,,,,,,,,,2181,0.08,0.0,0.7539682388305664,0.08127277,-0.000658087432384491,0.7544486807892099
,,,,,,,,,2180,0.04,0.0,0.7539682388305664,0.039924525,-0.0024488838389515877,0.7541878892516252
,,,,,,,,,370,0.0,0.0,0.7539682388305664,6.0321763e-05,-0.0034000040031969547,0.7544587659649551
,,,,,,,,,408,0.24,0.0,0.79365074634552,0.25337395,-3.90494242310524e-05,0.7938536129222484
,,,,,,,,,2179,0.2,0.0,0.79365074634552,0.21016105,2.0857900381088257e-05,0.7937157501582988
,,,,,,,,,2178,0.16,0.0,0.79365074634552,0.16654247,-4.244223237037659e-05,0.7937382007366978
,,,,,,,,,2177,0.12,0.0,0.79365074634552,0.123286135,-0.0001370050013065338,0.7938511777319945
,,,,,,,,,2176,0.08,0.0,0.79365074634552,0.08126795,-0.0008109514601528645,0.7939377196598798
,,,,,,,,,2175,0.04,0.0,0.79365074634552,0.040009994,-0.0024209548719227314,0.7941552001866512
,,,,,,,,,369,0.0,0.0,0.79365074634552,7.282803e-05,-0.003742750734090805,0.7942930298158899
,,,,,,,,,409,0.24,0.0,0.8333333730697632,0.25351313,-6.969505921006203e-05,0.8335138389957137
,,,,,,,,,2174,0.2,0.0,0.8333333730697632,0.20986181,-0.00012351619079709053,0.8335884139232803
,,,,,,,,,2173,0.16,0.0,0.8333333730697632,0.16657512,9.606080129742622e-05,0.8333972300461028
,,,,,,,,,2172,0.12,0.0,0.8333333730697632,0.12345804,-6.0372985899448395e-06,0.833513962541474
,,,,,,,,,2171,0.08,0.0,0.8333333730697632,0.08112256,-0.0004722224548459053,0.8336432708019856
,,,,,,,,,2170,0.04,0.0,0.8333333730697632,0.03979382,-0.0027676308527588844,0.8336292070453055
,,,,,,,,,368,0.0,0.0,0.8333333730697632,7.2993804e-05,-0.0037584153469651937,0.8339337515062653
,,,,,,,,,410,0.24,0.0,0.8730158805847168,0.25365967,-1.153256744146347e-05,0.8731211333360989
,,,,,,,,,2169,0.2,0.0,0.8730158805847168,0.20994382,1.9333790987730026e-05,0.8730521012912504
,,,,,,,,,2168,0.16,0.0,0.8730158805847168,0.16638967,-1.9146595150232315e-05,0.8730787177337334
,,,,,,,,,2167,0.12,0.0,0.8730158805847168,0.12325264,1.482618972659111e-05,0.8733144766592886
,,,,,,,,,2166,0.08,0.0,0.8730158805847168,0.08083297,-0.0006276038475334644,0.8732214755291352
,,,,,,,,,2165,0.04,0.0,0.8730158805847168,0.039765734,-0.002598607912659645,0.8734768081048969
,,,,,,,,,367,0.0,0.0,0.8730158805847168,6.952509e-05,-0.003922148607671261,0.8735156948678195
,,,,,,,,,411,0.24,0.0,0.9126983880996704,0.25347647,-9.089848026633263e-05,0.9128331691026688
,,,,,,,,,2164,0.2,0.0,0.9126983880996704,0.21003012,-0.00017479527741670609,0.9128050786966924
,,,,,,,,,2163,0.16,0.0,0.9126983880996704,0.16633412,2.077873796224594e-05,0.9130551127600484
,,,,,,,,,2162,0.12,0.0,0.9126983880996704,0.12341463,-9.91160050034523e-05,0.9127538552711485
,,,,,,,,,2161,0.08,0.0,0.9126983880996704,0.08084699,-0.00045757507905364037,0.912832427668036
,,,,,,,,,2160,0.04,0.0,0.9126983880996704,0.03938129,-0.003020836506038904,0.9128413204889512
,,,,,,,,,366,0.0,0.0,0.9126983880996704,9.152712e-05,-0.004725975450128317,0.9130061755131464
,,,,,,,,,412,0.24,0.0,0.952380895614624,0.25328436,-0.00011767307296395302,0.9524118361005094
,,,,,,,,,2159,0.2,0.0,0.952380895614624,0.21005172,4.2486004531383514e-05,0.9524582226295024
,,,,,,,,,2158,0.16,0.0,0.952380895614624,0.16640286,-2.794479951262474e-05,0.952622277327464
,,,,,,,,,2157,0.12,0.0,0.952380895614624,0.1234422,3.83094884455204e-05,0.9524246062501334
,,,,,,,,,2156,0.08,0.0,0.952380895614624,0.080725074,-0.0006503020413219929,0.9525727166328579
,,,,,,,,,2155,0.04,0.0,0.952380895614624,0.03961788,-0.003202473744750023,0.9526061392971314
,,,,,,,,,365,0.0,0.0,0.952380895614624,0.00011200132,-0.0046022990718483925,0.9524768454721197
,,,,,,,,,413,0.24,0.0,0.9920635223388672,0.2535816,-5.984073504805565e-05,0.9920061053708196
,,,,,,,,,2154,0.2,0.0,0.9920635223388672,0.2099868,-0.00013078516349196434,0.9921186233259505
,,,,,,,,,2153,0.16,0.0,0.9920635223388672,0.16627394,-9.700749069452286e-05,0.9922334688017145
,,,,,,,,,2152,0.12,0.0,0.9920635223388672,0.12342588,1.89049169421196e-05,0.9921015428844839
,,,,,,,,,2151,0.08,0.0,0.9920635223388672,0.08074872,-0.0006171828135848045,0.9923572341504041
,,,,,,,,,2150,0.04,0.0,0.9920635223388672,0.039770365,-0.0031545404344797134,0.9922602639999241
,,,,,,,,,364,0.0,0.0,0.9920635223388672,6.389385e-05,-0.0037088014651089907,0.9919190109358169
,,,,,,,,,414,0.24,0.0,1.0317460298538208,0.2535907,-3.829086199402809e-05,1.031762484490173
,,,,,,,,,2149,0.2,0.0,1.0317460298538208,0.2097579,-8.293800055980682e-05,1.0318213256105082
,,,,,,,,,2148,0.16,0.0,1.0317460298538208,0.16632509,8.7725929915905e-05,1.0318243771471316
,,,,,,,,,2147,0.12,0.0,1.0317460298538208,0.123285286,5.788169801235199e-06,1.0314755133003928
,,,,,,,,,2146,0.08,0.0,1.0317460298538208,0.0807169,-0.000580973457545042,1.031777919997694
,,,,,,,,,2145,0.04,0.0,1.0317460298538208,0.039852235,-0.0028059189207851887,1.031666979630245
,,,,,,,,,363,0.0,0.0,1.0317460298538208,5.6573655e-05,-0.0034382555168122053,1.0317742175539024
,,,,,,,,,415,0.24,0.0,1.0714285373687744,0.2534788,-6.323261186480522e-05,1.0713156414276455
,,,,,,,,,2144,0.2,0.0,1.0714285373687744,0.20969103,-0.00022328225895762444,1.0713626304932404
,,,,,,,,,2143,0.16,0.0,1.0714285373687744,0.16616087,-3.982800990343094e-06,1.0712567705486435
,,,,,,,,,2142,0.12,0.0,1.0714285373687744,0.12322439,3.078486770391464e-05,1.0713681773049757
,,,,,,,,,2141,0.08,0.0,1.0714285373687744,0.08087983,-0.0008053216151893139,1.0713289262494072
,,,,,,,,,2140,0.04,0.0,1.0714285373687744,0.039969005,-0.002696284092962742,1.071533561364049
,,,,,,,,,362,0.0,0.0,1.0714285373687744,6.3315965e-05,-0.0033851382322609425,1.0713863605633378
,,,,,,,,,416,0.24,0.0,1.1111111640930176,0.25330397,-0.0001197480596601963,1.1110102373349946
,,,,,,,,,2139,0.2,0.0,1.1111111640930176,0.20970353,-8.05296003818512e-05,1.1110656034725253
,,,,,,,,,2138,0.16,0.0,1.1111111640930176,0.16607966,-2.0088162273168564e-05,1.110909117560368
,,,,,,,,,2137,0.12,0.0,1.1111111640930176,0.12330034,-0.00013258541002869606,1.1110295587568544
,,,,,,,,,2136,0.08,0.0,1.1111111640930176,0.08082543,-0.0008493424393236637,1.110888585622888
,,,,,,,,,2135,0.04,0.0,1.1111111640930176,0.039814513,-0.002883262000977993,1.1112968650559196
,,,,,,,,,361,0.0,0.0,1.1111111640930176,5.8814418e-05,-0.003226775676012039,1.1111414904589765
,,,,,,,,,417,0.24,0.0,1.1507936716079712,0.25322947,5.7217199355363846e-05,1.1507903971942142
,,,,,,,,,2134,0.2,0.0,1.1507936716079712,0.20948713,-0.00015933392569422722,1.1506438790238462
,,,,,,,,,2133,0.16,0.0,1.1507936716079712,0.16602397,9.041791781783104e-05,1.1507647789549083
,,,,,,,,,2132,0.12,0.0,1.1507936716079712,0.12290442,-0.00010433420538902283,1.1507279640063643
,,,,,,,,,2131,0.08,0.0,1.1507936716079712,0.08080469,-0.0005284254439175129,1.1507314765476622
,,,,,,,,,2130,0.04,0.0,1.1507936716079712,0.040036634,-0.0030725093092769384,1.1506039774685632
,,,,,,,,,360,0.0,0.0,1.1507936716079712,5.4819975e-05,-0.002862177789211273,1.1504763336270116
,,,,,,,,,418,0.24,0.0,1.1904761791229248,0.25328046,-0.0002641589380800724,1.1904356005834416
,,,,,,,,,2129,0.2,0.0,1.1904761791229248,0.20949377,-4.1390303522348404e-05,1.1903134003223386
,,,,,,,,,2128,0.16,0.0,1.1904761791229248,0.16613416,-8.86167399585247e-05,1.190296920860419
,,,,,,,,,2127,0.12,0.0,1.1904761791229248,0.123021945,-0.00015012221410870552,1.1902165717910975
,,,,,,,,,2126,0.08,0.0,1.1904761791229248,0.08087688,-0.0007084747776389122,1.1899703142116778
,,,,,,,,,2125,0.04,0.0,1.1904761791229248,0.039707314,-0.0023579862900078297,1.1901266992790624
,,,,,,,,,359,0.0,0.0,1.1904761791229248,5.8868434e-05,-0.0033579464070498943,1.1903069760883227
,,,,,,,,,419,0.24,0.0,1.2301586866378784,0.2530545,3.4623779356479645e-05,1.2301072004192974
,,,,,,,,,2124,0.2,0.0,1.2301586866378784,0.20961478,-3.269501030445099e-05,1.2299389488180168
,,,,,,,,,2123,0.16,0.0,1.2301586866378784,0.16627152,0.00011455174535512924,1.2299411214189604
,,,,,,,,,2122,0.12,0.0,1.2301586866378784,0.1233354,-8.406257256865501e-05,1.2298364067682996
,,,,,,,,,2121,0.08,0.0,1.2301586866378784,0.08092995,-0.0002630585804581642,1.2297044555889443
,,,,,,,,,2120,0.04,0.0,1.2301586866378784,0.039679904,-0.0026982901617884636,1.2299551383475773
,,,,,,,,,358,0.0,0.0,1.2301586866378784,6.503379e-05,-0.0031029365491122007,1.2300023245625198
,,,,,,,,,420,0.24,0.0,1.2698413133621216,0.25294974,-0.00012353574857115746,1.2697882662469056
,,,,,,,,,2119,0.2,0.0,1.2698413133621216,0.20943755,-0.0001363912597298622,1.2697170927422121
,,,,,,,,,2118,0.16,0.0,1.2698413133621216,0.1658915,-0.0001971125602722168,1.2694827114464715
,,,,,,,,,2117,0.12,0.0,1.2698413133621216,0.12315592,2.88509763777256e-05,1.2695136890397407
,,,,,,,,,2116,0.08,0.0,1.2698413133621216,0.08097479,-0.0007161623798310757,1.2694902419461869
,,,,,,,,,2115,0.04,0.0,1.2698413133621216,0.039956838,-0.0025347047485411167,1.2698108407785185
,,,,,,,,,357,0.0,0.0,1.2698413133621216,6.132759e-05,-0.0035252177622169256,1.269624075270258
