Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 9:20:09 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.438,2,0.100879,415.588,-0.01352664,0.1340877,4.98425,-13.1199,-33.9779,-0.01350021,
2,0.448,2,0.09991236,415.59,-0.01227438,0.1228515,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.458,2,0.09842077,415.5835,-0.01240941,0.1260853,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.468,2,0.09792137,415.5734,-0.01379766,0.1409055,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.478,2,0.1001388,415.5812,-0.01317213,0.1315387,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.488,2,0.1030772,415.5729,-0.01184816,0.1149445,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.498,2,0.1008911,415.5242,-0.01515514,0.1502129,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.508,2,0.1045889,415.5376,-0.0133514,0.127656,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.518,2,0.1040974,415.5411,-0.01379567,0.1325265,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.528,2,0.1044084,415.5254,-0.01258808,0.1205658,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.538,2,0.1037004,415.5363,-0.01356011,0.1307624,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.548,2,0.1068124,415.5543,-0.0135433,0.1267953,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.558,2,0.1054846,415.5399,-0.01267103,0.1201221,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.568,2,0.1037855,415.5243,-0.01194496,0.1150928,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.578,2,0.1052102,415.5329,-0.01450678,0.1378838,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.588,2,0.1062037,415.5247,-0.01391873,0.1310569,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.598,2,0.1046297,415.5426,-0.01536157,0.1468184,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.608,2,0.1066253,415.5283,-0.01302958,0.1221997,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.618,2,0.106639,415.5503,-0.01442013,0.1352239,4.98205,-13.1199,-33.9782,-0.01320267,
2,0.628,2,0.1065312,415.5366,-0.01338542,0.1256479,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.638,2,0.1063247,415.5365,-0.01237216,0.1163621,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.648,2,0.1066015,415.5252,-0.01160093,0.1088252,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.658,2,0.1041718,415.5282,-0.01366658,0.1311926,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.668,2,0.1064824,415.5353,-0.01275861,0.1198189,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.678,2,0.1086046,415.5243,-0.01134021,0.1044175,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.688,2,0.1115115,415.4915,-0.01140831,0.1023061,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.698,2,0.1125668,415.472,-0.01384993,0.1230375,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.708,2,0.1150618,415.4767,-0.01656361,0.143954,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.718,2,0.115878,415.4734,-0.01467848,0.1266718,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.728,2,0.1150678,415.4423,-0.01517772,0.1319024,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.738,2,0.1155463,415.4549,-0.01465079,0.1267958,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.748,2,0.1165142,415.4654,-0.0145399,0.1247908,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.758,2,0.1158791,415.4719,-0.01340075,0.1156443,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.768,2,0.1152582,415.4734,-0.01397764,0.1212724,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.778,2,0.1147089,415.4794,-0.01251099,0.1090672,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.788,2,0.1130655,415.4857,-0.01327754,0.1174323,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.798,2,0.1156405,415.4693,-0.01405249,0.1215188,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.808,2,0.1153442,415.4628,-0.01352712,0.1172761,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.818,2,0.1165169,415.4648,-0.01497377,0.1285116,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.828,2,0.1167627,415.468,-0.01215314,0.104084,4.9788,-13.1199,-33.9785,-0.01290131,
2,0.838,2,0.1137287,415.4677,-0.01336642,0.1175291,4.97557,-13.1199,-33.979,-0.01240158,
2,0.848,2,0.1134583,415.4541,-0.01202131,0.1059536,4.97557,-13.1199,-33.979,-0.01240158,
2,0.858,2,0.1131778,415.472,-0.01309949,0.1157426,4.97557,-13.1199,-33.979,-0.01240158,
2,0.868,2,0.1149947,415.4571,-0.01251423,0.1088244,4.97557,-13.1199,-33.979,-0.01240158,
2,0.878,2,0.1134927,415.455,-0.01313719,0.1157536,4.97557,-13.1199,-33.979,-0.01240158,
2,0.888,2,0.1191763,415.447,-0.01411838,0.1184664,4.97557,-13.1199,-33.979,-0.01240158,
2,0.898,2,0.1216525,415.4023,-0.01540701,0.1266477,4.97557,-13.1199,-33.979,-0.01240158,
2,0.908,2,0.1228855,415.4072,-0.01432533,0.1165747,4.97557,-13.1199,-33.979,-0.01240158,
2,0.918,2,0.1238768,415.3988,-0.0138124,0.1115011,4.97557,-13.1199,-33.979,-0.01240158,
2,0.928,2,0.125668,415.4004,-0.01268003,0.100901,4.97557,-13.1199,-33.979,-0.01240158,
2,0.938,2,0.1253877,415.3972,-0.01580531,0.1260515,4.97557,-13.1199,-33.979,-0.01240158,
2,0.948,2,0.1247978,415.3885,-0.01315675,0.1054246,4.97557,-13.1199,-33.979,-0.01240158,
2,0.958,2,0.1251158,415.3702,-0.01489332,0.1190363,4.97557,-13.1199,-33.979,-0.01240158,
2,0.968,2,0.126536,415.3495,-0.01357895,0.1073129,4.97557,-13.1199,-33.979,-0.01240158,
