# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-15 10:23:04
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=30, C01=3, D1=0.001, mu_friction=0.3
# WallclockTime=4124.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
0.0170001033693552,0.0006686374545097351,-0.01291502546519041,0.003935568500310183,5.852494933122898e-09,2.1453808585647494e-05,5.206201876717387e-06,0.0,60.006004333496094,7241,0.16,0.0,0.02000001072883606,0.16134344,3.0314549803733826e-06,0.01725655817426741
0.01800009235739708,0.0007339987787418067,-0.013992908410727978,0.004265849478542805,6.838815291843048e-09,2.4822564228088595e-05,5.837914613948669e-06,0.0,60.006004333496094,7240,0.14,0.0,0.02000001072883606,0.14068224,5.937181413173676e-07,0.017759823706001043
0.019000092521309853,0.0008003003313206136,-0.015121770091354847,0.0046067251823842525,1.086284306950347e-08,2.8568218112923205e-05,6.522207513626199e-06,0.0,60.006004333496094,7239,0.12,0.0,0.02000001072883606,0.120369464,2.668239176273346e-06,0.018006663070991635
0.020000020042061806,0.0008645366178825498,-0.016231577843427658,0.004946121014654636,4.195620206814965e-08,3.271420791861601e-05,7.288422239071224e-06,0.0,60.00600814819336,7238,0.1,0.0,0.02000001072883606,0.10015311,2.6135239750146866e-06,0.01838208211120218
0.021000036969780922,0.0009745259303599596,-0.017384782433509827,0.0052938577719032764,5.2034149433666244e-08,3.725612259586342e-05,8.136319593177177e-06,0.0,60.006004333496094,7237,0.08,0.0,0.02000001072883606,0.08007915,3.06079164147377e-06,0.018503540195524693
0.02200000360608101,0.0009903147583827376,-0.01852562092244625,0.005641326308250427,8.773744042400722e-08,4.210121187497862e-05,9.086964382731821e-06,0.0,60.006004333496094,7236,0.06,0.0,0.02000001072883606,0.06006083,4.173722118139267e-06,0.018437752267345786
0.02300007827579975,0.0010839172173291445,-0.01976710557937622,0.006015441846102476,7.766971776845821e-08,4.7181747504509985e-05,1.0114972610608675e-05,0.0,60.006004333496094,7235,0.04,0.0,0.02000001072883606,0.040041517,1.6756821423768997e-06,0.018481218488886952
0.024000046774744987,0.0011960010742768645,-0.021100807934999466,0.006446897052228451,9.831092739887026e-08,5.245472493697889e-05,1.1179971806996036e-05,0.0,60.006004333496094,7234,0.02,0.0,0.02000001072883606,0.020030364,2.132728695869446e-06,0.01828768744599074
0.025000032037496567,0.0013103082310408354,-0.02241833135485649,0.006857135333120823,9.553033208931083e-08,5.8337980590295047e-05,1.2325795978540555e-05,0.0,60.006004333496094,742,0.0,0.0,0.02000001072883606,0.0,-8.381903171539307e-07,0.017905401065945625
0.026000089943408966,0.0013914236333221197,-0.02382788248360157,0.007285818923264742,1.1462038429499444e-07,6.454379035858437e-05,1.357127166556893e-05,0.0,60.00600814819336,744,0.24,0.0,0.03999999165534973,0.24740112,5.2212271839380264e-06,0.03624446806497872
0.027000127360224724,0.0014856199268251657,-0.02527068369090557,0.007731820456683636,1.26220172091962e-07,7.09471496520564e-05,1.492846422479488e-05,0.0,60.006004333496094,7233,0.22,0.0,0.03999999165534973,0.22515287,4.071509465575218e-06,0.03690259624272585
0.028000077232718468,0.0015979333547875285,-0.02691652998328209,0.008202362805604935,1.2533476478893135e-07,7.799940794939175e-05,1.6322046576533467e-05,0.0,60.006004333496094,7232,0.2,0.0,0.03999999165534973,0.20332135,3.852648660540581e-06,0.0375253998208791
0.02900000289082527,0.0017384615493938327,-0.028608335182070732,0.00873646605759859,1.350658038745678e-07,8.55966645758599e-05,1.7716964066494256e-05,0.0,60.006004333496094,7231,0.18,0.0,0.03999999165534973,0.18190834,3.943685442209244e-06,0.03812692093197256
0.03000008873641491,0.002005994552746415,-0.030580664053559303,0.00932623352855444,1.1746793404654454e-07,9.351303015137091e-05,1.910450737341307e-05,0.0,60.006004333496094,7230,0.16,0.0,0.03999999165534973,0.1610006,4.141824319958687e-06,0.03861404745839536
0.0310000441968441,0.002257460495457053,-0.032720040529966354,0.010018312372267246,1.3815690635965439e-07,0.00010188729356741533,2.0517123630270362e-05,0.0,60.006004333496094,7229,0.14,0.0,0.03999999165534973,0.14049691,6.322050467133522e-06,0.038950705667957664
0.0320000983774662,0.002415815833956003,-0.03476770967245102,0.010664300993084908,1.450154627491429e-07,0.00011099499533884227,2.1992080291965976e-05,0.0,60.006004333496094,7228,0.12,0.0,0.03999999165534973,0.120180935,3.005843609571457e-06,0.03931050270330161
0.03300005570054054,0.0026407791301608086,-0.03694109618663788,0.011293803341686726,1.3578788582435664e-07,0.00012057035928592086,2.3532975319540128e-05,0.0,60.006004333496094,7227,0.1,0.0,0.03999999165534973,0.10006924,4.6852510422468185e-06,0.0395303946279455
0.03400003910064697,0.0028502026107162237,-0.03897002711892128,0.011931663379073143,1.4352582411447656e-07,0.0001307759084738791,2.5121300495811738e-05,0.0,60.00600814819336,7226,0.08,0.0,0.03999999165534973,0.08002401,4.055676981806755e-06,0.03973095054971054
0.035000093281269073,0.0030751482117921114,-0.041021477431058884,0.012571058236062527,1.4157171790429857e-07,0.00014119579282123595,2.6731057005235925e-05,0.0,60.006004333496094,7225,0.06,0.0,0.03999999165534973,0.060021672,3.323657438158989e-06,0.03974714063224383
0.03600001707673073,0.0033232930582016706,-0.043041080236434937,0.013256666250526905,1.407070584491521e-07,0.00015202070062514395,2.8397007554303855e-05,0.0,60.005985260009766,7224,0.04,0.0,0.03999999165534973,0.040022377,3.650551661849022e-06,0.03967958045541309
0.03700001910328865,0.0035029263235628605,-0.04503592103719711,0.013891603797674179,1.4941758763598045e-07,0.00016384085756726563,3.0111681553535163e-05,0.0,60.006004333496094,7223,0.02,0.0,0.03999999165534973,0.020007312,2.5976914912462234e-06,0.039706368843326345
0.03800007328391075,0.003697168780490756,-0.04704282432794571,0.01449213270097971,1.365212938253535e-07,0.0001757913123583421,3.1892348488327116e-05,0.0,60.006004333496094,741,0.0,0.0,0.03999999165534973,1.2014061e-07,-8.382601663470268e-06,0.039161405293270946
0.03900012746453285,0.0039350735023617744,-0.049079522490501404,0.015117380768060684,1.4853316088192514e-07,0.0001883762888610363,3.372466017026454e-05,0.0,60.006004333496094,745,0.24,0.0,0.06000000238418579,0.24671918,5.7220458984375e-06,0.05761701404117048
0.04000005125999451,0.004120612051337957,-0.051174573600292206,0.01572163589298725,1.415933468251751e-07,0.00020120470435358584,3.560490586096421e-05,0.0,60.006004333496094,7222,0.22,0.0,0.06000000238418579,0.2245513,4.588393494486809e-06,0.0581481495173648
0.04100010544061661,0.00432930700480938,-0.053040094673633575,0.016338277608156204,1.4656117741651542e-07,0.00021444361482281238,3.750079122255556e-05,0.0,60.006004333496094,7221,0.2,0.0,0.06000000238418579,0.20278466,4.161382094025612e-06,0.0586544768884778
0.04200002923607826,0.004511940758675337,-0.05501246079802513,0.01690264791250229,1.663195803303097e-07,0.00022866259678266943,3.9486218156525865e-05,0.0,60.006004333496094,7220,0.18,0.0,0.06000000238418579,0.1814782,5.134614184498787e-06,0.05912134551908821
0.04300008341670036,0.0047158487141132355,-0.05702560395002365,0.017544228583574295,1.8897195275258127e-07,0.0002426282735541463,4.151982648181729e-05,0.0,60.00600814819336,7219,0.16,0.0,0.06000000238418579,0.16059564,3.830296918749809e-06,0.05953792852233164
0.04400000721216202,0.004901752807199955,-0.05912107974290848,0.018173547461628914,1.9128478356833511e-07,0.000257713021710515,4.360156162874773e-05,0.0,60.006004333496094,7218,0.14,0.0,0.06000000238418579,0.140156,4.047295078635216e-06,0.059830023790709674
0.04500006139278412,0.005117835011333227,-0.06101023778319359,0.018816370517015457,1.7476688185524836e-07,0.0002735743473749608,4.572771649691276e-05,0.0,60.006004333496094,7217,0.12,0.0,0.06000000238418579,0.11999814,2.0239967852830887e-06,0.0599778510077158
0.04600011557340622,0.00529912393540144,-0.06297044456005096,0.019416704773902893,1.574216810240614e-07,0.0002896298246923834,4.787934813066386e-05,0.0,60.006004333496094,7216,0.1,0.0,0.06000000238418579,0.09999926,3.891997039318085e-06,0.05997863821539795
0.047000039368867874,0.005487574264407158,-0.06500470638275146,0.020050417631864548,1.7196337864788802e-07,0.0003060350427404046,5.008673178963363e-05,0.0,60.006004333496094,7215,0.08,0.0,0.06000000238418579,0.08000032,2.6670750230550766e-06,0.05997818502510199
0.048000093549489975,0.005733679048717022,-0.06716541945934296,0.020636366680264473,2.0242258358393883e-07,0.0003226612461730838,5.2360828703967854e-05,0.0,60.006004333496094,7214,0.06,0.0,0.06000000238418579,0.059998274,4.428671672940254e-06,0.05997891387232812
0.04900000989437103,0.005948549602180719,-0.06893939524888992,0.021205047145485878,2.2619786932409625e-07,0.00033837190130725503,5.466816946864128e-05,0.0,60.006004333496094,7213,0.04,0.0,0.06000000238418579,0.040002108,3.755558282136917e-06,0.05997930447483668
0.05000010132789612,0.006175292655825615,-0.07125019282102585,0.021844545379281044,1.9362768455266632e-07,0.0003555786388460547,5.711547419195995e-05,0.0,60.006004333496094,7212,0.02,0.0,0.06000000238418579,0.019948354,5.002133548259735e-06,0.060168265481479466
0.051000069826841354,0.0064389705657958984,-0.07337337732315063,0.02258320339024067,1.8756823294552305e-07,0.00037474578130058944,5.9600130043691024e-05,0.0,60.006004333496094,740,0.0,0.0,0.06000000238418579,1.6298145e-09,2.268003299832344e-06,0.05997503032995155
0.05200010538101196,0.006707165855914354,-0.07563313096761703,0.023461250588297844,1.792269586076145e-07,0.00039660156471654773,6.210695573827252e-05,0.0,60.006004333496094,746,0.24,0.0,0.08000001311302185,0.24619497,6.741844117641449e-06,0.07856373488903046
0.053000085055828094,0.007009400986135006,-0.07846003770828247,0.024123607203364372,1.814817949252756e-07,0.000418158684624359,6.460167787736282e-05,0.0,60.00600814819336,7211,0.22,0.0,0.08000001311302185,0.22408761,4.83938492834568e-06,0.07899430172983557
0.05400000512599945,0.007284690625965595,-0.08066137135028839,0.024878721684217453,2.0228357300311472e-07,0.000438440969446674,6.719613884342834e-05,0.0,60.006004333496094,7210,0.2,0.0,0.08000001311302185,0.20240557,6.445217877626419e-06,0.07936002576025203
0.055000126361846924,0.007535536773502827,-0.08294269442558289,0.025537140667438507,2.0369719777590944e-07,0.0004597305378410965,6.98640724294819e-05,0.0,60.006004333496094,7209,0.18,0.0,0.08000001311302185,0.1812092,4.613539204001427e-06,0.07967235732940026
0.056000106036663055,0.007834595628082752,-0.08536402136087418,0.02628253400325775,2.0676942824593425e-07,0.0004814559069927782,7.255400123540312e-05,0.0,60.006004333496094,7208,0.16,0.0,0.08000001311302185,0.16040444,5.495734512805939e-06,0.07991777112329146
0.05700008571147919,0.008155714720487595,-0.08760280162096024,0.0270181093364954,2.2250272024848528e-07,0.0005041318945586681,7.534785254392773e-05,0.0,60.006004333496094,7207,0.14,0.0,0.08000001311302185,0.13999836,4.116911441087723e-06,0.07997834919660818
0.05800006538629532,0.0084467064589262,-0.08996269106864929,0.027769282460212708,2.1791460369513516e-07,0.000527246156707406,7.822625775588676e-05,0.0,60.006004333496094,7206,0.12,0.0,0.08000001311302185,0.12000002,4.106201231479645e-06,0.0799793622791185
0.05900004506111145,0.008763881400227547,-0.09230560064315796,0.028574664145708084,2.2696433177316067e-07,0.0005506952875293791,8.118846744764596e-05,0.0,60.00600814819336,7205,0.1,0.0,0.08000001311302185,0.09999953,3.751832991838455e-06,0.07997837585571688
0.06000002473592758,0.009099497459828854,-0.09477667510509491,0.029345761984586716,2.350841441511875e-07,0.0005749548436142504,8.42501176521182e-05,0.0,60.006004333496094,7204,0.08,0.0,0.08000001311302185,0.07999835,3.470340743660927e-06,0.079977193439845
0.06100000441074371,0.00945231318473816,-0.09733257442712784,0.030143270269036293,2.682829460809444e-07,0.0006004289607517421,8.736589370528236e-05,0.0,60.006004333496094,7203,0.06,0.0,0.08000001311302185,0.06000053,3.720400854945183e-06,0.07997857844748069
0.06200011074542999,0.009806409478187561,-0.10006648302078247,0.03092101216316223,2.797083027417102e-07,0.0006264894618652761,9.05693304957822e-05,0.0,60.006004333496094,7202,0.04,0.0,0.08000001311302185,0.03999998,3.7869904190301895e-06,0.07997872470150469
0.06300009042024612,0.010223104618489742,-0.10265319794416428,0.03177052363753319,3.185620869317063e-07,0.0006522528710775077,9.3747818027623e-05,0.0,60.005985260009766,7201,0.02,0.0,0.08000001311302185,0.019979293,4.281988367438316e-06,0.08017159413429908
0.06400007009506226,0.010656408965587616,-0.10540157556533813,0.032579436898231506,2.8814071129090735e-07,0.0006768115563318133,9.705544653115794e-05,0.0,60.00600814819336,739,0.0,0.0,0.08000001311302185,2.0000152e-07,-2.061016857624054e-05,0.07997655208600918
0.06500004976987839,0.01097460649907589,-0.1081954687833786,0.033439747989177704,2.9902807341386506e-07,0.0007033264264464378,0.00010044561349786818,0.0,60.006004333496094,747,0.24,0.0,0.09999999403953552,0.24573296,6.9802626967430115e-06,0.09927474963478744
0.06600002944469452,0.011505870148539543,-0.11056245863437653,0.03421887382864952,3.134663302262197e-07,0.0007303478778339922,0.00010392803960712627,0.0,60.006004333496094,7200,0.22,0.0,0.09999999403953552,0.22366361,5.106441676616669e-06,0.09958862059284002
0.06700000911951065,0.011857419274747372,-0.11345206201076508,0.03532738611102104,2.760097572718223e-07,0.0007616419461555779,0.00010736419790191576,0.0,60.006004333496094,7199,0.2,0.0,0.09999999403953552,0.20205365,6.142305210232735e-06,0.09982374787796289
0.06800011545419693,0.012236358597874641,-0.11627115309238434,0.03622918203473091,3.0816295293334406e-07,0.0007955887704156339,0.00011092249769717455,0.0,60.006004333496094,7198,0.18,0.0,0.09999999403953552,0.18081903,4.633795469999313e-06,0.10002849717420759
0.06900009512901306,0.012653416953980923,-0.11951446533203125,0.03701100870966911,3.211687840121158e-07,0.0008273541461676359,0.00011454273771960288,0.0,60.006004333496094,7197,0.16,0.0,0.09999999403953552,0.1601871,6.0533639043569565e-06,0.10006762233388145
0.0700000748038292,0.013075346127152443,-0.12216068804264069,0.03782876580953598,3.430033075346728e-07,0.0008594141690991819,0.0001182966007036157,0.0,60.006004333496094,7196,0.14,0.0,0.09999999403953552,0.13999958,2.4174805730581284e-06,0.09997765927255386
0.07100005447864532,0.013570353388786316,-0.1249619647860527,0.03871047496795654,3.152954377583228e-07,0.0008908711606636643,0.0001220923732034862,0.0,60.006004333496094,7195,0.12,0.0,0.09999999403953552,0.119998045,4.394445568323135e-06,0.09997844103054376
0.07200003415346146,0.013795865699648857,-0.12786942720413208,0.03961150348186493,3.6729335306517896e-07,0.0009222752414643764,0.00012596578744705766,0.0,60.006004333496094,7194,0.1,0.0,0.09999999403953552,0.0999976,2.0924489945173264e-06,0.09997651058074553
0.07300001382827759,0.01425415463745594,-0.130615696310997,0.04040274769067764,3.562505810350558e-07,0.000955041206907481,0.00012992729898542166,0.0,60.006004333496094,7193,0.08,0.0,0.09999999403953552,0.07999889,4.62937168776989e-06,0.09997791987552773
0.07400012016296387,0.014698401093482971,-0.13337628543376923,0.041544534265995026,2.8500127768893435e-07,0.000989539665170014,0.00013385919737629592,0.0,60.005985260009766,7192,0.06,0.0,0.09999999403953552,0.059999697,5.533220246434212e-06,0.09997755406220676
0.07500009983778,0.01525020319968462,-0.13605338335037231,0.04232708737254143,3.0888674018569873e-07,0.0010227200109511614,0.00013774505350738764,0.0,60.006004333496094,7191,0.04,0.0,0.09999999403953552,0.039999284,2.8084032237529755e-06,0.09997980488697067
0.07600007951259613,0.015708979219198227,-0.13923172652721405,0.043274931609630585,2.858877223843592e-07,0.0010572894243523479,0.0001417520543327555,0.0,60.006004333496094,7190,0.02,0.0,0.09999999403953552,0.01998966,7.568392902612686e-06,0.10017476117354818
0.07700005918741226,0.01613152213394642,-0.1424623280763626,0.04430948570370674,3.244431354687549e-07,0.0010940121719613671,0.00014581080176867545,0.0,60.005985260009766,738,0.0,0.0,0.09999999403953552,2.537854e-07,-2.972036600112915e-05,0.09996960202988703
0.0780000388622284,0.016682365909218788,-0.1454009860754013,0.04529012739658356,3.6103062939218944e-07,0.001130184275098145,0.00014996927347965539,0.0,60.006004333496094,748,0.24,0.0,0.12000000476837158,0.24527028,6.7034270614385605e-06,0.11981415704940446
0.07900001853704453,0.017184631898999214,-0.1482028216123581,0.046369992196559906,3.378223709660233e-07,0.0011693196138367057,0.00015420060663018376,0.0,60.005985260009766,7189,0.22,0.0,0.12000000476837158,0.22322689,5.9141311794519424e-06,0.11999559219111688
0.0800001248717308,0.017608193680644035,-0.15122058987617493,0.04740704968571663,3.2397883842349984e-07,0.0012132367119193077,0.0001584015117259696,0.0,60.006004333496094,7188,0.2,0.0,0.12000000476837158,0.20153804,6.103888154029846e-06,0.12013812403893098
0.08100010454654694,0.018186677247285843,-0.15511105954647064,0.04829581826925278,3.5020528343920887e-07,0.0012567793019115925,0.00016267718456219882,0.0,60.00600814819336,7187,0.18,0.0,0.12000000476837158,0.18060628,5.355570465326309e-06,0.12015415707719512
0.08200008422136307,0.01864287257194519,-0.15825137495994568,0.049398865550756454,3.6520603430290066e-07,0.0012992483098059893,0.00016708286420907825,0.0,60.00600814819336,7186,0.16,0.0,0.12000000476837158,0.16014622,5.861511453986168e-06,0.1201133817594382
0.0830000638961792,0.01911097951233387,-0.16127729415893555,0.050204500555992126,3.6540475889523805e-07,0.0013421664480119944,0.00017159122216980904,0.0,60.00600814819336,7185,0.14,0.0,0.12000000476837158,0.13999808,6.226822733879089e-06,0.11998086838138988
0.08400004357099533,0.019559713080525398,-0.1642511934041977,0.05124811455607414,3.8741541175113525e-07,0.001385124633088708,0.00017620620201341808,0.0,60.00600814819336,7184,0.12,0.0,0.12000000476837158,0.119998075,2.5886110961437225e-06,0.11997677038016263
0.08500002324581146,0.02007456123828888,-0.1671423614025116,0.05200594291090965,4.0402579770670854e-07,0.001426696078851819,0.00018084885959979147,0.0,60.00598907470703,7183,0.1,0.0,0.12000000476837158,0.09999905,6.076181307435036e-06,0.11997895004606107
0.0860000029206276,0.020430374890565872,-0.1700334995985031,0.05308765545487404,3.9124313389038434e-07,0.0014692457625642419,0.00018553486734163016,0.0,60.00600814819336,7182,0.08,0.0,0.12000000476837158,0.0800016,4.254747182130814e-06,0.11997691146098077
0.08700010925531387,0.020945914089679718,-0.1731058955192566,0.0541347861289978,4.260319030890969e-07,0.0015135753201320767,0.00019031624833587557,0.0,60.00600814819336,7181,0.06,0.0,0.12000000476837158,0.059998143,6.5925996750593185e-06,0.11997857382812072
0.08800004422664642,0.021371658891439438,-0.17586587369441986,0.05509414151310921,4.26760209393251e-07,0.001558814663439989,0.0001951991143869236,0.0,60.00600814819336,7180,0.04,0.0,0.12000000476837158,0.03999764,3.7527643144130707e-06,0.11997949158831034
0.08900003880262375,0.021884817630052567,-0.17879188060760498,0.05610956251621246,4.950074981024954e-07,0.0016041832277551293,0.0002002004039241001,0.0,60.00600814819336,7179,0.02,0.0,0.12000000476837158,0.019994916,4.555797204375267e-06,0.12017497202032246
0.09000000357627869,0.02231799066066742,-0.181800976395607,0.05706361308693886,4.5456920361175435e-07,0.0016506154788658023,0.00020537911041174084,0.0,60.00600814819336,737,0.0,0.0,0.12000000476837158,4.6472996e-07,-4.9955444410443306e-05,0.11997627648815978
0.09100010991096497,0.02267712540924549,-0.18473494052886963,0.05807966738939285,4.7363496946672967e-07,0.0016992067685350776,0.0002107306063408032,0.0,60.00600814819336,749,0.24,0.0,0.13999998569488525,0.24503312,7.299240678548813e-06,0.14006278066517552
0.09200011193752289,0.023106064647436142,-0.18796010315418243,0.058955393731594086,5.010232939639536e-07,0.0017500794492661953,0.00021616967569570988,0.0,60.00600814819336,7178,0.22,0.0,0.13999998569488525,0.22285062,7.690396159887314e-06,0.14020499101025052
0.09300003200769424,0.023734070360660553,-0.19158248603343964,0.06013203412294388,4.5307643858905067e-07,0.0018006995087489486,0.00022168195573613048,0.0,60.00600814819336,7177,0.2,0.0,0.13999998569488525,0.20117928,6.666872650384903e-06,0.14024677546694875
0.09400007873773575,0.02411111630499363,-0.19440683722496033,0.06100156158208847,4.811282678929274e-07,0.00185109069570899,0.00022722242283634841,0.0,60.00598907470703,7176,0.18,0.0,0.13999998569488525,0.18037654,5.513429641723633e-06,0.14018976397346705
0.0950000137090683,0.024627359583973885,-0.19772997498512268,0.06204589456319809,4.76923332826118e-07,0.0018989350646734238,0.0002327124821022153,0.0,60.00600814819336,7175,0.16,0.0,0.13999998569488525,0.15999813,4.463130608201027e-06,0.13997745882807067
0.096000075340271,0.025204677134752274,-0.2008015513420105,0.06319984793663025,4.4026469936397916e-07,0.0019495913293212652,0.00023838307242840528,0.0,60.00600814819336,7174,0.14,0.0,0.13999998569488525,0.13999735,7.191905751824379e-06,0.13997734875010792
0.09700000286102295,0.025802019983530045,-0.20442794263362885,0.06449910253286362,4.622561391443014e-07,0.002000067848712206,0.0002440741372993216,0.0,60.00600814819336,7173,0.12,0.0,0.13999998569488525,0.11999848,3.6174897104501724e-06,0.13997765845851973
0.09800004959106445,0.026301421225070953,-0.20733678340911865,0.065737284719944,4.372175510525267e-07,0.002056712284684181,0.00024989296798594296,0.0,60.00600814819336,7172,0.1,0.0,0.13999998569488525,0.09999895,5.079200491309166e-06,0.1399778131308267
0.09900009632110596,0.026882220059633255,-0.21068847179412842,0.06680609285831451,4.496530152664491e-07,0.0021152806002646685,0.00025577639462426305,0.0,60.00600814819336,7171,0.08,0.0,0.13999998569488525,0.07999878,4.752771928906441e-06,0.13997808963176794
0.10000000149011612,0.02744586393237114,-0.2140800952911377,0.0675019770860672,4.1693795083119767e-07,0.0021744929254055023,0.0002617881400510669,0.0,60.00600814819336,7170,0.06,0.0,0.13999998569488525,0.060001064,6.261048838496208e-06,0.1399754271915299
,,,,,,,,,7169,0.04,0.0,0.13999998569488525,0.040000472,2.786051481962204e-06,0.1399789831630187
,,,,,,,,,7168,0.02,0.0,0.13999998569488525,0.019979777,7.140450179576874e-06,0.14017353794770315
,,,,,,,,,736,0.0,0.0,0.13999998569488525,5.136244e-07,-5.0750793889164925e-05,0.1399770884818281
,,,,,,,,,750,0.24,0.0,0.1599999964237213,0.24466887,8.320203050971031e-06,0.1602199840999674
,,,,,,,,,7167,0.22,0.0,0.1599999964237213,0.22274864,5.89410774409771e-06,0.16028578687109984
,,,,,,,,,7166,0.2,0.0,0.1599999964237213,0.20115156,5.26057556271553e-06,0.16027350709191523
,,,,,,,,,7165,0.18,0.0,0.1599999964237213,0.18021427,8.190982043743134e-06,0.16013661288889125
,,,,,,,,,7164,0.16,0.0,0.1599999964237213,0.15999748,5.391426384449005e-06,0.15997711131785763
,,,,,,,,,7163,0.14,0.0,0.1599999964237213,0.13999708,5.955575034022331e-06,0.15997753828560235
,,,,,,,,,7162,0.12,0.0,0.1599999964237213,0.119998254,3.8049183785915375e-06,0.15997847065591486
