# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-10 14:53:15
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.05, mu_friction=0.3
# WallclockTime=985.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,2154,0.2,0.0,0.9920635223388672,0.19730447,9.120441973209381e-06,0.9916273157577962
,,,,,,,,,2153,0.16,0.0,0.9920635223388672,0.15263195,0.0009024548344314098,0.9926530504599214
,,,,,,,,,2152,0.12,0.0,0.9920635223388672,0.11027632,-0.0034097437746822834,0.9937153679784387
,,,,,,,,,2151,0.08,0.0,0.9920635223388672,0.07239886,-0.006279130931943655,0.9940762652549893
,,,,,,,,,2150,0.04,0.0,0.9920635223388672,0.036066324,-0.007225165143609047,0.9944278316106647
,,,,,,,,,364,0.0,0.0,0.9920635223388672,2.2077467e-05,-0.00790123175829649,0.9945177549961954
,,,,,,,,,414,0.24,0.0,1.0317460298538208,0.24200173,-4.8545654863119125e-05,1.0305271542165428
,,,,,,,,,2149,0.2,0.0,1.0317460298538208,0.19721232,0.0005069966427981853,1.0314406130928546
,,,,,,,,,2148,0.16,0.0,1.0317460298538208,0.15228817,0.0003274488262832165,1.032305856468156
,,,,,,,,,2147,0.12,0.0,1.0317460298538208,0.11027978,-0.004571993835270405,1.033356525702402
,,,,,,,,,2146,0.08,0.0,1.0317460298538208,0.0723473,-0.0077729057520627975,1.0339056972879916
,,,,,,,,,2145,0.04,0.0,1.0317460298538208,0.036125988,-0.010055779479444027,1.0342435364145786
,,,,,,,,,363,0.0,0.0,1.0317460298538208,0.00010420033,-0.010143326595425606,1.0343926090281457
,,,,,,,,,415,0.24,0.0,1.0714285373687744,0.2418109,0.0003389311023056507,1.070233985548839
,,,,,,,,,2144,0.2,0.0,1.0714285373687744,0.19716015,-0.000106077641248703,1.071220013545826
,,,,,,,,,2143,0.16,0.0,1.0714285373687744,0.15269747,0.001260820310562849,1.072031582472846
,,,,,,,,,2142,0.12,0.0,1.0714285373687744,0.1104294,-0.00372395315207541,1.072845291113481
,,,,,,,,,2141,0.08,0.0,1.0714285373687744,0.07288834,-0.007657784502953291,1.073530548484996
,,,,,,,,,2140,0.04,0.0,1.0714285373687744,0.036721855,-0.0069222161546349525,1.0740161261055619
,,,,,,,,,362,0.0,0.0,1.0714285373687744,7.533445e-05,-0.007210556883364916,1.0741623144131154
,,,,,,,,,416,0.24,0.0,1.1111111640930176,0.24201894,4.487857222557068e-05,1.110047061694786
,,,,,,,,,2139,0.2,0.0,1.1111111640930176,0.19734627,0.0003053802065551281,1.1109700272791088
,,,,,,,,,2138,0.16,0.0,1.1111111640930176,0.15251829,0.0006253891624510288,1.1118971544783562
,,,,,,,,,2137,0.12,0.0,1.1111111640930176,0.11047195,-0.0038143014535307884,1.1127309070434421
,,,,,,,,,2136,0.08,0.0,1.1111111640930176,0.07215047,-0.00710759311914444,1.1134530913550407
,,,,,,,,,2135,0.04,0.0,1.1111111640930176,0.03586144,-0.010138388723134995,1.113859326345846
,,,,,,,,,361,0.0,0.0,1.1111111640930176,7.788581e-05,-0.010527674108743668,1.113986419280991
,,,,,,,,,417,0.24,0.0,1.1507936716079712,0.24179047,7.707392796874046e-05,1.1497470831964165
,,,,,,,,,2134,0.2,0.0,1.1507936716079712,0.19715592,-2.069864422082901e-05,1.1507082094904035
,,,,,,,,,2133,0.16,0.0,1.1507936716079712,0.1526753,0.0012848884798586369,1.1517649486195296
,,,,,,,,,2132,0.12,0.0,1.1507936716079712,0.11047138,-0.00367165170609951,1.152500518830493
,,,,,,,,,2131,0.08,0.0,1.1507936716079712,0.072725445,-0.007568372879177332,1.1534274218138307
,,,,,,,,,2130,0.04,0.0,1.1507936716079712,0.03665544,-0.007326364982873201,1.1535805391613394
,,,,,,,,,360,0.0,0.0,1.1507936716079712,8.079992e-05,-0.007555568125098944,1.1535953029524535
,,,,,,,,,418,0.24,0.0,1.1904761791229248,0.24196887,7.677031680941582e-05,1.1895034944172949
,,,,,,,,,2129,0.2,0.0,1.1904761791229248,0.19715406,0.0004924689419567585,1.190465193707496
,,,,,,,,,2128,0.16,0.0,1.1904761791229248,0.15291108,0.0005857371725142002,1.1917518556583673
,,,,,,,,,2127,0.12,0.0,1.1904761791229248,0.110650346,-0.003001180477440357,1.1923820346128196
,,,,,,,,,2126,0.08,0.0,1.1904761791229248,0.07223458,-0.0072659398429095745,1.1928174805361778
,,,,,,,,,2125,0.04,0.0,1.1904761791229248,0.03610347,-0.009411751292645931,1.1933990570250899
,,,,,,,,,359,0.0,0.0,1.1904761791229248,8.343207e-05,-0.009646313264966011,1.1935882803518325
,,,,,,,,,419,0.24,0.0,1.2301586866378784,0.24162637,0.0005459100939333439,1.2293588696047664
,,,,,,,,,2124,0.2,0.0,1.2301586866378784,0.19701546,0.000589227769523859,1.23031942313537
,,,,,,,,,2123,0.16,0.0,1.2301586866378784,0.15249929,0.00011550867930054665,1.2315380985382944
,,,,,,,,,2122,0.12,0.0,1.2301586866378784,0.11085432,-0.0032780123874545097,1.2324770281556994
,,,,,,,,,2121,0.08,0.0,1.2301586866378784,0.07249455,-0.006481821648776531,1.2333956242073327
,,,,,,,,,2120,0.04,0.0,1.2301586866378784,0.03625911,-0.008120659738779068,1.2334369972813874
,,,,,,,,,358,0.0,0.0,1.2301586866378784,0.000103134196,-0.008695747703313828,1.233535022707656
,,,,,,,,,420,0.24,0.0,1.2698413133621216,0.24167047,7.292022928595543e-05,1.2692020805552602
,,,,,,,,,2119,0.2,0.0,1.2698413133621216,0.19673958,0.0007457626052200794,1.2701541550923139
,,,,,,,,,2118,0.16,0.0,1.2698413133621216,0.15212004,9.139673784375191e-05,1.2711899022106081
,,,,,,,,,2117,0.12,0.0,1.2698413133621216,0.110185236,-0.00312749482691288,1.2724994069430977
,,,,,,,,,2116,0.08,0.0,1.2698413133621216,0.072290786,-0.008007837459445,1.273419839097187
