# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-15 15:43:38
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=10, C01=1, D1=0.005, mu_friction=0.3
# WallclockTime=2476.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
0.012000218965113163,0.00010000585461966693,-0.002242388902232051,0.0006818418041802943,5.66032554161211e-10,2.5166518753394485e-06,8.261730499725672e-07,0.0,40.004005432128906,12,0.0,0.0,0.0,0.0,9.899958968162537e-07,-0.003735494567081332
0.013000142760574818,0.00012340351531747729,-0.0026117691304534674,0.0007950692088343203,6.428911292211126e-10,3.1432139167009154e-06,9.632225328459754e-07,0.0,40.004005432128906,743,0.24,0.0,0.02000001072883606,0.24814418,3.5301782190799713e-06,0.014490888454020023
0.014000161550939083,0.00014515065413434058,-0.0029712081886827946,0.0009045358747243881,7.44906358818298e-10,3.853121597785503e-06,1.1141082723042928e-06,0.0,40.004005432128906,7244,0.22,0.0,0.02000001072883606,0.2260447,4.2852479964494705e-06,0.015136158559471369
0.015000216662883759,0.00016746477922424674,-0.0033264453522861004,0.0010134014301002026,9.818286184071212e-10,4.627349881047849e-06,1.2762288861267734e-06,0.0,40.004005432128906,7243,0.2,0.0,0.02000001072883606,0.2041702,5.113659426569939e-06,0.01583276456221938
0.01600019633769989,0.00018902723968494684,-0.003691741032525897,0.0011258968152105808,1.2322540765552503e-09,5.507394234882668e-06,1.4542056305799633e-06,0.0,40.004005432128906,7242,0.18,0.0,0.02000001072883606,0.18262225,1.4521647244691849e-06,0.016506445361301303
0.017000146210193634,0.0002105669118463993,-0.004048261791467667,0.0012348477030172944,1.7083959802377535e-09,6.484317054855637e-06,1.6473568393848836e-06,0.0,40.003990173339844,7241,0.16,0.0,0.02000001072883606,0.16150197,1.7960555851459503e-06,0.01712464401498437
0.018000096082687378,0.00022865670325700194,-0.004399807192385197,0.0013410873943939805,2.3050641395627736e-09,7.5101620495843235e-06,1.8588898456073366e-06,0.0,40.003990173339844,7240,0.14,0.0,0.02000001072883606,0.14075962,3.41818667948246e-06,0.017678033094853163
0.01900002360343933,0.0002520472335163504,-0.004743748344480991,0.001447072485461831,2.59758481391259e-09,8.625779628346208e-06,2.0879485873592785e-06,0.0,40.004005432128906,7239,0.12,0.0,0.02000001072883606,0.1203786,2.187676727771759e-06,0.01803077617660165
0.020000051707029343,0.00027214453439228237,-0.005104545038193464,0.001557722338475287,9.489785846028553e-09,9.892190973914694e-06,2.3392403818434104e-06,0.0,40.004005432128906,7238,0.1,0.0,0.02000001072883606,0.10016603,3.4419354051351547e-06,0.01833278499543667
0.0210000891238451,0.0002957527176477015,-0.005450626369565725,0.001660906127654016,2.417164779444647e-08,1.126509960158728e-05,2.621298563099117e-06,0.0,40.004005432128906,7237,0.08,0.0,0.02000001072883606,0.08007802,3.007706254720688e-06,0.01851305819582194
