Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/3/2026 10:04:49 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.382,2,0.1013271,392.0155,-0.02122839,0.2095036,4.167,-11.3903,-35.7973,-0.01510239,
2,0.392,2,0.1026447,392.0009,-0.02279579,0.2220845,4.167,-11.3903,-35.7973,-0.01510239,
2,0.402,2,0.1048355,392.0182,-0.02067767,0.1972392,4.167,-11.3903,-35.7973,-0.01510239,
2,0.412,2,0.1053596,392.0394,-0.02142386,0.2033404,4.167,-11.3903,-35.7973,-0.01510239,
2,0.422,2,0.1029467,391.9732,-0.02128915,0.2067978,4.167,-11.3903,-35.7973,-0.01510239,
2,0.432,2,0.102489,392.0053,-0.02148746,0.2096563,4.167,-11.3903,-35.7973,-0.01510239,
2,0.442,2,0.1042655,392.0309,-0.02044923,0.1961265,4.167,-11.3903,-35.7973,-0.01510239,
2,0.452,2,0.1038005,392.0077,-0.02209411,0.2128517,4.167,-11.3903,-35.7973,-0.01510239,
2,0.462,2,0.1044075,392.032,-0.02337224,0.223856,4.167,-11.3903,-35.7973,-0.01510239,
2,0.472,2,0.1031085,392.0138,-0.0224038,0.2172838,4.167,-11.3903,-35.7973,-0.01510239,
2,0.482,2,0.1017114,392.0383,-0.02121424,0.2085728,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.492,2,0.1032881,392.0326,-0.02219993,0.2149322,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.502,2,0.103899,392.024,-0.02135314,0.2055181,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.512,2,0.1043736,392.0393,-0.02292782,0.2196708,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.522,2,0.1037122,392.0235,-0.02416634,0.2330134,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.532,2,0.1040077,392.0424,-0.02159025,0.2075831,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.542,2,0.1048818,391.9779,-0.01949843,0.1859086,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.552,2,0.1033615,391.8733,-0.02332192,0.2256346,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.562,2,0.1060618,391.9008,-0.02204734,0.2078726,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.572,2,0.1053374,391.9174,-0.02177125,0.206681,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.582,2,0.1033996,391.8867,-0.02239092,0.2165474,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.592,2,0.1020157,391.9118,-0.02162085,0.2119365,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.602,2,0.1063725,391.9042,-0.02034659,0.1912768,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.612,2,0.1025396,391.9034,-0.02127687,0.2074991,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.622,2,0.1059835,391.897,-0.02110395,0.1991249,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.632,2,0.107427,391.9083,-0.02104351,0.1958866,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.642,2,0.1070733,391.888,-0.02084205,0.1946522,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.652,2,0.1061888,391.9163,-0.02015056,0.1897616,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.662,2,0.1024683,391.9045,-0.02201836,0.2148798,4.16477,-11.3903,-35.7975,-0.01490021,
2,0.672,2,0.1066044,391.9189,-0.02211058,0.2074078,4.161,-11.3903,-35.7979,-0.01449966,
2,0.682,2,0.1066294,391.8936,-0.02071831,0.194302,4.161,-11.3903,-35.7979,-0.01449966,
2,0.692,2,0.1063675,391.9118,-0.01939307,0.1823213,4.161,-11.3903,-35.7979,-0.01449966,
2,0.702,2,0.1061481,391.9091,-0.0213279,0.2009258,4.161,-11.3903,-35.7979,-0.01449966,
2,0.712,2,0.105458,391.904,-0.0211955,0.2009852,4.161,-11.3903,-35.7979,-0.01449966,
2,0.722,2,0.1028975,391.9076,-0.02151972,0.2091375,4.161,-11.3903,-35.7979,-0.01449966,
2,0.732,2,0.1050327,391.914,-0.02034949,0.1937443,4.161,-11.3903,-35.7979,-0.01449966,
2,0.742,2,0.1064829,391.9065,-0.01937256,0.1819311,4.161,-11.3903,-35.7979,-0.01449966,
2,0.752,2,0.1080341,391.7378,-0.02085623,0.1930524,4.161,-11.3903,-35.7979,-0.01449966,
2,0.762,2,0.1051086,391.6009,-0.02039473,0.1940349,4.161,-11.3903,-35.7979,-0.01449966,
2,0.772,2,0.1062526,391.6026,-0.0216059,0.2033446,4.161,-11.3903,-35.7979,-0.01449966,
2,0.782,2,0.1089468,391.5723,-0.02155826,0.1978787,4.161,-11.3903,-35.7979,-0.01449966,
2,0.792,2,0.1073395,391.5337,-0.02131551,0.1985803,4.161,-11.3903,-35.7979,-0.01449966,
2,0.802,2,0.1057936,391.5957,-0.02187368,0.206758,4.161,-11.3903,-35.7979,-0.01449966,
2,0.812,2,0.1057509,391.5809,-0.02073162,0.196042,4.161,-11.3903,-35.7979,-0.01449966,
2,0.822,2,0.1106326,391.6607,-0.02093323,0.189214,4.161,-11.3903,-35.7979,-0.01449966,
2,0.832,2,0.1088198,391.5423,-0.02265728,0.2082092,4.161,-11.3903,-35.7979,-0.01449966,
2,0.842,2,0.1105406,391.6232,-0.02213951,0.2002839,4.161,-11.3903,-35.7979,-0.01449966,
2,0.852,2,0.1071221,391.5823,-0.02099694,0.1960094,4.161,-11.3903,-35.7979,-0.01449966,
2,0.862,2,0.1081865,391.6131,-0.01972901,0.1823611,4.161,-11.3903,-35.7979,-0.01449966,
2,0.872,2,0.1092406,391.6108,-0.02242015,0.2052363,4.161,-11.3903,-35.7979,-0.01449966,
2,0.882,2,0.1067008,391.5935,-0.02160107,0.2024452,4.161,-11.3903,-35.7979,-0.01449966,
2,0.892,2,0.1082602,391.6296,-0.02074711,0.1916412,4.161,-11.3903,-35.7979,-0.01449966,
2,0.902,2,0.1090493,391.6184,-0.02060677,0.1889675,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.912,2,0.1084167,391.6237,-0.02123857,0.1958976,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.922,2,0.1080411,391.5993,-0.02144893,0.1985256,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.932,2,0.1095449,391.6301,-0.02167543,0.197868,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.942,2,0.1086382,391.6018,-0.02164162,0.1992083,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.952,2,0.1113101,391.6256,-0.02211728,0.1986997,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.962,2,0.1085413,391.6055,-0.02236279,0.2060302,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.972,2,0.1135658,391.5291,-0.02117048,0.1864159,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.982,2,0.1087841,391.2312,-0.02227813,0.2047922,4.1575,-11.3903,-35.7984,-0.01399994,
2,0.992,2,0.1100681,391.1656,-0.02197243,0.1996258,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.002,2,0.1118372,391.1241,-0.02534289,0.2266053,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.012,2,0.1122601,391.1936,-0.02162499,0.192633,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.022,2,0.1127371,391.1085,-0.02099219,0.1862048,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.032,2,0.1116986,391.132,-0.0234296,0.2097573,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.042,2,0.1122559,391.1514,-0.02196444,0.1956641,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.052,2,0.1123224,391.1289,-0.02216358,0.1973212,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.062,2,0.1123884,391.1516,-0.02259557,0.2010489,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.072,2,0.1131678,391.1051,-0.02310336,0.2041514,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.082,2,0.1123603,391.1567,-0.02179164,0.1939442,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.092,2,0.113607,391.1283,-0.02203935,0.1939965,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.102,2,0.1128703,391.1446,-0.02189067,0.1939455,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.112,2,0.1130681,391.1284,-0.0210552,0.1862169,4.1575,-11.3903,-35.7984,-0.01399994,
2,1.122,2,0.1143518,391.1481,-0.02180793,0.1907091,4.15375,-11.3903,-35.799,-0.01340103,
2,1.132,2,0.1125369,391.1576,-0.02099413,0.1865534,4.15375,-11.3903,-35.799,-0.01340103,
2,1.142,2,0.1125639,391.1241,-0.02108554,0.1873206,4.15375,-11.3903,-35.799,-0.01340103,
2,1.152,2,0.1125017,391.1468,-0.02180775,0.1938437,4.15375,-11.3903,-35.799,-0.01340103,
2,1.162,2,0.1174834,391.0946,-0.02086668,0.1776139,4.15375,-11.3903,-35.799,-0.01340103,
2,1.172,2,0.1154057,390.8443,-0.02177286,0.1886637,4.15375,-11.3903,-35.799,-0.01340103,
2,1.182,2,0.1125427,390.6382,-0.02195648,0.1950946,4.15375,-11.3903,-35.799,-0.01340103,
2,1.192,2,0.1177308,390.6033,-0.02222621,0.1887884,4.15375,-11.3903,-35.799,-0.01340103,
2,1.202,2,0.117457,390.596,-0.02298774,0.195712,4.15375,-11.3903,-35.799,-0.01340103,
2,1.212,2,0.1179124,390.6003,-0.02237898,0.1897932,4.15375,-11.3903,-35.799,-0.01340103,
2,1.222,2,0.1169817,390.589,-0.02167548,0.1852895,4.15375,-11.3903,-35.799,-0.01340103,
2,1.232,2,0.1156274,390.5832,-0.02206987,0.1908705,4.15375,-11.3903,-35.799,-0.01340103,
2,1.242,2,0.1169059,390.6003,-0.02139313,0.1829944,4.15375,-11.3903,-35.799,-0.01340103,
2,1.252,2,0.1165444,390.5717,-0.02150282,0.1845033,4.15375,-11.3903,-35.799,-0.01340103,
2,1.262,2,0.1169753,390.6072,-0.02336851,0.1997731,4.15375,-11.3903,-35.799,-0.01340103,
2,1.272,2,0.1151046,390.5767,-0.02516593,0.2186354,4.15375,-11.3903,-35.799,-0.01340103,
2,1.282,2,0.1167573,390.582,-0.02451369,0.2099542,4.15375,-11.3903,-35.799,-0.01340103,
2,1.292,2,0.1200538,390.5868,-0.02431437,0.2025289,4.15375,-11.3903,-35.799,-0.01340103,
2,1.302,2,0.1181992,390.5741,-0.02379928,0.2013489,4.15375,-11.3903,-35.799,-0.01340103,
2,1.312,2,0.1165929,390.5996,-0.0220301,0.1889489,4.15375,-11.3903,-35.799,-0.01340103,
2,1.322,2,0.1182053,390.5868,-0.02135078,0.1806246,4.15375,-11.3903,-35.799,-0.01340103,
2,1.332,2,0.1157313,390.5867,-0.02171034,0.1875927,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.342,2,0.11803,390.5815,-0.02183511,0.1849963,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.352,2,0.1203308,390.5962,-0.02205449,0.1832821,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.362,2,0.1174948,390.578,-0.02290331,0.1949303,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.372,2,0.1180708,390.568,-0.02201581,0.1864628,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.382,2,0.1187693,390.578,-0.02084379,0.1754982,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.392,2,0.1154175,390.5948,-0.02284979,0.197975,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.402,2,0.1210496,390.5612,-0.02114374,0.1746701,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.412,2,0.1206925,390.2664,-0.02235811,0.1852485,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.422,2,0.1172421,390.0388,-0.02258679,0.1926509,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.432,2,0.1203408,389.9588,-0.02200763,0.1828775,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.442,2,0.1243303,389.972,-0.02244728,0.1805455,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.452,2,0.1212745,389.9343,-0.02390009,0.1970742,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.462,2,0.1211942,389.9549,-0.02188091,0.1805442,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.472,2,0.1218096,389.9438,-0.02128653,0.1747524,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.482,2,0.1232577,389.9568,-0.02257267,0.183134,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.492,2,0.1196913,389.9529,-0.0223362,0.1866151,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.502,2,0.122278,389.9563,-0.02142271,0.1751968,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.512,2,0.1222819,389.9449,-0.02267447,0.1854279,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.522,2,0.1209362,389.9386,-0.02237311,0.1849993,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.532,2,0.1216859,389.9569,-0.02272088,0.1867175,4.1505,-11.3903,-35.7998,-0.01259995,
2,1.542,2,0.1209773,389.9255,-0.02276118,0.1881441,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.552,2,0.1211743,389.9451,-0.02359201,0.1946948,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.562,2,0.1208303,389.9516,-0.02189613,0.1812139,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.572,2,0.1199185,389.9459,-0.0227867,0.1900182,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.582,2,0.1199355,389.9398,-0.02244916,0.1871769,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.592,2,0.1227259,389.9501,-0.0240516,0.1959781,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.602,2,0.1214714,389.9286,-0.02316833,0.1907307,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.612,2,0.1262746,389.8762,-0.02233612,0.1768853,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.622,2,0.1217474,389.5019,-0.02168707,0.1781317,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.632,2,0.1234808,389.2796,-0.02267172,0.1836052,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.642,2,0.1273943,389.2027,-0.02353596,0.1847488,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.652,2,0.124795,389.1737,-0.02351681,0.1884436,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.662,2,0.1266606,389.1988,-0.02281787,0.1801497,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.672,2,0.125508,389.2105,-0.02418865,0.192726,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.682,2,0.1265292,389.1729,-0.02324863,0.1837412,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.692,2,0.1234764,389.1732,-0.02306016,0.1867576,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.702,2,0.1285231,389.1774,-0.02319352,0.1804618,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.712,2,0.1274166,389.1528,-0.02534703,0.1989303,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.722,2,0.1274867,389.2069,-0.02430528,0.1906495,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.732,2,0.1272559,389.181,-0.02377387,0.1868193,4.14673,-11.3903,-35.8008,-0.01160049,
2,1.742,2,0.1260364,389.1642,-0.02488886,0.1974737,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.752,2,0.1284996,389.1763,-0.02578118,0.2006325,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.762,2,0.1273177,389.1603,-0.023235,0.1824961,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.772,2,0.1283334,389.1792,-0.02456499,0.1914154,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.782,2,0.1271311,389.1456,-0.02382907,0.1874369,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.792,2,0.125969,389.1663,-0.02357739,0.1871682,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.802,2,0.1281276,389.1812,-0.02382672,0.1859609,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.812,2,0.1297896,389.1798,-0.02274316,0.175231,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.822,2,0.1315835,389.0367,-0.02198832,0.1671055,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.832,2,0.129737,388.7382,-0.02223453,0.1713815,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.842,2,0.1277233,388.4688,-0.02338933,0.183125,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.852,2,0.130683,388.3634,-0.0245226,0.1876494,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.862,2,0.1324488,388.3533,-0.02274834,0.1717519,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.872,2,0.1333861,388.3463,-0.02251484,0.1687945,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.882,2,0.1331275,388.3561,-0.02287629,0.1718375,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.892,2,0.1331119,388.3376,-0.02352618,0.1767399,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.902,2,0.1316729,388.3662,-0.02182854,0.1657785,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.912,2,0.1341675,388.3202,-0.02260606,0.1684914,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.922,2,0.1345157,388.3714,-0.0241248,0.1793457,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.932,2,0.1358929,388.3456,-0.02165928,0.1593849,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.942,2,0.1311297,388.3433,-0.02390424,0.1822947,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.952,2,0.1345871,388.3468,-0.02291684,0.1702751,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.962,2,0.1328865,388.3305,-0.02430358,0.1828897,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.972,2,0.1331665,388.3343,-0.02249437,0.1689191,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.982,2,0.1340023,388.343,-0.02423339,0.180843,4.14297,-11.3903,-35.8018,-0.01060104,
2,1.992,2,0.1352137,388.3343,-0.02264653,0.1674869,4.13947,-11.3903,-35.803,-0.009399414,
2,2.002,2,0.1343558,388.3423,-0.02375199,0.1767843,4.13947,-11.3903,-35.803,-0.009399414,
2,2.012,2,0.1336558,388.3345,-0.02258043,0.1689446,4.13947,-11.3903,-35.803,-0.009399414,
2,2.022,2,0.1326119,388.3266,-0.02288803,0.1725941,4.13947,-11.3903,-35.803,-0.009399414,
2,2.032,2,0.1328633,388.3478,-0.02312196,0.1740283,4.13947,-11.3903,-35.803,-0.009399414,
2,2.042,2,0.132296,388.3416,-0.02283641,0.172616,4.13947,-11.3903,-35.803,-0.009399414,
2,2.052,2,0.1376051,388.3436,-0.02368617,0.1721316,4.13947,-11.3903,-35.803,-0.009399414,
2,2.062,2,0.1394468,388.206,-0.02445699,0.1753859,4.13947,-11.3903,-35.803,-0.009399414,
2,2.072,2,0.1377177,387.8571,-0.02432303,0.1766151,4.13947,-11.3903,-35.803,-0.009399414,
2,2.082,2,0.1352364,387.5186,-0.02399725,0.1774468,4.13947,-11.3903,-35.803,-0.009399414,
2,2.092,2,0.1392009,387.4529,-0.02373664,0.1705208,4.13947,-11.3903,-35.803,-0.009399414,
2,2.102,2,0.1401539,387.3858,-0.02390856,0.1705879,4.13947,-11.3903,-35.803,-0.009399414,
2,2.112,2,0.1394935,387.4137,-0.02281755,0.1635743,4.13947,-11.3903,-35.803,-0.009399414,
2,2.122,2,0.1416969,387.3971,-0.02478468,0.1749134,4.13947,-11.3903,-35.803,-0.009399414,
2,2.132,2,0.1427843,387.4107,-0.02446196,0.1713212,4.13947,-11.3903,-35.803,-0.009399414,
2,2.142,2,0.1397434,387.3849,-0.0244516,0.174975,4.13947,-11.3903,-35.803,-0.009399414,
2,2.152,2,0.1416866,387.3759,-0.02597301,0.1833131,4.13947,-11.3903,-35.803,-0.009399414,
2,2.162,2,0.1380483,387.3864,-0.02596586,0.1880926,4.13947,-11.3903,-35.803,-0.009399414,
2,2.172,2,0.1400397,387.404,-0.02438531,0.1741315,4.13947,-11.3903,-35.803,-0.009399414,
2,2.182,2,0.1417498,387.3453,-0.02519374,0.1777338,4.13947,-11.3903,-35.803,-0.009399414,
2,2.192,2,0.1405975,387.3634,-0.02557461,0.1818994,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.202,2,0.1397474,387.4276,-0.02696031,0.1929216,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.212,2,0.1406474,387.4008,-0.03116067,0.2215517,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.222,2,0.1402989,387.3807,-0.03137047,0.2235973,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.232,2,0.1406282,387.3824,-0.02345596,0.1667942,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.242,2,0.1419332,387.3884,-0.02450459,0.1726488,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.252,2,0.1417213,387.3723,-0.02384693,0.1682663,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.262,2,0.1436072,387.3654,-0.0237257,0.1652125,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.272,2,0.143337,387.1631,-0.02450584,0.1709665,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.282,2,0.1449496,386.8651,-0.02354428,0.1624308,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.292,2,0.1431395,386.5342,-0.02616014,0.1827598,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.302,2,0.1434514,386.3942,-0.02496749,0.1740484,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.312,2,0.1480323,386.3494,-0.02664698,0.1800079,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.322,2,0.1464873,386.3623,-0.02468484,0.1685118,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.332,2,0.1473073,386.3465,-0.02422935,0.1644817,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.342,2,0.1477568,386.3439,-0.0239621,0.1621725,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.352,2,0.1467214,386.3545,-0.0247775,0.1688745,4.13545,-11.3903,-35.8044,-0.00799942,
2,2.362,2,0.1469035,386.3502,-0.02445026,0.1664375,4.13545,-11.3903,-35.8044,-0.00799942,
